               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  17,            0.018321,            0.019899,           0.0033026,             0.43705,             0.71458,             0.46722,             0.18807,            0.028385,            0.028514,            0.034175,            0.009472,            0.009472,            0.009472
                  18,            0.018056,            0.019618,           0.0029532,             0.32494,             0.57271,             0.27252,            0.086982,            0.029642,            0.034377,            0.065068,            0.009439,            0.009439,            0.009439
                  19,            0.017365,            0.019485,           0.0031341,             0.36235,             0.58856,             0.31687,             0.10986,            0.028819,            0.032858,            0.053315,            0.009406,            0.009406,            0.009406
                  20,            0.017184,            0.019387,           0.0030947,             0.29208,             0.57106,             0.27231,            0.099622,            0.030516,            0.034118,            0.050182,            0.009373,            0.009373,            0.009373
                  21,            0.017387,            0.019233,           0.0028226,             0.42582,             0.61401,             0.43114,             0.15884,            0.027893,            0.032873,            0.042316,             0.00934,             0.00934,             0.00934
                  22,            0.016874,            0.019359,            0.002766,             0.37299,               0.635,              0.4093,             0.16453,            0.028928,            0.032609,            0.038716,            0.009307,            0.009307,            0.009307
                  23,             0.01609,            0.018742,           0.0027601,             0.44581,              0.6845,             0.46808,             0.16048,            0.028953,            0.032517,            0.038256,            0.009274,            0.009274,            0.009274
                  24,            0.016901,            0.019047,           0.0026401,              0.3007,             0.61077,             0.34304,             0.14477,            0.028274,            0.035937,            0.045906,            0.009241,            0.009241,            0.009241
                  25,            0.015724,            0.018978,           0.0028231,             0.27269,              0.5564,             0.19945,            0.072251,             0.02805,            0.035599,            0.064076,            0.009208,            0.009208,            0.009208
                  26,            0.016015,            0.018704,           0.0025883,             0.17273,             0.53021,             0.16597,            0.064562,            0.033115,            0.036355,            0.066528,            0.009175,            0.009175,            0.009175
                  27,            0.015602,            0.018576,           0.0026658,             0.33077,             0.58897,              0.3351,             0.12774,            0.027712,            0.035407,            0.059554,            0.009142,            0.009142,            0.009142
                  28,            0.015647,            0.018647,           0.0025374,             0.44144,             0.66288,             0.45768,             0.17749,            0.027913,            0.033451,            0.037173,            0.009109,            0.009109,            0.009109
                  29,             0.01529,            0.018322,           0.0026711,             0.27498,             0.56396,             0.29148,             0.12362,            0.030337,            0.034464,            0.057274,            0.009076,            0.009076,            0.009076
                  30,            0.015657,             0.01876,           0.0028019,             0.25238,             0.55958,             0.28419,             0.11145,            0.031233,             0.03673,            0.056789,            0.009043,            0.009043,            0.009043
                  31,             0.01501,            0.018231,           0.0024286,             0.36333,             0.59189,             0.35386,             0.14639,            0.026723,            0.032236,            0.050165,             0.00901,             0.00901,             0.00901
                  32,            0.014889,            0.018174,           0.0024759,             0.25149,             0.57022,             0.28455,             0.11815,            0.029402,            0.035562,            0.049679,            0.008977,            0.008977,            0.008977
                  33,            0.014984,            0.018418,           0.0023511,             0.20113,             0.53151,              0.2942,             0.13352,            0.031052,            0.039268,            0.048126,            0.008944,            0.008944,            0.008944
                  34,            0.014874,            0.018278,           0.0024098,             0.50611,              0.8222,             0.68074,             0.32716,            0.023452,            0.029629,            0.022125,            0.008911,            0.008911,            0.008911
                  35,            0.014821,            0.018203,           0.0022419,             0.29524,              0.5961,             0.32408,             0.12401,            0.031185,             0.03618,            0.041637,            0.008878,            0.008878,            0.008878
                  36,            0.014309,            0.017911,           0.0023826,             0.30422,             0.57274,             0.38688,             0.15791,            0.029419,            0.036824,            0.045055,            0.008845,            0.008845,            0.008845
                  37,             0.01475,            0.018293,           0.0023523,             0.24043,             0.54708,             0.27229,             0.10345,            0.029096,            0.038607,            0.050873,            0.008812,            0.008812,            0.008812
                  38,            0.014793,            0.018276,           0.0024124,             0.29229,             0.58417,             0.37022,             0.15792,            0.029532,            0.035341,             0.04153,            0.008779,            0.008779,            0.008779
                  39,            0.014327,            0.018164,           0.0024606,             0.27984,             0.57015,             0.31281,             0.12442,            0.025671,            0.036095,            0.044841,            0.008746,            0.008746,            0.008746
                  40,            0.014133,            0.017962,           0.0021869,             0.34405,             0.58833,              0.3413,             0.13348,            0.029236,            0.036685,            0.042853,            0.008713,            0.008713,            0.008713
                  41,            0.014178,            0.018076,           0.0022806,             0.20592,             0.55827,             0.23917,            0.089956,            0.028837,            0.036819,            0.038689,             0.00868,             0.00868,             0.00868
                  42,            0.014282,            0.017746,           0.0022715,             0.59046,             0.38333,             0.25639,              0.1194,            0.031175,            0.037559,            0.059389,            0.008647,            0.008647,            0.008647
                  43,            0.013963,            0.018045,           0.0020345,             0.30119,             0.57646,             0.34535,             0.13774,            0.026518,            0.034485,            0.044631,            0.008614,            0.008614,            0.008614
                  44,            0.014414,            0.017758,           0.0022895,             0.37644,               0.595,             0.36588,             0.12694,            0.028258,            0.037065,             0.04276,            0.008581,            0.008581,            0.008581
                  45,             0.01365,            0.017815,            0.002247,              0.2639,             0.56555,             0.33834,             0.14249,            0.028902,            0.036753,            0.040697,            0.008548,            0.008548,            0.008548
                  46,             0.01397,            0.017797,            0.002275,             0.10459,             0.85229,             0.34704,             0.12397,            0.028893,            0.035991,            0.055883,            0.008515,            0.008515,            0.008515
                  47,            0.013699,            0.017952,           0.0021562,             0.41735,             0.64527,             0.47461,             0.19138,            0.025885,            0.033828,            0.034073,            0.008482,            0.008482,            0.008482
                  48,            0.013657,            0.017574,           0.0022175,             0.33498,             0.57625,             0.37821,             0.15373,            0.027057,            0.036925,            0.047141,            0.008449,            0.008449,            0.008449
                  49,            0.013759,            0.017838,           0.0022087,             0.19289,             0.54146,             0.39058,             0.18174,            0.026894,             0.03519,            0.049302,            0.008416,            0.008416,            0.008416
                  50,            0.013589,            0.017571,           0.0020209,             0.40943,             0.64081,             0.45909,             0.17537,            0.026777,            0.034293,            0.034704,            0.008383,            0.008383,            0.008383
                  51,            0.013521,            0.017677,            0.002099,             0.31501,             0.57604,              0.4054,             0.17225,            0.026887,            0.036958,            0.045079,             0.00835,             0.00835,             0.00835
                  52,            0.013734,            0.017647,             0.00205,              0.3995,             0.58479,             0.52581,               0.238,            0.025917,            0.037428,            0.039991,            0.008317,            0.008317,            0.008317
                  53,            0.013259,             0.01753,           0.0020857,             0.28198,             0.57135,             0.47309,             0.21249,            0.026502,            0.037226,            0.040709,            0.008284,            0.008284,            0.008284
                  54,             0.01383,            0.017849,           0.0020514,             0.32853,             0.57062,             0.43071,             0.18014,            0.029541,            0.037776,            0.037712,            0.008251,            0.008251,            0.008251
                  55,             0.01327,            0.017575,            0.002021,             0.34248,             0.58667,             0.41553,              0.1863,            0.025817,            0.033268,            0.042149,            0.008218,            0.008218,            0.008218
                  56,            0.012968,            0.017532,           0.0020566,             0.31493,             0.58833,              0.4428,             0.21178,            0.028016,            0.034221,            0.036271,            0.008185,            0.008185,            0.008185
                  57,            0.013294,            0.017583,           0.0020314,              0.3971,             0.64814,             0.51009,             0.21503,            0.026003,            0.033021,            0.028832,            0.008152,            0.008152,            0.008152
                  58,            0.013004,            0.017383,            0.001886,             0.25602,             0.55312,             0.33903,             0.15954,            0.027672,            0.036684,            0.045188,            0.008119,            0.008119,            0.008119
                  59,            0.013199,            0.017554,           0.0019725,             0.24297,              0.5425,              0.3784,              0.1711,            0.029695,             0.03855,            0.045454,            0.008086,            0.008086,            0.008086
                  60,            0.013139,            0.017413,           0.0019321,             0.28845,              0.5685,             0.45087,             0.19848,            0.026174,            0.035927,            0.042675,            0.008053,            0.008053,            0.008053
                  61,            0.013159,            0.017418,           0.0020157,             0.39819,              0.6183,              0.5409,              0.2387,            0.025582,            0.035118,            0.033717,             0.00802,             0.00802,             0.00802
                  62,            0.012918,            0.017398,           0.0019297,              0.3436,             0.57584,             0.45733,             0.18324,            0.027021,            0.036656,            0.039059,            0.007987,            0.007987,            0.007987
                  63,            0.013144,            0.017165,           0.0018533,             0.35268,             0.57583,              0.3847,              0.1479,            0.026884,            0.037238,            0.039785,            0.007954,            0.007954,            0.007954
                  64,            0.013164,            0.017433,           0.0019607,             0.27227,             0.55854,             0.32582,             0.13403,            0.026173,            0.037508,            0.041549,            0.007921,            0.007921,            0.007921
                  65,            0.012883,            0.017155,           0.0020421,             0.36947,             0.59729,             0.48209,             0.23456,            0.025195,            0.032954,            0.036876,            0.007888,            0.007888,            0.007888
                  66,            0.012875,            0.017286,           0.0019824,             0.29734,              0.5601,             0.28858,             0.10246,            0.026773,            0.039355,            0.046461,            0.007855,            0.007855,            0.007855
                  67,            0.012643,            0.017258,           0.0020181,             0.33724,             0.58375,             0.45226,             0.18507,            0.026474,             0.03826,            0.041121,            0.007822,            0.007822,            0.007822
                  68,            0.012829,            0.017256,           0.0019209,             0.39011,              0.5875,             0.46798,             0.19768,            0.024709,            0.035254,            0.038912,            0.007789,            0.007789,            0.007789
                  69,            0.012632,            0.017113,           0.0017159,             0.34373,             0.59146,             0.53675,             0.25144,             0.02467,            0.035217,            0.036847,            0.007756,            0.007756,            0.007756
                  70,            0.012651,            0.016889,           0.0017776,             0.33466,             0.60146,             0.49201,             0.23365,            0.024734,            0.033219,            0.037843,            0.007723,            0.007723,            0.007723
                  71,            0.012464,            0.017122,           0.0018751,             0.20732,             0.55042,             0.35158,             0.17225,            0.027593,            0.038626,            0.048453,             0.00769,             0.00769,             0.00769
                  72,            0.012788,            0.017326,           0.0017409,              0.2801,             0.56021,             0.37968,             0.16962,            0.026451,            0.037156,            0.039628,            0.007657,            0.007657,            0.007657
                  73,            0.012527,            0.017143,           0.0018309,             0.24967,             0.56404,               0.336,             0.15855,            0.027768,            0.038299,            0.039936,            0.007624,            0.007624,            0.007624
                  74,            0.012665,            0.017435,           0.0017219,             0.31551,             0.58104,             0.36826,             0.14699,            0.027519,            0.034927,            0.038203,            0.007591,            0.007591,            0.007591
                  75,            0.012411,            0.017145,           0.0017448,             0.39636,             0.62146,              0.5135,             0.22036,            0.024231,            0.032732,            0.033961,            0.007558,            0.007558,            0.007558
                  76,            0.012769,            0.017044,           0.0018381,             0.29304,             0.58646,             0.40036,             0.15609,            0.027541,            0.036969,            0.037635,            0.007525,            0.007525,            0.007525
                  77,            0.012185,            0.016822,           0.0017333,             0.34893,             0.61162,             0.52195,              0.2396,            0.025541,            0.034526,            0.033623,            0.007492,            0.007492,            0.007492
                  78,             0.01233,            0.017103,           0.0018633,             0.38476,             0.59229,             0.41459,             0.16283,            0.025003,            0.035362,            0.038569,            0.007459,            0.007459,            0.007459
                  79,            0.012524,            0.017098,           0.0018505,             0.23193,             0.56104,              0.3834,              0.1579,            0.027876,            0.038991,            0.041491,            0.007426,            0.007426,            0.007426
                  80,            0.012306,            0.017173,           0.0018717,             0.30653,             0.58604,             0.36327,             0.14625,            0.026465,            0.039286,             0.04255,            0.007393,            0.007393,            0.007393
                  81,            0.012239,            0.017104,           0.0016535,             0.30466,             0.58663,             0.41393,             0.16351,            0.028347,            0.037917,             0.03631,             0.00736,             0.00736,             0.00736
                  82,            0.012157,            0.016936,           0.0016078,             0.25836,             0.58125,             0.33291,              0.1405,            0.028069,            0.038362,            0.034159,            0.007327,            0.007327,            0.007327
                  83,            0.012136,            0.016934,           0.0017654,             0.39134,             0.61979,             0.51398,             0.22867,            0.024458,            0.034869,            0.033335,            0.007294,            0.007294,            0.007294
                  84,            0.012195,            0.017309,           0.0019054,             0.30726,             0.58579,             0.47756,             0.20139,            0.025354,            0.037673,            0.036286,            0.007261,            0.007261,            0.007261
                  85,            0.012104,             0.01676,            0.001771,             0.62418,             0.36458,             0.34994,             0.16781,             0.02964,            0.041274,            0.045402,            0.007228,            0.007228,            0.007228
                  86,            0.012342,            0.016824,           0.0016644,             0.21237,             0.56167,             0.35973,             0.14926,            0.028025,            0.041133,            0.045197,            0.007195,            0.007195,            0.007195
                  87,            0.012171,            0.016937,           0.0017792,             0.26002,             0.57917,             0.38046,             0.16666,             0.02668,            0.039549,            0.042339,            0.007162,            0.007162,            0.007162
                  88,            0.012106,            0.016712,           0.0016879,             0.34875,             0.60346,             0.41494,             0.17123,            0.025419,            0.036576,            0.036707,            0.007129,            0.007129,            0.007129
                  89,            0.011799,            0.016678,           0.0015661,              0.7003,             0.30417,             0.39797,             0.17782,            0.028493,            0.037723,            0.040168,            0.007096,            0.007096,            0.007096
                  90,            0.012166,            0.017088,            0.001705,             0.42044,             0.62424,             0.59485,             0.24512,             0.02574,            0.035993,            0.037177,            0.007063,            0.007063,            0.007063
                  91,            0.011659,            0.016497,           0.0017134,             0.34135,             0.60021,             0.48516,              0.2031,            0.025679,            0.037964,            0.039098,             0.00703,             0.00703,             0.00703
                  92,             0.01202,            0.016833,            0.001643,             0.24738,             0.57604,             0.41119,             0.17973,            0.026114,            0.036819,             0.03603,            0.006997,            0.006997,            0.006997
                  93,            0.012035,            0.017007,           0.0018235,             0.42831,             0.69303,             0.58349,             0.26223,            0.023948,            0.032116,            0.029069,            0.006964,            0.006964,            0.006964
                  94,            0.012001,             0.01696,           0.0017797,             0.34995,             0.65449,             0.56556,             0.27274,            0.024585,            0.035335,            0.030708,            0.006931,            0.006931,            0.006931
                  95,            0.011963,            0.016831,           0.0017155,             0.29517,             0.58635,             0.48183,             0.21095,            0.025786,            0.036727,            0.037071,            0.006898,            0.006898,            0.006898
                  96,            0.011841,            0.016693,             0.00162,             0.37107,             0.60241,             0.49885,             0.20686,             0.02533,            0.035381,            0.035205,            0.006865,            0.006865,            0.006865
                  97,            0.011535,            0.016736,           0.0017841,             0.26622,             0.57729,             0.45207,             0.19679,             0.02655,            0.038933,            0.037264,            0.006832,            0.006832,            0.006832
                  98,            0.011907,            0.016764,           0.0016197,             0.40849,             0.62118,             0.56572,             0.24013,            0.024484,            0.034692,            0.034173,            0.006799,            0.006799,            0.006799
                  99,            0.011948,            0.016876,           0.0016266,              0.3336,             0.60858,             0.47998,             0.21384,            0.025592,            0.035273,             0.03459,            0.006766,            0.006766,            0.006766
                 100,             0.01207,            0.016838,           0.0016977,             0.30618,             0.60432,             0.44761,             0.19746,            0.025454,            0.036689,            0.033519,            0.006733,            0.006733,            0.006733
                 101,            0.011823,            0.016591,           0.0017556,             0.47042,             0.68208,             0.56372,             0.24125,            0.022827,            0.032177,            0.030107,              0.0067,              0.0067,              0.0067
                 102,            0.011815,            0.016666,           0.0016722,              0.3239,             0.57083,             0.43226,             0.18572,            0.026694,            0.038426,             0.03835,            0.006667,            0.006667,            0.006667
                 103,            0.011814,            0.016644,           0.0017115,             0.63455,             0.32917,              0.3718,             0.18728,            0.026989,            0.038833,            0.048095,            0.006634,            0.006634,            0.006634
                 104,            0.011589,             0.01653,           0.0017785,             0.66546,              0.3421,              0.3968,             0.16807,            0.029488,            0.041247,            0.043174,            0.006601,            0.006601,            0.006601
                 105,            0.011551,            0.016675,           0.0016653,             0.34882,             0.59467,             0.50242,             0.22359,             0.02495,            0.037176,            0.039116,            0.006568,            0.006568,            0.006568
                 106,            0.011722,            0.016772,           0.0016846,             0.40417,             0.66887,             0.58993,             0.26609,            0.024518,            0.034406,            0.032953,            0.006535,            0.006535,            0.006535
                 107,            0.011409,            0.016375,           0.0015754,             0.48033,             0.74892,             0.72457,             0.34828,            0.022325,            0.031188,            0.025944,            0.006502,            0.006502,            0.006502
                 108,            0.011731,            0.016544,           0.0016415,             0.42929,             0.65874,             0.58656,              0.2591,            0.024483,            0.033767,             0.03343,            0.006469,            0.006469,            0.006469
                 109,            0.012029,            0.016874,           0.0015831,             0.38817,             0.63028,             0.52474,             0.24424,            0.024778,            0.034038,            0.033608,            0.006436,            0.006436,            0.006436
                 110,            0.011704,            0.016756,           0.0015478,             0.45509,             0.65896,             0.63744,             0.29383,            0.023195,            0.033249,            0.031878,            0.006403,            0.006403,            0.006403
                 111,            0.011685,            0.016469,           0.0015704,             0.34388,                0.59,             0.46636,             0.21706,            0.025794,            0.035707,            0.038183,             0.00637,             0.00637,             0.00637
                 112,            0.011732,             0.01664,           0.0014721,             0.49094,             0.78104,             0.73135,             0.37975,            0.020137,            0.027006,             0.02361,            0.006337,            0.006337,            0.006337
