               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,           0.0091223,            0.086852,          0.00022572,             0.99116,             0.96799,             0.97725,             0.78395,           0.0098216,            0.099866,          0.00022247,           0.0021295,           0.0021295,           0.0021295
                 161,           0.0091355,            0.087758,           0.0002172,             0.98989,             0.96852,             0.97834,             0.79194,           0.0094379,            0.096565,          0.00021653,             0.00208,             0.00208,             0.00208
                 162,           0.0093033,            0.088419,           0.0002222,             0.98833,             0.97006,             0.97882,             0.79401,           0.0094151,            0.098044,          0.00022675,           0.0020305,           0.0020305,           0.0020305
                 163,           0.0094071,            0.089248,          0.00021903,             0.99077,              0.9627,             0.97856,              0.7965,           0.0089515,            0.093843,          0.00021604,            0.001981,            0.001981,            0.001981
                 164,           0.0091838,            0.088318,          0.00021292,             0.99198,             0.96971,             0.97834,             0.79264,           0.0091498,            0.094646,          0.00021131,           0.0019315,           0.0019315,           0.0019315
                 165,           0.0092316,            0.089087,          0.00020727,             0.99129,             0.96851,              0.9778,             0.78909,           0.0094097,            0.098213,          0.00021155,            0.001882,            0.001882,            0.001882
                 166,           0.0093932,            0.089437,          0.00021872,             0.99639,             0.96436,             0.97707,              0.7899,           0.0095719,            0.099133,          0.00022031,           0.0018325,           0.0018325,           0.0018325
                 167,           0.0091589,            0.090559,          0.00021297,             0.99384,             0.96303,             0.97696,             0.78094,           0.0096715,            0.098972,          0.00021245,            0.001783,            0.001783,            0.001783
                 168,           0.0089934,            0.087594,          0.00020286,             0.98614,             0.96857,             0.97699,             0.78419,           0.0096532,             0.10084,          0.00020714,           0.0017335,           0.0017335,           0.0017335
                 169,           0.0090924,             0.08816,          0.00021758,              0.9879,               0.971,              0.9774,             0.79077,           0.0093263,            0.095996,          0.00019732,            0.001684,            0.001684,            0.001684
                 170,           0.0091435,            0.090518,           0.0002128,              0.9963,             0.96458,             0.97736,              0.7852,           0.0093173,            0.096702,          0.00020223,           0.0016345,           0.0016345,           0.0016345
                 171,           0.0090727,            0.088595,          0.00019683,             0.99187,             0.96813,             0.97781,             0.80265,           0.0090308,             0.09395,          0.00019724,            0.001585,            0.001585,            0.001585
                 172,            0.009089,            0.089061,          0.00021573,             0.98792,             0.96809,             0.97776,             0.80351,           0.0089292,            0.092803,          0.00018656,           0.0015355,           0.0015355,           0.0015355
                 173,           0.0088378,            0.086188,          0.00019346,             0.99125,             0.96894,             0.97839,             0.80391,           0.0088462,            0.092415,          0.00018624,            0.001486,            0.001486,            0.001486
                 174,           0.0090637,            0.088313,          0.00020019,             0.99279,             0.96823,              0.9784,             0.79862,           0.0090972,            0.094724,          0.00019337,           0.0014365,           0.0014365,           0.0014365
                 175,           0.0089781,            0.086624,          0.00020201,             0.98602,             0.96891,             0.97815,             0.80027,           0.0089407,            0.092722,          0.00018743,            0.001387,            0.001387,            0.001387
                 176,           0.0089665,            0.086435,          0.00019224,             0.99498,             0.96293,             0.97721,             0.79789,           0.0091608,            0.095183,           0.0001941,           0.0013375,           0.0013375,           0.0013375
                 177,           0.0089481,             0.08704,           0.0001959,             0.99495,             0.96287,             0.97707,             0.79302,           0.0094618,            0.098181,           0.0002023,            0.001288,            0.001288,            0.001288
                 178,           0.0089117,            0.087026,          0.00019177,             0.98827,             0.97092,             0.97762,             0.79788,           0.0093867,            0.096741,           0.0001881,           0.0012385,           0.0012385,           0.0012385
                 179,           0.0090488,            0.087403,          0.00019372,             0.98725,             0.97103,             0.97749,             0.80146,           0.0092034,            0.095347,          0.00018415,            0.001189,            0.001189,            0.001189
                 180,             0.00888,            0.085868,          0.00019472,             0.98892,             0.97093,             0.97734,             0.79509,           0.0095192,             0.09855,          0.00018744,           0.0011395,           0.0011395,           0.0011395
                 181,           0.0089608,            0.086918,           0.0001957,             0.98958,             0.96598,             0.97771,             0.79262,           0.0094332,             0.09825,          0.00018898,             0.00109,             0.00109,             0.00109
                 182,           0.0089089,            0.087256,          0.00018914,             0.99258,             0.96513,             0.97801,             0.80047,           0.0093567,            0.097158,          0.00018183,           0.0010405,           0.0010405,           0.0010405
                 183,           0.0090782,            0.087297,          0.00019538,             0.98876,             0.96959,             0.97764,              0.7996,           0.0092471,            0.096421,           0.0001858,            0.000991,            0.000991,            0.000991
                 184,           0.0087879,            0.085644,          0.00019458,             0.99023,             0.96352,             0.97737,             0.79649,            0.009401,            0.096289,          0.00017903,           0.0009415,           0.0009415,           0.0009415
                 185,           0.0089239,            0.086799,          0.00018949,             0.99059,             0.96329,             0.97745,             0.78994,           0.0095457,            0.098608,          0.00018301,            0.000892,            0.000892,            0.000892
                 186,           0.0088034,              0.0866,          0.00019332,             0.98924,             0.97048,             0.97758,             0.79846,           0.0094431,            0.096418,          0.00018027,           0.0008425,           0.0008425,           0.0008425
                 187,           0.0088483,            0.087223,          0.00017942,             0.98953,             0.97018,             0.97762,             0.80035,           0.0093134,            0.095913,          0.00017971,            0.000793,            0.000793,            0.000793
                 188,           0.0087383,            0.086191,           0.0001846,             0.98853,             0.97039,             0.97762,             0.79821,           0.0093955,            0.097595,          0.00017943,           0.0007435,           0.0007435,           0.0007435
                 189,           0.0087042,            0.084146,          0.00017721,             0.98918,             0.96998,             0.97743,             0.79692,           0.0092249,            0.095706,          0.00017489,            0.000694,            0.000694,            0.000694
                 190,           0.0087616,            0.085118,          0.00018921,             0.98997,             0.96877,             0.97747,             0.79238,           0.0094198,            0.097888,          0.00017856,           0.0006445,           0.0006445,           0.0006445
                 191,           0.0086367,            0.085825,          0.00018255,             0.99209,             0.96762,             0.97755,             0.79887,           0.0093116,             0.09616,          0.00017091,            0.000595,            0.000595,            0.000595
                 192,             0.00893,            0.086469,          0.00019345,              0.9915,             0.96744,             0.97771,             0.79622,           0.0094492,            0.097417,           0.0001713,           0.0005455,           0.0005455,           0.0005455
                 193,            0.008881,            0.087432,          0.00017624,             0.98881,                0.97,             0.97754,             0.78612,           0.0096842,            0.099846,          0.00017456,            0.000496,            0.000496,            0.000496
                 194,           0.0088099,             0.08705,          0.00017453,              0.9886,             0.96998,             0.97758,             0.79222,           0.0094504,            0.098044,          0.00017463,           0.0004465,           0.0004465,           0.0004465
                 195,           0.0088201,            0.087079,          0.00019006,             0.98877,             0.96979,             0.97751,             0.79895,           0.0093868,            0.096819,          0.00017312,            0.000397,            0.000397,            0.000397
                 196,           0.0086985,            0.083786,          0.00017639,             0.98877,             0.97037,             0.97759,             0.79532,           0.0093457,            0.096643,          0.00017339,           0.0003475,           0.0003475,           0.0003475
                 197,           0.0089269,            0.087445,          0.00018409,             0.98856,             0.96947,             0.97779,             0.79885,           0.0094347,            0.097009,          0.00017612,            0.000298,            0.000298,            0.000298
                 198,           0.0085864,            0.084993,          0.00017975,             0.98868,             0.97008,             0.97784,             0.79878,           0.0093858,            0.096545,          0.00017612,           0.0002485,           0.0002485,           0.0002485
                 199,           0.0088358,            0.085523,          0.00017508,             0.98838,             0.97108,             0.97771,             0.79514,           0.0094256,            0.097642,          0.00017408,            0.000199,            0.000199,            0.000199
