Pred_inc,Pred_PA,Real_inc,Real_PA
60.155518,47.104446,64.1,49.098557
21.253933,-62.540752,21.7,296.73492
68.0932,-25.961987,69.9,312.57626
61.760563,72.01687,56.7,79.41498
5.4787645,-150.07133,5.2,199.62282
-75.28233,-165.52698,-84.2,208.24231
-16.228563,-20.056181,-14.6,340.00082
-0.81918705,95.74554,4.9,111.56251
17.219585,0.15232441,18.6,358.99823
-82.39337,-46.40946,-84.9,253.63266
29.431309,-145.77519,-89.1,288.42053
67.70783,58.735764,85.2,47.15857
81.02166,-170.41768,86.5,194.23975
-66.491104,-173.86996,-73.1,169.26201
-59.524647,-101.07965,-58.3,255.92574
-36.128025,-120.54471,-32.6,232.70346
20.26715,-122.38347,19.6,244.18512
74.56816,-103.22865,74.9,251.20818
9.369594,122.40187,10.1,126.099266
-33.766235,76.16858,-42.6,97.47989
-34.161312,56.26512,-35.1,67.17139
33.806717,-117.043594,31.2,243.7176
68.50746,89.25144,-78.7,226.68419
53.612164,-16.164013,54.2,346.2315
77.87097,69.67286,80.6,27.387917
12.877906,-93.72028,12.1,259.27792
25.966705,-17.296803,22.9,343.73175
61.245888,12.960706,63.4,8.153222
-25.323393,-88.124855,-26.7,267.3599
72.20307,-60.376534,74.1,320.34128
51.711998,10.298489,48.4,11.694573
23.101345,1.1809651,23.5,4.635197
69.8299,102.214966,73.2,112.21939
-43.781162,8.636721,-42.9,15.635021
-62.28351,-157.89337,87.0,85.91576
-44.00963,-99.63594,-44.1,251.7915
28.151222,-0.6079968,28.8,351.22174
19.220108,-102.7511,21.2,261.8001
-19.935768,-55.05783,-17.3,299.1612
-49.597126,128.20576,-52.4,147.30434
32.15505,81.181526,34.0,88.25658
68.91095,-63.198856,70.6,301.7359
-34.426113,131.90193,-29.4,151.08344
68.80892,69.49788,71.1,65.20936
70.45785,43.00605,73.1,38.487556
-46.12551,-97.17646,-89.6,141.57399
-41.68116,-6.7216196,-40.1,354.96732
83.04228,-89.96057,-83.4,3.1107056
71.954666,59.280743,64.3,58.342796
-11.330642,57.960426,-14.4,65.03177
3.8600385,85.21872,3.5,69.55481
-7.9403024,-21.578564,-10.4,339.6336
-35.965683,126.573814,-39.9,127.12927
-64.982376,108.90391,-62.5,116.18347
-76.36321,-82.85227,-78.1,257.1685
48.53346,-30.026302,48.6,325.01874
77.06222,-34.992,74.6,330.2724
-58.487667,-118.82005,-62.3,234.63844
6.24577,-35.978634,2.5,322.19858
-16.228127,-21.763435,-19.9,339.78552
-5.6067877,22.299131,-7.1,22.92912
-69.16391,-147.22316,-64.4,205.52252
-50.33582,-69.66824,-54.1,284.19373
76.80015,-165.82834,77.0,208.23631
-57.284515,164.15207,-61.6,196.85033
69.15969,-52.38282,71.0,307.24335
75.05348,17.951199,-82.9,161.99332
-52.0733,88.54826,-54.1,90.505356
17.813198,-55.28415,20.7,301.26852
17.708757,137.10829,17.9,149.69336
50.5114,24.880922,52.8,27.25809
70.295105,13.456492,74.0,5.6098337
28.709095,51.292694,30.3,48.5904
-60.19968,-71.556595,-59.0,297.1249
-6.7597976,-97.92885,-5.5,248.16739
45.678196,-108.59637,47.7,240.02713
-6.8746934,-142.64093,-13.2,201.34041
-48.125458,98.891685,-46.2,117.39807
-59.698704,-177.47498,-55.6,162.54958
-18.084806,30.091177,-12.5,39.406525
-11.220077,-0.6024426,-11.4,355.01212
-41.769234,-57.165188,-42.7,306.65012
-54.881107,-89.58265,-51.5,277.24997
77.30193,-138.6689,72.4,210.40019
17.080244,19.691717,9.5,22.422836
-73.07105,87.73301,-80.3,87.7319
62.324387,-117.0464,59.7,234.60338
-35.341373,0.9835216,-30.8,2.416349
81.88301,115.480255,89.9,319.91223
29.00795,-156.99545,27.9,182.1747
-79.42279,-160.47432,-76.7,211.06737
15.281812,171.40959,15.8,190.4765
-74.79356,95.82751,-75.3,126.54015
80.44177,-148.54297,88.8,71.993904
-65.40556,155.68738,-67.7,200.73486
36.59755,18.605747,37.0,17.41891
-85.52364,58.764103,-86.3,81.88631
31.048157,-7.509824,30.3,351.84866
-37.499992,-112.529335,-35.7,250.81596
53.885906,-160.45985,48.1,192.5048
73.00353,-100.6586,74.4,215.12529
25.830414,131.86737,26.9,134.2494
48.55678,99.218636,40.3,109.55432
-35.034397,-208.41109,-33.3,152.99146
35.729294,-31.530931,37.0,325.95114
