Pred_inc,Pred_PA,Real_inc,Real_PA
15.766076,64.13126,18.6,54.390823
65.552956,-125.44229,-84.9,143.00221
-78.120705,-29.047974,-89.1,13.025582
-37.60417,-7.2086344,85.2,347.13348
-69.77491,-128.08522,86.5,241.52878
-66.72297,113.228264,-73.1,131.89117
-47.649284,-123.42322,-58.3,230.42644
-22.169662,-77.15549,-32.6,295.68283
-11.777641,11.163598,19.6,15.493689
46.4894,24.077044,74.9,6.4930587
1.8487039,29.498085,10.1,36.38607
-36.96455,-186.9841,-42.6,167.01765
-12.710873,-99.03251,-35.1,255.14343
31.22326,-179.33472,31.2,153.23514
79.11816,21.707096,-78.7,328.76065
-43.87054,-47.454437,54.2,291.3807
66.43525,-150.02177,80.6,163.3594
-1.5158936,112.12677,12.1,116.02366
18.172232,1.5174719,22.9,356.97403
-52.819542,61.193558,63.4,56.21617
-9.328372,24.54492,-26.7,21.639515
71.66216,-72.161255,74.1,262.48843
45.232536,-11.682634,48.4,337.52753
15.503112,-175.42186,23.5,182.73413
64.21481,-71.99262,73.2,278.60556
-31.220345,-109.55628,-42.9,255.08534
74.69066,-107.49113,87.0,158.4093
-38.043404,-84.23749,-44.1,270.5669
31.877237,-171.28163,28.8,166.18056
19.082682,14.75174,21.2,10.431852
-19.144592,52.65222,-17.3,62.606014
-29.420527,-58.38936,-52.4,306.642
39.7605,111.43808,34.0,111.02296
72.14809,49.727375,70.6,51.146957
37.136723,-152.45903,-29.4,203.50539
-38.998875,-111.01122,71.1,241.7808
-50.558628,-46.14114,73.1,288.0941
-82.0091,55.029984,-89.6,319.31152
-19.219501,-207.48857,-40.1,183.46576
-45.611027,-22.242317,-83.4,38.11632
72.149536,-96.70224,64.3,244.55629
-6.215136,-163.66101,-14.4,173.31662
2.7384646,-146.09691,3.5,204.77313
7.460589,-155.94635,-10.4,197.4375
-33.79271,-34.777393,-39.9,330.20764
-55.982327,-145.00945,-62.5,211.09227
-70.93266,87.15026,-78.1,83.42677
47.23656,-77.476555,48.6,274.78848
-72.630325,-39.83459,74.6,317.26645
-45.47215,46.5851,-62.3,67.057655
-26.886934,-108.94634,2.5,253.1283
-9.42031,1.3524362,-19.9,0.77430516
-19.181503,-63.738598,-7.1,291.7117
-54.066967,-51.283573,-64.4,300.42374
-53.053726,-125.62545,-54.1,245.33737
77.09386,53.23301,77.0,47.982693
-57.75898,-207.76488,-61.6,152.23166
67.56333,-47.844494,71.0,274.21115
-80.42389,38.505806,-82.9,104.76655
-49.771744,-175.22615,-54.1,187.172
-49.70543,-195.1048,20.7,170.95526
15.22503,-196.20415,17.9,154.94395
-23.5314,84.42837,52.8,104.94083
73.63354,73.16014,74.0,59.09655
25.886724,118.550476,30.3,115.0595
-49.801132,-13.612148,-59.0,6.594691
13.236905,-164.47386,-5.5,169.77184
44.11664,-199.49869,47.7,115.2437
-14.760528,-30.70206,-13.2,323.02567
-23.680233,-116.97707,-46.2,244.64801
-47.286022,-86.80101,-55.6,260.6044
-9.827006,-117.97424,-12.5,239.24487
-7.698987,-205.90869,-11.4,149.0453
-35.495426,10.791413,-42.7,21.712353
-35.582832,-39.45685,-51.5,330.79224
72.89252,-97.77631,72.4,212.85744
12.789981,-103.80452,9.5,249.55135
65.08974,131.84222,-80.3,139.64406
56.27108,47.606743,59.7,48.439987
-32.178467,-17.699951,-30.8,340.5003
-70.81717,-170.47356,89.9,112.022865
26.8467,-69.2678,27.9,275.56067
67.66175,-163.02376,-76.7,180.9806
5.091323,-149.06174,15.8,185.03197
-72.23397,-68.24667,-75.3,300.72986
77.54545,52.74479,88.8,45.180637
-58.355534,-124.017365,-67.7,255.80739
39.706696,-166.01753,37.0,165.95866
-61.397453,-38.017838,-86.3,234.0726
24.030504,-47.824738,30.3,306.10077
37.356453,-50.568207,-35.7,311.27533
56.72579,26.04416,48.1,19.119173
56.411167,34.15277,74.4,5.5615597
-11.81413,98.852234,26.9,99.64277
24.410622,104.131256,40.3,100.75965
31.448328,-53.666946,-33.3,305.16495
-3.618928,6.810165,37.0,350.41675
-63.504185,8.164736,-58.5,31.042595
-52.602062,30.057405,-38.8,13.144987
33.48893,-50.94399,26.1,293.26236
40.689472,-124.964615,14.3,214.11053
-64.82598,29.994698,-88.3,82.22938
-48.83407,-123.15103,-43.3,231.85901
-59.869064,-133.88861,-58.5,245.17172
-30.058174,-43.72335,38.5,310.70184
51.32972,53.994003,43.8,54.67533
-15.5928955,9.030184,41.9,2.334961
29.835535,44.99442,78.0,32.410675
63.69283,-32.257324,89.4,77.044205
12.256515,-168.96799,23.5,177.09119
11.509686,-185.60536,3.4,174.66672
-76.43994,95.59154,-86.7,246.55159
30.408121,-56.87062,28.1,295.5456
44.709614,-136.37172,49.9,211.94977
61.616577,-135.8678,55.8,198.95998
33.107063,-111.33416,37.0,233.12666
-32.591965,-93.68775,-29.6,263.5837
-61.226505,-186.97319,39.4,179.07452
-0.4019424,24.314968,-26.2,15.764826
74.73191,23.769823,-76.8,86.252686
-54.02171,-48.8887,-50.0,315.67145
-13.526693,-126.697174,-11.9,223.00403
49.14769,31.830553,49.5,22.974014
71.54934,41.603504,88.6,98.20749
47.416534,-207.7444,46.7,115.788994
13.172055,15.550634,85.9,24.836555
-16.481346,89.15148,15.6,96.48084
29.64566,-127.654144,36.8,215.795
15.040454,-204.36472,41.1,142.73943
-56.680626,-7.5466533,60.1,344.2831
-70.253456,-84.56206,-80.1,245.4073
57.920235,110.75224,-87.9,92.1041
2.4707565,56.715153,4.2,55.227024
28.94913,112.83708,-13.2,112.834694
-62.42579,-146.65274,-86.6,257.69418
48.317657,-114.53688,83.1,251.08446
11.547061,152.49228,-8.7,164.50327
-51.646496,75.6496,-56.1,87.79552
1.505907,109.3173,7.8,147.76439
40.605885,22.433777,58.7,21.317467
-15.938012,44.162327,30.8,10.858579
14.297385,-177.0877,16.5,154.75056
-16.774277,-139.20651,-35.8,217.64876
47.79621,-115.3243,54.8,238.04697
8.967356,-124.19788,12.5,245.45467
-16.012749,-171.19873,-10.0,181.43614
15.655084,-2.1717236,6.5,359.95184
11.835514,-74.4788,40.9,274.2769
-21.006046,113.2648,-28.2,123.02085
13.499453,-84.563095,-22.9,279.66724
68.06614,-72.19,78.1,242.95015
54.27041,35.73341,-67.2,49.14039
21.085354,-2.6319633,23.5,351.84488
23.315691,-71.771065,-27.5,302.15775
-21.51094,-0.15682337,-13.8,3.0117848
-6.5720606,63.02288,-1.3,66.43675
61.614708,-137.73851,65.8,193.98624
56.41177,-124.74539,71.7,221.04625
-62.921806,124.97597,-66.8,139.39668
51.487183,-171.94234,40.6,165.11461
26.931616,-7.5653615,29.7,342.9677
-27.531544,-154.60695,-38.9,203.34816
69.00605,9.494214,87.4,330.1988
56.704258,-89.800766,44.7,229.54817
76.47258,119.88115,91.6,23.142357
70.034676,-132.96707,-89.0,127.09861
19.396389,82.5522,-19.8,105.028
29.796404,29.159014,-38.2,51.322304
67.01739,-109.9834,51.0,222.6513
29.604908,125.65972,42.6,125.20417
-35.100655,44.84097,-24.9,51.916553
-8.836989,-48.78073,-11.3,312.99377
60.34323,-83.6107,63.3,253.90471
23.250675,99.75138,-27.4,126.129974
48.353928,130.1995,58.3,113.49714
36.213013,-43.358353,-32.1,290.93607
-8.988988,90.172356,0.1,104.45257
14.785807,-52.962696,13.6,306.13885
52.38127,-70.383896,43.8,276.64737
52.68461,-59.01121,-53.2,323.01605
-8.515163,-188.9012,-64.9,175.498
13.617642,-82.81104,29.2,267.32626
-18.783472,-53.986893,-19.0,302.21933
-55.095722,-129.52017,-61.4,236.82872
-33.970757,-31.812223,1.7,332.3653
-44.312935,45.394787,-79.2,65.98593
1.3971082,-93.91581,4.8,274.38116
-46.479492,-168.12282,-68.9,198.08531
65.407814,-156.248,57.7,170.58173
-20.734404,-74.85253,-83.0,266.74313
15.708625,-166.95935,24.3,172.10777
-5.898232,-83.79143,35.9,251.68155
51.069607,-172.78415,-65.9,183.91742
-26.90518,39.622406,-28.0,44.54914
-37.923294,-3.5658858,-37.9,359.50253
39.00352,-7.2098975,-25.2,359.9884
1.6795825,-16.485743,-14.3,335.3521
74.32329,-131.38112,77.0,318.95505
-15.4626875,133.60094,-19.1,141.05348
-23.836344,104.11261,-12.5,112.07047
-17.80786,-89.6059,5.3,272.9475
-15.737246,97.251305,-16.5,100.04824
-49.509014,-144.14279,-60.8,201.314
-7.9162827,-99.95721,-7.7,257.10666
14.295386,21.596758,-25.7,23.645586
-34.133953,53.7795,-34.6,68.87897
81.92136,-153.70757,-88.8,237.61531
-35.012802,-134.33,-46.2,220.56636
-43.310753,-13.146701,45.7,325.80112
63.932983,97.63687,67.6,89.127625
-27.65445,-121.76785,-36.5,246.79218
-17.195187,-48.161255,-22.2,325.90857
76.38407,-141.73235,-78.3,258.19452
-33.140614,-98.351776,-42.5,253.6667
22.113874,44.143326,-17.8,62.040268
-40.692265,79.54692,67.8,87.23342
-24.471762,0.7336577,-40.1,343.81824
-4.678882,-160.67134,10.5,190.56938
-65.21336,50.060818,-71.0,28.683943
67.58886,-4.5104375,-80.2,340.50467
79.69164,-11.856132,82.9,239.55763
-17.303835,-133.03673,-35.7,217.6307
49.17252,-135.46721,-84.4,243.29597
-57.819614,-4.9860325,70.2,346.65735
-13.613862,-59.14962,-14.0,303.53268
-55.62096,80.442696,60.1,75.85385
32.744816,-137.61264,-20.6,220.9961
-37.613888,-198.10332,78.8,104.50763
-62.122894,-49.752346,-77.6,289.36652
-36.86126,-35.76235,-36.5,328.9047
37.882385,-0.48300606,-31.6,12.077287
25.318142,-74.35616,4.0,283.0321
-65.63561,-191.53633,68.2,160.12714
-26.325087,-230.54405,-26.0,134.70732
-9.501058,-161.00436,-2.3,190.37265
68.98384,-151.08488,-82.1,162.0985
29.99352,-48.469128,-28.0,303.8967
55.282158,8.331222,65.7,11.778356
-7.3069043,69.93642,39.3,76.84961
-21.686407,64.82757,-38.7,77.99257
-61.34398,54.377735,-75.6,64.505165
27.926907,-142.36563,25.3,201.55293
28.289648,44.275948,-26.5,58.070763
64.08047,-57.594242,-70.1,294.28427
17.501125,-94.3251,17.6,247.95227
57.95425,-177.7515,-20.9,173.26
-2.5348089,19.795692,-3.0,9.711713
-60.98241,-176.82552,-74.1,193.5757
34.686028,-88.03554,-82.6,278.31705
-69.588684,-94.926315,-77.7,31.367128
45.987457,-29.003305,-67.5,335.20337
-3.736948,-203.2657,-10.9,144.90797
-44.17809,-22.758652,60.1,329.75943
-0.36633503,-57.17739,-6.0,269.70938
-39.15635,-176.59393,-42.0,173.89783
49.903732,-139.78215,-86.8,215.20628
-1.2757207,35.14536,-48.1,64.86887
-57.020897,-138.92488,-81.5,285.91418
31.287891,-95.02671,27.9,258.96344
15.670882,43.677204,15.8,40.387135
-76.6793,-47.90004,89.2,249.00069
19.28777,-74.91311,64.3,273.02454
-31.194515,-114.11198,-26.2,241.08183
-57.76199,133.29495,-67.0,160.07468
-55.994587,-127.4874,-63.0,261.45938
10.640812,-41.402836,-25.8,318.56073
23.036171,-140.38063,-67.9,215.5228
74.33419,10.84141,73.6,343.56067
-51.558983,-20.966616,-58.5,343.97128
51.47446,47.647614,49.5,41.975388
53.204594,-48.558155,45.3,300.39694
64.86495,107.57313,85.1,115.84319
17.107548,-229.77249,27.3,149.89273
67.41781,-65.12043,84.0,297.87213
65.22928,5.1670713,67.1,308.91122
24.418518,-211.01004,2.3,146.58107
-34.245495,-244.40346,-27.7,101.81511
9.354704,43.471844,16.3,48.552986
-39.31567,-9.772333,-48.6,5.1125426
-28.121368,-86.98574,-34.5,274.15488
-62.01373,-69.4869,-73.4,304.44223
24.326395,-173.49821,-35.9,187.61908
-41.61319,42.795044,32.9,35.899765
-26.997496,-51.00882,-71.2,326.24872
-8.17142,11.977717,28.9,11.943286
67.75147,-111.487434,77.3,227.88252
15.1822605,-186.47244,18.3,148.16516
-52.02611,36.472122,54.5,25.1196
50.498158,110.165306,73.7,86.80722
63.078506,-129.98505,76.6,222.06339
15.814164,-52.758877,30.0,304.42355
56.03671,-204.85991,57.7,136.3989
-54.691933,3.5001435,-58.2,341.49753
-39.636505,43.138016,-45.3,47.596153
43.945312,26.275063,71.1,24.92026
22.7679,-25.230495,-4.3,326.92264
67.67689,-91.617455,74.2,298.14682
49.006737,-50.69439,-59.3,309.4388
47.28574,-62.59532,41.0,287.34836
34.617596,131.92732,-55.5,128.59431
-19.739328,-73.24121,-27.0,288.5768
-48.014454,51.88945,61.3,35.877953
12.473792,69.28953,45.4,77.83771
32.855614,-36.07175,39.5,314.10468
-2.1444979,29.38944,3.2,31.955755
-61.107574,-127.129814,-61.0,241.57451
-33.112034,25.964283,-46.3,28.485012
-29.687548,12.224271,47.9,1.3643235
23.844677,-210.60542,-18.0,146.79778
74.199036,61.288597,81.0,68.06068
69.73355,-74.96867,-79.5,287.0834
-40.568623,-211.97327,2.9,146.10533
73.523346,-72.82292,83.4,223.40977
28.370043,-85.36211,30.7,261.51532
-14.205953,-160.07861,-4.1,189.88046
45.357758,-16.216534,72.7,340.8284
-69.2447,-124.02974,-70.9,241.01984
-47.467686,21.172934,-60.2,42.046085
-8.162328,72.7733,-13.3,72.25498
35.99092,-40.452606,35.1,306.80508
56.056244,121.49596,69.6,122.22536
-59.292343,-141.16989,87.0,175.56963
-45.222973,-190.33034,-88.8,274.0837
-67.22428,-142.25636,-84.3,166.82425
36.17856,3.7910147,-45.8,33.463657
-17.624102,-140.88387,26.9,192.68713
34.996223,11.9989605,38.5,1.5191656
-25.717812,73.142876,-17.7,80.23516
-47.121956,-105.30482,50.4,243.90506
-43.56776,99.48963,38.0,100.0375
-16.448778,99.61585,33.6,88.424034
-40.412445,-47.30906,-54.6,322.94305
-33.085224,-83.72495,-36.3,280.77148
60.081974,56.5317,88.5,146.59279
25.388885,-42.613647,29.4,302.63242
43.2802,-193.3009,46.7,137.72905
43.88684,-58.32444,-45.0,299.69034
-38.538,99.65288,-56.0,153.0954
-27.173143,-150.55952,28.3,192.83896
-27.193962,-114.57244,-33.2,239.89215
28.370533,-86.1717,7.0,276.1507
-65.99129,33.127666,-56.9,37.778214
15.58128,-62.69034,-3.6,299.0196
39.947655,-100.07921,40.0,250.69644
53.226685,-21.642263,-52.4,351.41
-31.333344,-113.88004,-25.8,245.57484
10.249995,-212.18242,-1.6,143.6622
-56.811485,-186.24004,-56.2,205.93413
-41.39944,-169.67957,-42.7,200.16153
49.171852,-176.34134,40.6,163.50298
-56.147324,-138.19348,-63.1,220.26913
32.14741,-202.13504,33.1,141.3105
31.231533,36.17431,33.4,25.343424
37.444023,-33.620667,36.0,316.23138
45.63083,-116.01119,48.6,223.58403
-33.837482,-14.904279,-29.5,342.9406
-76.95996,-51.737755,-82.7,317.53677
12.967218,75.61212,11.5,84.0641
-41.49178,-46.596382,-49.7,321.0503
55.821396,-210.6844,80.1,103.76827
-34.525074,-205.75726,-45.9,163.41254
54.17277,-164.5635,50.9,183.74057
-52.30633,-47.520905,-82.9,311.88385
74.35338,36.669174,-82.3,37.294216
-25.767733,33.745327,-28.5,37.103912
73.84392,-66.42426,88.8,281.79385
-10.709858,-193.66226,12.7,171.90187
63.824883,86.5503,-88.2,73.23099
-60.49291,65.944046,-70.7,87.6189
58.689148,91.518166,58.4,69.07905
-72.02998,-137.98073,-82.1,211.97102
-60.77308,8.554689,-53.2,17.251333
-11.201676,-161.57549,-8.6,161.58173
-17.64735,14.721953,26.5,23.175035
10.791757,-54.330418,17.2,294.96045
8.455832,-98.768524,63.9,238.24817
63.745617,-165.49423,74.4,156.31067
6.576573,-136.8191,18.8,212.85297
8.9033,-98.39337,2.8,302.30548
12.3405,62.525238,34.3,63.22052
12.051142,23.768442,4.1,28.309557
69.48351,-106.628876,76.9,229.79332
-78.22995,-163.0158,-70.9,157.49799
-13.470233,-194.68944,-20.8,151.30864
-46.12028,6.183824,-48.4,13.508732
-16.604753,-178.90785,41.4,177.51343
7.2508965,56.65197,9.3,55.00507
40.86948,-25.401825,40.6,320.92938
-21.436594,-189.25116,-12.2,156.1968
42.098152,-1.0375904,39.8,349.586
-72.93874,-19.62265,-77.8,333.6765
-27.167332,39.816246,46.1,38.10366
-63.610928,59.50175,79.2,38.515705
-75.20903,80.36434,-87.2,91.58959
-15.520591,-12.684559,-12.1,350.89764
-22.971754,-122.5326,-20.7,238.71008
-42.25978,-85.36495,-34.9,265.62543
73.15909,-197.85986,82.3,170.47975
-67.25118,74.28925,70.0,74.617
28.41964,6.328781,76.6,321.3667
43.806725,-34.17656,35.2,323.8215
6.7016664,-158.01472,13.9,192.7812
-56.885544,-161.29187,-69.7,197.2234
57.64422,-103.72384,75.9,219.01662
6.65206,-25.261648,-35.2,331.21014
-7.734582,28.054426,-2.4,30.576235
-38.828568,31.534855,-45.4,44.064075
34.181652,-105.84075,20.1,213.05956
-79.41283,63.135094,-89.4,333.82745
66.87058,-99.356895,60.8,248.25253
-29.30798,-113.45261,-65.9,265.37683
1.2214632,-57.060226,-18.0,304.01013
-22.11977,-137.68497,-50.7,219.6838
-4.022486,27.865513,-2.3,26.980368
-50.742542,-23.843357,-61.8,336.70398
42.432785,121.88167,53.7,118.66243
-11.442031,-158.62251,-5.6,202.57727
-7.964459,8.43698,-13.4,28.035881
31.445978,-57.73459,66.8,265.35425
68.99921,81.017006,85.1,76.70042
-9.052495,105.85366,-8.5,104.63212
44.70672,-23.36916,45.9,334.79807
-57.46478,124.91558,-60.0,160.54619
7.8839054,45.266193,5.5,42.99696
-17.482655,91.123146,-21.8,112.500465
-54.999767,13.269759,-59.3,18.216766
-39.090313,106.26781,-48.2,114.895004
58.2431,-132.32507,67.9,202.72694
-19.836634,-217.61578,-39.2,143.73022
18.865702,27.178883,20.5,28.75167
59.93814,-167.02711,76.6,163.2395
55.14185,-81.6003,71.3,270.009
-34.42444,-81.130226,-42.7,284.06677
-30.690786,53.119926,-27.8,56.877167
-47.994003,94.74178,-65.3,110.966446
68.002815,-35.661987,-79.9,307.37924
36.093056,114.39082,35.7,108.99209
39.90726,-81.04233,34.2,266.1092
45.914997,-117.44281,-39.9,249.4485
29.20511,97.894875,32.2,104.14933
-27.816381,80.161285,-22.9,105.38817
46.018246,-84.45453,53.4,259.57166
-12.332095,-1.0964894,-26.7,358.64917
70.67165,-144.08218,86.3,217.8437
23.927696,-95.57482,13.6,253.29675
-5.45983,-113.86509,-26.6,246.80324
18.889977,-138.04007,17.7,205.00705
-37.959988,67.46409,-47.6,81.909874
-65.39699,-216.63597,-67.0,160.81284
13.325777,-133.0456,-28.1,227.03198
67.068436,-64.87369,62.7,281.44757
-51.411713,-15.569635,-54.6,356.40985
69.83086,93.28765,91.0,214.5185
46.47707,-141.01088,46.1,197.15111
57.891346,-76.43471,-59.0,284.7576
-10.557345,21.772533,-10.9,32.136196
43.779167,-192.76558,51.1,152.93846
55.46676,-4.0655456,53.4,351.9653
-26.401691,-202.72757,-19.5,125.05418
74.20122,-81.035805,-79.8,288.85236
42.75953,39.126102,-5.0,30.206459
