Pred_inc,Pred_PA,Real_inc,Real_PA
2.5300503,-81.74745,0.4,266.0344
74.317795,79.061134,-83.9,109.53337
62.398987,22.305038,57.8,28.004559
32.72787,-31.035246,32.5,322.52167
43.75157,-202.68184,45.9,141.5649
56.749672,57.287575,42.4,40.11559
75.74681,-101.760475,67.7,256.6038
-39.486244,-178.64944,-40.6,183.58745
67.77387,-107.000336,70.9,231.60825
-40.979397,-9.117223,-48.6,346.3679
-37.99424,-117.34766,80.7,148.15874
-88.83508,77.38802,-86.4,105.58132
2.5177693,-210.58116,1.1,111.82049
-42.354733,56.50563,85.7,40.982594
66.74238,69.365654,49.7,45.56423
29.711035,-205.1232,27.0,129.55046
38.76649,-81.60932,39.6,263.23975
14.872982,106.23519,13.5,121.47702
16.223833,98.18876,5.4,102.130196
67.74397,67.74291,86.6,176.75272
69.309975,-131.865,65.6,239.13821
32.859303,-84.80809,32.1,263.87454
2.296746,-199.06273,-9.4,143.08672
-39.747234,-127.149445,-35.2,227.09944
55.15973,-32.359142,48.2,320.98962
73.773796,-114.15537,76.4,209.20041
49.21696,43.38994,52.6,50.955353
29.777897,-163.23083,24.5,189.23656
2.7080593,-277.58224,1.7,46.867237
-24.648247,-140.11115,-25.7,219.87782
-13.239985,53.2316,-16.5,57.96444
68.88578,-83.869675,69.8,279.7658
37.963173,60.01862,40.7,75.790016
-68.788475,-86.736046,-61.0,279.53766
-68.07286,-151.98567,-72.2,209.2574
55.87389,-89.1043,66.1,276.24863
-33.313972,-189.57303,-40.3,173.64233
42.996555,56.73807,41.9,71.21967
3.032612,-172.393,4.7,155.01811
-14.708941,-214.61346,-25.9,129.67825
-51.776443,-55.503403,-61.0,308.8271
-63.57802,-190.979,-58.9,170.20653
73.577255,-95.317604,75.5,236.85791
65.170235,-66.40124,67.3,298.73505
49.311893,-19.281181,39.3,337.81372
-63.57085,113.206276,-70.2,107.8977
-59.89112,31.892437,-68.1,47.550266
-53.20531,-9.443261,-51.4,1.2445576
2.708751,-215.04745,7.6,144.8849
-13.956911,37.25461,-18.9,38.314335
2.6999137,-44.339474,3.0,318.97598
36.08135,61.04011,37.6,70.73489
-26.935024,-188.9815,-29.7,169.45584
71.71813,-58.07454,69.7,292.382
32.836784,-34.304413,37.7,318.44144
9.898595,-155.35309,13.1,196.13551
77.47558,60.60047,72.3,40.086613
