Pred_inc,Pred_PA,Real_inc,Real_PA
-71.44898,132.43532,-76.2,116.08194
61.189117,-18.616392,72.8,343.26678
70.87203,37.584034,83.2,150.80936
-54.819004,128.76753,-60.4,157.79341
73.48017,95.98589,87.1,209.74028
-31.076824,-87.06744,-32.2,266.1543
20.822315,-134.90811,19.7,206.56313
-3.9347384,-137.38376,-5.8,213.41356
-33.057774,-140.97964,-35.8,209.15343
38.283333,-77.23956,34.9,274.90274
54.512733,90.21071,62.6,87.325554
11.09143,170.90207,14.4,180.72417
-20.595284,97.83431,-19.6,100.67293
71.22607,-153.6167,79.4,180.40195
1.2547114,-143.33858,2.0,211.90219
-38.125706,-47.167236,-42.9,316.17484
-34.362827,157.76357,-38.5,168.6866
-74.276566,-72.18859,-85.4,246.89555
39.02004,88.89091,41.9,82.488976
44.156033,80.24535,42.9,69.35078
0.52072394,171.84738,1.1,175.64583
-59.596516,44.059227,-87.2,172.28479
58.454975,53.69252,60.6,27.189054
-47.861897,33.99861,-50.8,33.24653
12.071618,-5.4403205,13.4,343.2523
22.48996,-87.9211,20.1,265.40518
-33.09808,-5.6614127,-33.9,4.275502
-64.938446,111.49745,-64.9,122.51702
4.37427,24.363367,2.6,28.225574
2.9710171,-159.2777,1.8,195.7212
-68.50736,128.71373,-70.5,150.36464
-74.432396,6.2545185,79.4,354.17877
79.4983,94.90889,90.3,66.432205
-74.68874,-79.700356,83.2,126.10008
61.058754,-14.699164,64.1,343.72
24.1111,4.874165,21.7,2.9201121
68.02886,37.753574,69.9,23.365185
57.937283,-125.34201,56.7,223.05748
4.690864,126.43185,5.2,139.36275
72.02459,153.32762,-84.2,158.42143
-16.671375,134.8105,-14.6,146.28625
3.142266,52.93401,4.9,60.968014
18.179012,-124.00618,18.6,235.4362
-67.26914,36.686615,-84.9,351.93375
67.12534,146.05815,-89.1,254.99954
-76.335915,-33.46418,85.2,307.9565
78.03893,-97.459305,86.5,266.1704
-60.76817,92.480934,-73.1,104.14613
-54.828125,-3.208867,-58.3,358.9562
-28.702211,-156.07729,-32.6,201.36676
23.537306,-128.79726,19.6,220.24806
71.07416,-72.33779,74.9,264.7068
9.859108,150.30772,10.1,169.22809
-40.612415,-88.36315,-42.6,269.35455
-36.076717,129.9048,-35.1,155.26262
32.20306,79.04935,31.2,82.29693
-61.63646,-27.850918,-78.7,352.8421
60.73904,44.120197,54.2,44.263695
82.29778,-37.105003,80.6,300.96707
9.881606,-114.632935,12.1,246.16385
20.342213,-73.37204,22.9,278.6769
63.38011,-3.8819292,63.4,343.80164
-16.968136,129.57227,-26.7,141.4571
63.839054,59.81825,74.1,55.392204
50.04398,-166.40405,48.4,167.90617
21.88163,-178.72632,23.5,175.76239
71.18912,129.38815,73.2,135.34106
-40.777527,-63.7613,-42.9,300.4839
79.49766,104.64634,87.0,48.835323
-40.38008,-37.893463,-44.1,321.06467
22.893631,-161.5234,28.8,185.44135
22.579666,-131.94691,21.2,218.58887
