Pred_inc,Pred_PA,Real_inc,Real_PA
-1.5355753,-23.206703,-47.3,7.47996
-60.473095,131.51212,78.5,111.07541
66.59389,113.07099,78.5,123.690735
28.510727,-123.22084,33.8,223.74011
-25.980436,34.999718,-28.2,42.811256
37.62113,-1.2333937,44.4,346.72925
-73.077866,59.05086,-86.4,107.432236
54.468693,61.583237,57.2,62.079597
-63.5335,-0.61599284,-62.7,22.749014
21.26112,157.16382,23.3,159.25009
62.48314,-137.09514,82.3,224.40733
-33.24462,-83.29442,-30.5,286.8838
45.00868,-162.62335,-85.7,248.45113
51.191303,-3.0087638,61.5,339.28235
-38.169945,61.749763,-48.1,83.71836
56.045277,-18.871708,70.3,354.54483
-72.07491,-12.9551325,-74.4,15.498078
61.150627,-108.14365,69.3,234.33847
-47.575787,25.248516,76.1,6.2424326
-70.561516,-115.989555,76.1,236.51616
70.67808,46.339504,78.6,33.4461
-67.25241,-137.94386,-77.1,227.28278
-6.606083,-39.43203,-8.9,327.5358
11.327959,120.56716,13.4,126.968315
24.569695,-33.59168,27.6,321.04868
18.842907,117.678635,17.2,125.874596
17.522135,-118.881195,13.4,226.26285
36.582058,-140.07312,39.2,203.40915
-21.446682,81.62804,-26.7,87.98942
14.05673,-118.70808,12.3,234.04224
54.96155,59.452,56.6,58.960983
49.992252,110.9104,52.0,103.487915
7.038964,-152.47876,-12.0,201.47545
19.327831,-99.59983,14.9,241.3309
16.380863,93.38402,-2.8,107.89563
-75.83493,-67.46702,87.5,248.40846
-32.740883,-103.26243,-32.5,252.99303
2.676765,-155.77296,5.7,201.28181
-23.388483,14.564693,-19.3,32.19659
51.181942,-43.825523,42.3,288.57794
30.083076,39.440777,31.2,41.42822
60.54967,-43.006504,72.3,277.57062
-39.126408,-125.632904,-49.0,231.17459
68.19636,-99.38325,73.7,239.37244
66.25251,86.23576,79.0,76.4015
-45.196148,-170.9027,-44.4,195.14062
42.09497,-163.65143,44.3,179.75278
-62.22718,-92.22266,-61.5,268.79575
-56.713436,-118.17943,-74.2,225.7683
30.318434,-50.647987,28.9,308.00912
67.15667,-61.747566,79.1,299.62964
-35.467175,6.104741,-35.8,20.241552
-20.957973,-156.17044,2.9,208.65086
1.84857,-85.30577,9.7,263.15054
-57.103428,131.40338,-54.2,146.86325
4.0056562,-179.75026,3.1,167.7591
-32.201115,105.4201,-33.1,116.461945
19.258522,-1.2578685,30.5,357.5506
-55.892765,-105.445755,-61.9,251.06668
-57.880398,144.72327,-62.9,158.12042
-72.43153,-112.89699,-80.3,235.21375
-46.15984,-96.23917,-44.8,265.5513
34.00814,-134.82585,42.4,219.53204
8.692557,86.21601,9.4,87.02673
22.892027,47.56188,22.8,45.79865
36.92187,51.78424,49.7,47.227303
0.43013275,136.37958,7.0,139.33066
50.740902,62.71845,48.9,55.728123
41.143383,137.38388,-51.4,174.81978
24.605396,8.860795,24.7,6.139478
-44.066597,-117.443886,60.1,229.44026
-26.797548,-6.734061,-24.4,351.69513
49.69989,80.627975,47.0,73.891754
-12.571887,70.4158,-8.7,66.67262
19.905104,91.56943,11.1,95.077095
-23.154255,122.06815,-27.0,133.15472
-61.738014,-108.152725,69.8,265.19196
22.888733,9.800731,24.5,5.786027
46.063206,-71.79288,46.3,268.37445
-79.125046,-115.58424,-83.3,232.89317
-69.39501,85.35399,75.1,95.488266
-8.67379,-125.06628,-12.6,226.37836
74.47976,-34.9644,84.8,326.13202
23.290052,-81.103645,27.0,267.71164
51.883667,-52.6722,57.8,282.71442
-46.696373,85.90629,-50.4,101.572586
40.24245,-41.067276,43.0,305.42108
39.28063,-73.1375,-87.2,259.9458
-51.92886,-48.686768,-48.2,310.56473
0.026740268,58.94679,0.8,46.87506
13.049417,-182.43646,11.3,169.05586
64.27092,74.06666,-69.9,75.04697
10.506439,-61.248333,11.2,300.9046
-19.403694,62.11152,-21.9,74.82706
-22.128113,-1.7304738,-23.1,11.897494
73.311424,-172.6054,-70.7,167.5142
-17.044945,91.21241,-17.6,93.76041
4.4237385,-112.65712,5.6,247.42737
8.830395,96.28201,12.6,98.20353
25.672968,-53.6951,32.7,304.68246
56.236076,175.19395,52.5,158.8578
-52.98121,133.85179,-51.6,129.35175
51.367058,79.04619,51.8,71.41306
38.742058,-13.304053,33.2,332.18164
-76.26999,-148.43246,-78.8,227.69536
0.13414308,-85.47559,0.6,259.95493
-13.126289,-154.83994,-15.9,163.75511
57.797054,160.02426,62.1,142.55598
-40.10126,-167.03984,-43.8,177.0772
-5.137041,-1.7981834,-6.9,359.19843
-79.22369,142.62761,-74.0,153.75725
37.023724,-128.9733,54.3,217.68132
61.19322,48.61481,-75.3,59.57914
58.065865,-29.537025,68.6,324.5957
-46.558098,132.0022,54.5,136.83601
-26.492592,-32.67981,-23.6,327.72244
-69.60007,130.96922,-76.2,76.512146
-64.20352,-157.00784,72.8,189.17326
74.15313,100.92344,83.2,75.10942
-57.689648,-176.60083,-60.4,174.0766
-67.85156,-67.94754,87.1,32.7128
-30.707605,52.061157,-32.2,53.64681
20.407846,-42.26087,19.7,309.55658
-2.8667057,96.83563,-5.8,97.39775
-30.709925,79.17798,-35.8,87.570045
19.384,124.595055,34.9,115.382614
58.521984,-147.54817,62.6,201.15588
26.208431,45.156303,14.4,57.87893
-16.709404,123.58626,-19.6,129.72626
57.015114,123.67618,79.4,117.67235
4.8643227,-71.535484,2.0,277.41153
-52.78346,3.9426086,-42.9,11.774954
-32.655544,-194.42433,-38.5,165.04683
-79.6501,104.802765,-85.4,72.5365
21.818586,142.86963,41.9,140.18837
44.197495,-128.20149,42.9,203.9007
1.2830358,-80.940895,1.1,251.17368
68.29167,-20.10566,-87.2,87.95894
-49.2009,102.17006,60.6,69.824066
49.698853,-22.8237,-50.8,330.22293
14.375557,11.290125,13.4,13.681629
15.762792,-37.499027,20.1,317.94968
-32.149715,-57.13923,-33.9,303.40253
-66.15663,43.436115,-64.9,63.73022
-0.15245216,-58.967743,2.6,295.48077
-3.6745045,8.160474,1.8,12.522819
-66.22897,-23.679537,-70.5,354.28226
-74.32418,-63.554535,79.4,256.23206
71.8234,-70.358635,90.3,229.74591
64.54908,-133.94438,83.2,103.98061
44.368046,-107.94804,64.1,241.35052
20.74325,-58.487316,21.7,292.88055
63.120792,-112.404175,69.9,212.71803
56.200336,-153.38167,56.7,189.72678
1.4340965,110.38367,5.2,121.94916
-81.50086,116.29002,-84.2,134.6678
-13.097885,134.67455,-14.6,145.10855
-0.5714428,141.83289,4.9,143.16522
-19.38471,49.876644,18.6,54.390823
-79.70207,-131.0091,-84.9,143.00221
63.005825,-36.46172,-89.1,13.025582
73.51213,6.429747,85.2,347.13348
57.90417,-127.101906,86.5,241.52878
-60.97715,125.82584,-73.1,131.89117
-60.856796,-125.37301,-58.3,230.42644
-24.705513,-55.38305,-32.6,295.68283
11.033549,13.519921,19.6,15.493689
64.68025,32.253437,74.9,6.4930587
19.674353,36.909454,10.1,36.38607
-45.722977,151.20932,-42.6,167.01765
27.11446,-95.6934,-35.1,255.14343
24.931845,157.32385,31.2,153.23514
69.69587,-18.66864,-78.7,328.76065
-49.833984,-32.532284,54.2,291.3807
-56.81229,-138.90007,80.6,163.3594
3.8094149,105.81385,12.1,116.02366
11.84209,0.8375054,22.9,356.97403
52.662518,62.60064,63.4,56.21617
-14.022364,27.502203,-26.7,21.639515
62.889664,-75.87642,74.1,262.48843
44.792294,-19.347559,48.4,337.52753
19.175909,-166.13257,23.5,182.73413
62.999657,-70.63602,73.2,278.60556
-31.754808,-107.97755,-42.9,255.08534
-69.685074,-113.456314,87.0,158.4093
-32.803623,-86.174225,-44.1,270.5669
26.618917,-172.2082,28.8,166.18056
19.108118,20.985605,21.2,10.431852
-18.132107,56.80507,-17.3,62.606014
-46.325493,-55.57728,-52.4,306.642
32.20732,113.22335,34.0,111.02296
64.346695,66.97554,70.6,51.146957
34.540424,-156.09956,-29.4,203.50539
59.313858,-113.518524,71.1,241.7808
66.41212,-45.180508,73.1,288.0941
61.81148,52.094738,-89.6,319.31152
-34.65291,154.20268,-40.1,183.46576
-58.54164,-15.306481,-83.4,38.11632
57.958553,-96.256546,64.3,244.55629
-21.124413,-177.22878,-14.4,173.31662
2.5719624,-136.79886,3.5,204.77313
-11.269121,-152.69028,-10.4,197.4375
-41.3599,-32.527973,-39.9,330.20764
50.552353,-138.35751,-62.5,211.09227
-63.48104,81.36152,-78.1,83.42677
45.91685,-72.5103,48.6,274.78848
70.33122,-46.084274,74.6,317.26645
-61.935528,52.01735,-62.3,67.057655
4.9909787,-100.6693,2.5,253.1283
-20.884354,-1.0925086,-19.9,0.77430516
-13.602026,-73.63255,-7.1,291.7117
-64.38631,-48.834904,-64.4,300.42374
-59.241776,-135.54552,-54.1,245.33737
-83.15734,-6.487156,77.0,47.982693
-57.03768,133.25267,-61.6,152.23166
65.86928,-68.82391,71.0,274.21115
-97.4364,52.176247,-82.9,104.76655
-25.913929,181.96385,-54.1,187.172
18.967146,152.91913,20.7,170.95526
13.005711,159.21082,17.9,154.94395
-44.6349,100.75735,52.8,104.94083
70.320694,73.86471,74.0,59.09655
22.870707,121.675934,30.3,115.0595
-56.101093,-18.667507,-59.0,6.594691
-8.561548,-172.9437,-5.5,169.77184
44.232986,142.06866,47.7,115.2437
-6.8609657,-27.528797,-13.2,323.02567
-48.589336,-121.397934,-46.2,244.64801
-46.62211,-91.38887,-55.6,260.6044
-14.7192545,-119.86274,-12.5,239.24487
-8.838162,138.28044,-11.4,149.0453
-46.423702,4.335128,-42.7,21.712353
-47.3538,-37.13183,-51.5,330.79224
65.19254,-104.99593,72.4,212.85744
12.115571,-104.28032,9.5,249.55135
-71.842316,135.03703,-80.3,139.64406
58.040028,47.13166,59.7,48.439987
-27.509365,-18.494053,-30.8,340.5003
-59.10495,-86.13206,89.9,112.022865
28.813559,-59.719494,27.9,275.56067
-68.302444,-148.82092,-76.7,180.9806
-4.800176,-147.40973,15.8,185.03197
-70.71301,-84.72172,-75.3,300.72986
71.71037,59.742096,88.8,45.180637
-66.233574,-127.52105,-67.7,255.80739
36.23255,160.15958,37.0,165.95866
-78.5326,-78.54413,-86.3,234.0726
20.563871,-48.42694,30.3,306.10077
-44.133625,-53.023865,-35.7,311.27533
54.868958,21.591303,48.1,19.119173
63.000103,34.995876,74.4,5.5615597
24.768148,96.885086,26.9,99.64277
39.968864,99.099205,40.3,100.75965
-33.811455,-59.0472,-33.3,305.16495
-22.635149,7.552514,37.0,350.41675
-66.705826,18.647078,-58.5,31.042595
-40.04609,29.429922,-38.8,13.144987
20.423773,-51.996227,26.1,293.26236
18.166014,-142.06021,14.3,214.11053
-15.935246,51.57311,-88.3,82.22938
-40.36787,-140.0319,-43.3,231.85901
-54.20086,-146.02133,-58.5,245.17172
36.850067,-44.246147,38.5,310.70184
32.481514,58.542267,43.8,54.67533
34.54873,11.467795,41.9,2.334961
-53.593155,53.16161,78.0,32.410675
-62.629906,59.07095,89.4,77.044205
16.508545,-172.22047,23.5,177.09119
1.6121147,-170.87881,3.4,174.66672
-83.13587,122.12568,-86.7,246.55159
25.84824,-57.420864,28.1,295.5456
-51.72515,-138.85854,49.9,211.94977
63.77668,-137.05295,55.8,198.95998
29.121923,-109.90767,37.0,233.12666
-31.988039,-94.75152,-29.6,263.5837
42.519123,-159.09973,39.4,179.07452
-3.9752774,14.444915,-26.2,15.764826
-66.269,19.621359,-76.8,86.252686
-47.905834,-55.279526,-50.0,315.67145
-13.79065,-137.8838,-11.9,223.00403
43.55628,38.19897,49.5,22.974014
64.446625,54.85025,88.6,98.20749
48.785038,126.334854,46.7,115.788994
-76.758095,8.441231,85.9,24.836555
15.967245,91.245544,15.6,96.48084
33.93701,-131.8159,36.8,215.795
38.45824,155.30646,41.1,142.73943
45.90311,-6.7902055,60.1,344.2831
67.1456,-104.560715,-80.1,245.4073
61.03689,106.71184,-87.9,92.1041
5.174934,57.195168,4.2,55.227024
-20.325922,110.302826,-13.2,112.834694
68.72249,-112.57956,-86.6,257.69418
65.63482,-77.830154,83.1,251.08446
-1.2051868,146.37454,-8.7,164.50327
-44.876823,81.353035,-56.1,87.79552
3.962661,123.11693,7.8,147.76439
-57.503082,23.310463,58.7,21.317467
25.439861,14.188128,30.8,10.858579
17.363312,-174.33887,16.5,154.75056
-29.280298,-140.22043,-35.8,217.64876
46.113113,-113.45976,54.8,238.04697
12.014822,-117.05909,12.5,245.45467
-7.65249,-169.51212,-10.0,181.43614
9.207129,-1.5106926,6.5,359.95184
-30.492561,-71.228745,40.9,274.2769
-23.427374,113.689575,-28.2,123.02085
-13.553327,-83.77812,-22.9,279.66724
57.35996,-70.36837,78.1,242.95015
-44.6147,44.616493,-67.2,49.14039
22.315962,-2.7773182,23.5,351.84488
-29.278625,-56.555794,-27.5,302.15775
-16.189884,-5.8335843,-13.8,3.0117848
-0.23598851,71.14337,-1.3,66.43675
50.89184,-141.61679,65.8,193.98624
60.2546,-126.048874,71.7,221.04625
-53.721703,134.09198,-66.8,139.39668
46.87192,-161.26614,40.6,165.11461
29.50352,-4.2758446,29.7,342.9677
-36.55935,-158.98972,-38.9,203.34816
67.92353,10.882169,87.4,330.1988
36.70341,-94.82802,44.7,229.54817
73.32763,105.91504,91.6,23.142357
72.231186,-61.308384,-89.0,127.09861
19.370754,94.406395,-19.8,105.028
-37.18518,25.64822,-38.2,51.322304
51.55867,-114.077126,51.0,222.6513
34.566795,129.67973,42.6,125.20417
-23.426653,51.977955,-24.9,51.916553
-5.7981462,-59.348827,-11.3,312.99377
58.814064,-90.48838,63.3,253.90471
-38.778446,110.82032,-27.4,126.129974
56.53004,117.62883,58.3,113.49714
-38.89363,-52.351475,-32.1,290.93607
-4.760572,86.59238,0.1,104.45257
16.788282,-53.789402,13.6,306.13885
44.592876,-64.444565,43.8,276.64737
-51.007805,-57.16138,-53.2,323.01605
59.173977,-184.43887,-64.9,175.498
20.666525,-86.203125,29.2,267.32626
-24.947649,-63.083862,-19.0,302.21933
-60.05606,-142.37997,-61.4,236.82872
-34.258785,-29.412607,1.7,332.3653
-60.758255,50.511215,-79.2,65.98593
4.2579126,-90.06667,4.8,274.38116
-48.982666,-164.81883,-68.9,198.08531
58.754414,-166.01924,57.7,170.58173
0.5882427,-71.31771,-83.0,266.74313
11.43526,-172.13089,24.3,172.10777
-19.734018,-111.76602,35.9,251.68155
-69.43082,178.5301,-65.9,183.91742
-29.148733,41.913925,-28.0,44.54914
-36.362427,-4.6867566,-37.9,359.50253
-36.085102,-10.539024,-25.2,359.9884
-17.535727,-14.120335,-14.3,335.3521
-75.17144,-35.687916,77.0,318.95505
-21.204557,136.8155,-19.1,141.05348
-17.019339,99.1746,-12.5,112.07047
9.564303,-84.557594,5.3,272.9475
-15.789776,93.584724,-16.5,100.04824
-51.686092,-130.35445,-60.8,201.314
-7.9439006,-98.68825,-7.7,257.10666
-28.694572,18.122885,-25.7,23.645586
-34.095028,54.295452,-34.6,68.87897
65.171265,-119.11923,-88.8,237.61531
41.988285,-131.33777,-46.2,220.56636
43.721176,-32.950893,45.7,325.80112
54.40261,104.008255,67.6,89.127625
-24.88361,-121.41176,-36.5,246.79218
-22.761148,-34.47329,-22.2,325.90857
68.97719,-153.36569,-78.3,258.19452
-41.58514,-107.02874,-42.5,253.6667
-16.323732,38.4705,-17.8,62.040268
40.787594,77.328705,67.8,87.23342
27.447905,-17.491253,-40.1,343.81824
15.958972,-168.59706,10.5,190.56938
-62.37952,33.982666,-71.0,28.683943
41.289074,-8.379172,-80.2,340.50467
-65.66384,-53.02868,82.9,239.55763
-23.048414,-139.5759,-35.7,217.6307
62.6751,-79.359375,-84.4,243.29597
60.2451,-15.290367,70.2,346.65735
-13.252918,-65.45831,-14.0,303.53268
57.430244,75.86877,60.1,75.85385
10.0088,-140.78897,-20.6,220.9961
60.33404,38.500446,78.8,104.50763
-70.379944,-63.108665,-77.6,289.36652
-38.678413,-36.282543,-36.5,328.9047
-22.844625,1.2359216,-31.6,12.077287
-1.0451039,-74.71595,4.0,283.0321
-70.38209,150.6411,68.2,160.12714
-26.654913,130.92534,-26.0,134.70732
-5.463268,-165.13231,-2.3,190.37265
70.31533,-86.67648,-82.1,162.0985
-24.619455,-52.073948,-28.0,303.8967
63.448395,10.195515,65.7,11.778356
-27.977709,68.20386,39.3,76.84961
-32.318695,70.86905,-38.7,77.99257
-61.90627,60.225014,-75.6,64.505165
21.261354,-140.00278,25.3,201.55293
-12.8324795,34.245186,-26.5,58.070763
63.24193,-65.745255,-70.1,294.28427
17.033094,-105.598785,17.6,247.95227
-11.926314,144.07845,-20.9,173.26
-3.2074075,20.743603,-3.0,9.711713
-62.947636,-179.47432,-74.1,193.5757
63.16954,-70.76242,-82.6,278.31705
67.55205,-25.943924,-77.7,31.367128
-53.034687,-28.787786,-67.5,335.20337
-10.126305,134.31683,-10.9,144.90797
41.764805,-31.160318,60.1,329.75943
-6.489434,-68.93539,-6.0,269.70938
-48.51006,-167.98746,-42.0,173.89783
65.775444,-146.4618,-86.8,215.20628
-48.99045,38.53809,-48.1,64.86887
-77.82439,-52.47716,-81.5,285.91418
27.148642,-88.30816,27.9,258.96344
14.556675,43.390533,15.8,40.387135
71.226204,-42.71575,89.2,249.00069
-46.965755,-78.7806,64.3,273.02454
-25.279955,-115.7063,-26.2,241.08183
-59.533543,141.5314,-67.0,160.07468
-56.506023,-126.3972,-63.0,261.45938
14.4222765,-51.575603,-25.8,318.56073
-48.620544,-147.11618,-67.9,215.5228
56.61569,13.256916,73.6,343.56067
-44.77976,-24.686317,-58.5,343.97128
49.16108,42.956745,49.5,41.975388
35.6909,-47.90155,45.3,300.39694
3.5032637,120.4357,85.1,115.84319
0.68452406,150.85869,27.3,149.89273
65.82118,-49.205215,84.0,297.87213
65.290436,-11.366355,67.1,308.91122
28.555147,141.54831,2.3,146.58107
-24.89355,85.72397,-27.7,101.81511
8.339587,48.730392,16.3,48.552986
-39.505585,-15.524187,-48.6,5.1125426
-34.662346,-91.80752,-34.5,274.15488
59.974895,-76.02988,-73.4,304.44223
-11.612948,-173.49889,-35.9,187.61908
31.530008,35.524036,32.9,35.899765
-58.35024,-52.826656,-71.2,326.24872
25.309933,7.331158,28.9,11.943286
67.09551,-118.06203,77.3,227.88252
12.677583,154.87566,18.3,148.16516
3.5315185,38.03501,54.5,25.1196
61.23179,101.37824,73.7,86.80722
66.36211,-128.76451,76.6,222.06339
19.659576,-47.722595,30.0,304.42355
63.721367,153.88159,57.7,136.3989
-46.388813,-20.362896,-58.2,341.49753
-40.24512,43.14246,-45.3,47.596153
62.763023,37.650414,71.1,24.92026
-7.034342,-34.829742,-4.3,326.92264
72.07968,-54.037975,74.2,298.14682
53.749233,-53.939373,-59.3,309.4388
47.83758,-59.691673,41.0,287.34836
-52.719784,126.98767,-55.5,128.59431
-29.13307,-73.99902,-27.0,288.5768
53.513943,44.708584,61.3,35.877953
53.48152,87.23681,45.4,77.83771
-14.747072,-33.212982,39.5,314.10468
9.720928,26.094803,3.2,31.955755
-58.24115,-121.684654,-61.0,241.57451
-40.331104,28.992939,-46.3,28.485012
-44.384518,10.908119,47.9,1.3643235
-20.927498,155.9935,-18.0,146.79778
72.05684,59.088005,81.0,68.06068
58.547886,-80.485794,-79.5,287.0834
12.106717,130.85141,2.9,146.10533
66.96002,-73.99392,83.4,223.40977
26.182743,-81.59863,30.7,261.51532
-2.7001746,162.60066,-4.1,189.88046
51.990894,-4.5723715,72.7,340.8284
62.891224,-126.00937,-70.9,241.01984
-59.206783,12.86236,-60.2,42.046085
-9.672923,74.64671,-13.3,72.25498
31.565916,-46.544083,35.1,306.80508
55.30676,123.53156,69.6,122.22536
62.183136,-150.66174,87.0,175.56963
-80.502106,-127.87351,-88.8,274.0837
-68.426056,-150.55775,-84.3,166.82425
-41.70788,7.666965,-45.8,33.463657
-25.164494,-142.16397,26.9,192.68713
41.757877,18.011385,38.5,1.5191656
-17.568132,71.163765,-17.7,80.23516
53.66212,-98.53101,50.4,243.90506
31.805372,98.37559,38.0,100.0375
34.322388,96.40391,33.6,88.424034
-53.924385,-54.37031,-54.6,322.94305
-40.820045,-86.23581,-36.3,280.77148
-81.91908,56.47007,88.5,146.59279
22.283884,-54.93109,29.4,302.63242
49.33372,152.6386,46.7,137.72905
-49.6509,-64.96818,-45.0,299.69034
-55.909016,128.51985,-56.0,153.0954
30.422342,-151.7651,28.3,192.83896
-27.440434,-110.66675,-33.2,239.89215
7.9589324,-81.38399,7.0,276.1507
-67.07997,13.186723,-56.9,37.778214
-0.22327356,-72.582306,-3.6,299.0196
35.253735,-95.42744,40.0,250.69644
-49.794773,-29.011066,-52.4,351.41
-24.286745,-120.8288,-25.8,245.57484
-5.783596,136.32945,-1.6,143.6622
-57.11683,179.5817,-56.2,205.93413
-47.82119,-142.11017,-42.7,200.16153
45.540897,-177.80222,40.6,163.50298
-56.33451,-151.79391,-63.1,220.26913
29.38356,145.03593,33.1,141.3105
30.999865,28.378462,33.4,25.343424
33.489964,-43.168983,36.0,316.23138
42.660587,-114.91835,48.6,223.58403
-25.200733,-22.05682,-29.5,342.9406
-81.591484,-73.5431,-82.7,317.53677
9.554886,84.3029,11.5,84.0641
-44.6549,-46.87273,-49.7,321.0503
63.07996,120.24487,80.1,103.76827
-60.716297,131.07257,-45.9,163.41254
51.273636,-166.08003,50.9,183.74057
75.44888,-78.33112,-82.9,311.88385
-71.718315,38.096287,-82.3,37.294216
-25.91374,32.005726,-28.5,37.103912
-57.695057,-74.7992,88.8,281.79385
13.127459,146.14677,12.7,171.90187
-77.10243,68.56122,-88.2,73.23099
-65.557846,79.14235,-70.7,87.6189
52.07662,86.043816,58.4,69.07905
-73.69138,-139.58609,-82.1,211.97102
-48.87634,13.590758,-53.2,17.251333
-4.6396794,158.97311,-8.6,161.58173
16.129622,17.854103,26.5,23.175035
16.332037,-59.008965,17.2,294.96045
-63.779736,-117.50314,63.9,238.24817
53.625656,-154.14761,74.4,156.31067
9.044185,-138.47632,18.8,212.85297
0.38994178,-67.14983,2.8,302.30548
35.87317,66.11949,34.3,63.22052
9.628667,21.154657,4.1,28.309557
65.954895,-87.75847,76.9,229.79332
-64.72386,-149.72095,-70.9,157.49799
-17.491943,140.52516,-20.8,151.30864
-34.1626,1.7553983,-48.4,13.508732
-35.989697,-171.00078,41.4,177.51343
12.274933,54.312176,9.3,55.00507
32.781013,-29.774601,40.6,320.92938
-12.186976,152.34514,-12.2,156.1968
36.491093,-4.8125377,39.8,349.586
-74.64386,-30.81069,-77.8,333.6765
45.991116,43.147903,46.1,38.10366
61.894463,60.28886,79.2,38.515705
-85.085236,100.26201,-87.2,91.58959
-15.375512,-12.878412,-12.1,350.89764
-23.760191,-132.84972,-20.7,238.71008
-29.836344,-89.37265,-34.9,265.62543
65.977295,99.75241,82.3,170.47975
57.87423,74.65234,70.0,74.617
61.76833,7.790241,76.6,321.3667
34.306408,-32.20196,35.2,323.8215
11.081313,-160.70686,13.9,192.7812
-69.82341,-160.18452,-69.7,197.2234
71.71558,-108.7256,75.9,219.01662
-30.983496,-26.580711,-35.2,331.21014
-2.463522,31.043852,-2.4,30.576235
-50.307167,29.16116,-45.4,44.064075
11.270075,-125.85195,20.1,213.05956
-88.253456,107.29773,-89.4,333.82745
53.63753,-94.78172,60.8,248.25253
-57.082653,-119.76323,-65.9,265.37683
12.373649,-49.51455,-18.0,304.01013
45.403744,-138.91748,-50.7,219.6838
-2.697053,26.97651,-2.3,26.980368
-17.015726,-5.948763,-61.8,336.70398
51.663857,124.464066,53.7,118.66243
-7.5257425,-154.29457,-5.6,202.57727
-21.092966,19.637953,-13.4,28.035881
57.611755,-80.17198,66.8,265.35425
72.02066,101.72334,85.1,76.70042
0.6075174,100.855835,-8.5,104.63212
44.640408,-17.804089,45.9,334.79807
-55.218914,140.52426,-60.0,160.54619
9.289486,46.037926,5.5,42.99696
-26.439571,91.95791,-21.8,112.500465
-57.543346,18.934925,-59.3,18.216766
-43.13749,105.158295,-48.2,114.895004
56.015003,-132.04492,67.9,202.72694
39.39252,135.30573,-39.2,143.73022
17.585403,27.407858,20.5,28.75167
-54.51352,-150.68802,76.6,163.2395
60.67507,-78.63258,71.3,270.009
-42.08762,-77.61806,-42.7,284.06677
-21.939777,54.037785,-27.8,56.877167
-60.525444,102.61541,-65.3,110.966446
60.310326,-37.06742,-79.9,307.37924
33.025204,114.17519,35.7,108.99209
36.645294,-83.12788,34.2,266.1092
35.93937,-103.395386,-39.9,249.4485
26.232391,101.81841,32.2,104.14933
13.498154,80.1417,-22.9,105.38817
54.42774,-90.56865,53.4,259.57166
-16.300276,-2.180052,-26.7,358.64917
68.38768,-103.92342,86.3,217.8437
18.59986,-91.614876,13.6,253.29675
-19.159328,-107.73206,-26.6,246.80324
23.17235,-135.78899,17.7,205.00705
-47.06248,56.872574,-47.6,81.909874
-64.166565,140.59428,-67.0,160.81284
-10.459175,-142.13374,-28.1,227.03198
53.259674,-61.057053,62.7,281.44757
-45.541607,-15.07221,-54.6,356.40985
74.60162,63.82964,91.0,214.5185
39.160896,-140.69757,46.1,197.15111
-56.021103,-81.824684,-59.0,284.7576
-14.419082,26.293577,-10.9,32.136196
-49.987446,163.35219,51.1,152.93846
53.288254,-5.499754,53.4,351.9653
-19.061213,123.0718,-19.5,125.05418
-68.02148,-74.66438,-79.8,288.85236
15.269035,18.594425,-5.0,30.206459
-70.834206,-24.514555,-81.3,1.2864181
-87.908455,-28.366095,86.2,72.12137
19.36847,-123.676056,21.7,225.71216
