Pred_inc,Pred_PA,Real_inc,Real_PA
-22.389095,40.572777,-18.9,38.314335
-3.5671194,-43.305756,3.0,318.97598
37.923035,75.4528,37.6,70.73489
-23.249392,-173.09378,-29.7,169.45584
75.62335,-56.906155,69.7,292.382
37.291107,-32.55322,37.7,318.44144
9.967074,-157.2606,13.1,196.13551
72.83906,66.00371,72.3,40.086613
-11.544738,-24.919382,-2.9,322.82822
21.906408,-170.8587,25.9,173.94952
-18.301722,71.3263,-11.8,76.66228
-65.81056,145.54828,-78.9,137.19511
-5.7535715,134.84714,-8.6,136.37001
42.22589,120.56711,41.0,105.86717
65.07626,86.70822,66.9,85.42739
-58.68549,-186.32147,-68.7,171.73305
68.62688,80.04317,85.2,33.12731
-1.7995807,58.94188,3.0,66.22219
51.34138,65.48337,50.6,78.899025
-37.093796,32.42463,-36.8,42.040913
52.064026,-121.279724,54.2,219.75162
-75.04181,143.89523,-78.2,154.21304
-27.23297,-14.022042,-33.6,347.13385
45.196384,103.04183,34.6,109.51194
-0.2925542,-158.70294,-0.9,174.86307
-53.45243,0.08042006,-57.7,2.0418575
-7.2126107,82.83096,-5.4,83.09885
53.961624,97.06396,45.0,87.896904
-33.855778,76.433624,-36.2,86.119774
50.588074,75.50691,62.4,74.518105
-49.66479,-7.0009375,-49.9,351.5228
46.948803,-80.55219,58.4,262.50134
-43.28972,-84.848206,-43.5,270.52527
-52.84386,-44.33897,-57.0,313.58185
-26.430204,-124.02314,-30.0,230.3044
-70.951035,-12.95992,-79.3,8.131455
20.327368,-34.473927,22.8,310.98923
-67.587654,-31.095648,-66.7,325.45193
3.2646272,-18.631598,0.4,335.36697
44.746635,155.28798,51.3,152.13596
-65.95642,98.47411,-58.3,106.85715
-66.272865,-107.6846,-70.7,234.61752
60.714943,74.90685,67.8,56.592228
39.41226,-166.692,42.8,178.80466
25.464767,66.679,29.2,66.73867
31.21166,-87.415054,33.2,264.63617
77.94665,145.67838,-80.7,257.89362
-28.384611,95.83689,-31.0,110.448006
-56.073997,-4.8242364,-61.0,7.34353
-70.51697,-167.82166,-77.9,158.99834
-30.58279,123.01603,-85.8,155.68207
-75.25448,4.571757,-89.0,267.716
54.702923,-62.740894,61.3,293.73325
-80.902275,-97.98309,-81.6,270.44675
17.335205,-144.06093,21.6,203.53806
-71.34952,-72.984695,-68.9,292.12115
-77.87007,-28.69117,86.5,119.85625
16.021074,-130.77145,12.3,228.7623
-0.27702597,-37.012722,-8.07e-13,344.8259
85.379036,-44.36614,85.9,28.465256
-50.43403,107.87293,-57.1,119.463875
18.680466,-2.582681,12.8,357.7099
-45.47934,-55.969376,-41.7,309.61572
52.470566,-46.085125,55.0,305.90643
-15.269192,73.37237,-16.0,78.91304
55.420937,-143.8352,67.0,211.91971
65.64524,-5.687587,71.8,352.4528
-44.651024,-149.15411,-39.0,214.4442
32.362595,-84.06455,39.8,269.01254
44.518955,103.60318,-89.1,260.11948
-6.565864,-73.87839,-1.1,285.1818
62.49606,-75.27262,66.8,277.55167
60.489567,133.29646,69.7,149.41437
-20.156826,53.34672,-19.9,57.188988
32.8637,77.24462,29.6,93.81138
-32.43686,-138.61745,-35.7,222.80872
-50.563477,162.64474,-50.3,170.29364
-49.637802,33.33077,-44.0,38.419956
-19.854832,-154.01674,-18.2,182.41304
3.8685472,-91.50858,5.4,262.43146
-62.905254,-11.592118,-66.2,0.3776461
-14.861874,102.2758,-31.4,112.037125
-87.834,66.02447,84.4,67.5365
-17.823574,60.523003,-11.0,65.06912
-46.342304,42.939106,-49.2,59.99911
-9.759444,134.54843,-0.6,121.1734
-44.572945,-48.196377,-45.1,332.24918
-55.741127,-15.864812,-50.6,343.89758
-50.263138,-0.27222782,-62.2,352.93402
-20.046122,-53.215664,-25.1,307.61188
-30.771786,85.821594,-30.9,96.74366
78.57926,-128.17755,88.2,87.816315
-6.7211494,-173.65746,-3.0,163.6051
15.863637,104.91982,16.6,115.36238
-42.01617,-101.48387,-41.9,251.07214
82.55091,76.8412,78.5,70.43807
-35.814175,-31.680096,-41.0,324.91034
40.73912,58.661633,-68.6,84.56036
73.02261,26.120674,75.6,52.85437
-29.151222,-50.725704,-22.9,307.01663
-10.61671,146.34225,-13.7,145.46843
-71.04469,-26.377811,70.1,317.4514
66.04281,-93.64842,-71.4,277.1323
26.469154,-136.0004,28.2,205.15508
30.866676,-100.35956,31.8,244.0295
62.437397,-67.4245,82.5,293.68723
64.07611,-163.16411,70.3,196.63104
-12.376828,-9.777343,-5.9,353.28262
16.51925,66.31772,18.3,69.91266
-11.677384,81.39581,-15.3,89.53929
-17.50675,112.59013,-17.1,123.46549
-70.755585,-24.700262,-62.6,336.13046
-54.59107,19.282463,-63.3,21.846188
-50.386856,24.303726,-50.1,25.888634
-8.578958,151.53741,-6.0,148.74867
-31.422287,-156.28757,-36.3,204.97766
-65.91947,60.247307,-66.1,90.17743
58.150604,7.885784,58.4,4.4986095
-4.706446,-84.99611,-1.1,278.5962
5.1564016,85.09709,-0.3,91.21228
55.499805,-86.5284,84.8,287.62613
57.65047,-165.68607,58.6,188.50945
60.97728,18.45115,61.2,19.625046
-69.55164,69.40222,-68.0,107.81855
-60.068092,-127.23525,-65.3,234.90727
55.32919,70.093056,65.9,54.43102
-65.13812,-34.63602,-65.2,331.12286
-59.653854,126.59741,-64.6,123.35607
-58.739594,150.663,-64.7,159.32756
-13.068354,-137.99525,-19.5,198.17511
61.065628,-170.04086,62.2,162.97527
-77.451294,85.165474,-88.3,43.01535
-19.882137,-129.85838,-18.3,213.80717
37.45897,17.06423,45.0,18.073174
79.280334,-158.25131,88.7,304.1327
34.060635,95.81706,35.2,90.84835
53.196472,33.36212,59.5,32.455307
42.387627,8.316206,44.6,6.4357066
-65.9823,-65.6955,-72.1,309.62653
-11.986847,-42.361027,-5.5,312.15994
-15.832307,-52.24023,-83.0,309.40735
-53.75016,-150.3136,-47.6,209.39519
31.051184,-10.064693,27.6,350.01337
-60.10504,-180.23589,-58.5,180.64996
63.642735,18.772266,75.3,19.332638
64.516815,-158.32245,71.4,197.05673
20.053804,46.714237,23.2,50.996586
-10.756747,10.459993,79.5,349.01392
-0.8458883,-172.64238,-3.1,162.3371
0.64205927,10.441389,-3.6,3.858585
31.048504,159.3968,35.8,154.37517
-69.21098,140.69324,-73.3,150.5803
-26.695969,-36.600773,-26.4,321.6383
-6.4669785,-81.561905,-10.9,265.7075
-37.288116,-60.53949,-36.7,298.6814
-9.736947,4.5467563,-14.1,8.702152
24.388292,165.66812,26.0,162.0204
4.036433,-70.01579,2.1,298.76395
28.480223,-169.52625,31.5,167.96112
15.926393,112.390114,23.4,118.17709
-33.252182,-151.64148,-37.7,207.1684
-52.323288,-124.083824,-66.2,216.54126
5.820221,-11.621945,84.7,318.58194
57.387825,-157.2842,69.1,189.02666
50.499245,21.756275,50.9,18.353283
43.95241,1.602868,49.6,357.52963
5.129628,-104.63137,5.6,254.52997
-64.14954,68.38605,-53.9,73.53162
-16.61205,-159.9386,-11.3,191.0792
55.202045,28.190325,65.3,27.935778
-30.787176,84.02251,-34.4,97.2014
22.905556,-166.04422,21.4,182.64236
78.15449,-158.03609,71.8,181.1809
-27.689192,94.118805,-25.7,101.24267
24.432503,-101.88343,25.8,243.0869
55.199978,-8.414581,60.7,343.58276
-11.416949,38.891403,-13.0,39.341496
45.250546,-59.81827,50.5,293.89832
-60.667168,-24.29498,-59.1,340.06122
43.151733,-22.726063,41.3,332.3704
63.038273,71.48478,63.0,55.956577
58.04017,63.391155,61.6,70.35945
-54.09658,-131.65315,-58.2,227.96567
-75.20444,156.68466,83.2,165.06444
-49.806305,104.167274,-45.8,122.87567
55.190945,10.60944,52.0,8.379518
61.18121,41.599194,65.4,45.129147
-22.25193,139.12422,-80.5,170.03941
1.940479,44.30127,-5.1,39.007717
68.526764,-54.20065,86.5,272.54553
-51.184113,-5.5863466,-52.9,353.82953
-62.534027,103.95799,-75.7,128.31932
-20.674173,56.335297,-12.3,60.50756
-5.881161,-42.11601,-8.8,312.9219
65.206436,5.0734673,70.9,2.3934052
-84.52938,-43.323994,-86.2,8.272707
-80.62849,135.50453,-83.5,150.2186
