Pred_inc,Pred_PA,Real_inc,Real_PA
24.683466,-31.095976,37.7,318.44144
22.346357,-155.89432,13.1,196.13551
37.934044,71.81564,72.3,40.086613
0.9248208,-51.719112,-2.9,322.82822
1.122946,156.50914,25.9,173.94952
1.1245681,66.54475,-11.8,76.66228
52.079304,-187.1037,-78.9,137.19511
24.16828,127.84697,-8.6,136.37001
0.8207486,107.40739,41.0,105.86717
17.256197,84.58175,66.9,85.42739
-33.97061,146.631,-68.7,171.73305
-65.53637,81.33935,85.2,33.12731
1.1030811,57.177258,3.0,66.22219
23.712814,73.47394,50.6,78.899025
-20.768448,30.827827,-36.8,42.040913
43.283123,-127.99779,54.2,219.75162
-75.388725,183.60187,-78.2,154.21304
1.0975857,-18.53832,-33.6,347.13385
27.622255,103.282074,34.6,109.51194
1.0699246,-171.851,-0.9,174.86307
55.875748,1.6827775,-57.7,2.0418575
1.1740348,67.162766,-5.4,83.09885
-46.242054,101.45913,45.0,87.896904
1.042513,64.90205,-36.2,86.119774
-65.0303,76.64337,62.4,74.518105
50.130062,-6.258951,-49.9,351.5228
-64.59137,-77.127716,58.4,262.50134
-14.062254,-102.86019,-43.5,270.52527
39.177753,-41.916283,-57.0,313.58185
0.5646831,-135.19553,-30.0,230.3044
-71.81161,-3.9921474,-79.3,8.131455
-6.5930505,-45.88105,22.8,310.98923
51.23816,-39.223797,-66.7,325.45193
1.0815191,-30.695951,0.4,335.36697
0.8809458,152.2324,51.3,152.13596
-42.048084,97.37011,-58.3,106.85715
-52.937428,-117.094124,-70.7,234.61752
-15.1105,62.20525,67.8,56.592228
-50.793858,-171.17375,42.8,178.80466
0.39000672,62.395973,29.2,66.73867
0.81501853,-80.719154,33.2,264.63617
-68.4658,-167.71484,-80.7,257.89362
1.0428029,93.4646,-31.0,110.448006
-49.493465,-0.9036305,-61.0,7.34353
-65.16618,-169.47803,-77.9,158.99834
-66.9969,23.89333,-85.8,155.68207
68.53079,-88.41281,-89.0,267.716
53.393604,-58.576347,61.3,293.73325
69.61922,-100.47246,-81.6,270.44675
0.98864675,-140.1938,21.6,203.53806
-38.3116,-87.433685,-68.9,292.12115
-18.02788,-41.52896,86.5,119.85625
0.8515593,-124.19289,12.3,228.7623
0.9520556,-18.375154,-8.07e-13,344.8259
62.933254,-93.96696,85.9,28.465256
-53.458496,89.76424,-57.1,119.463875
1.3447762,5.7895217,12.8,357.7099
18.5572,-53.121643,-41.7,309.61572
-13.724041,-54.049946,55.0,305.90643
0.8726517,63.633633,-16.0,78.91304
-65.1513,-138.33963,67.0,211.91971
38.20307,0.27666998,71.8,352.4528
16.48869,-160.77454,-39.0,214.4442
0.99837637,-87.95727,39.8,269.01254
-58.655308,-91.91221,-89.1,260.11948
1.1728065,-76.22926,-1.1,285.1818
53.17335,-76.27395,66.8,277.55167
47.204414,134.26912,69.7,149.41437
0.022553675,41.608036,-19.9,57.188988
0.98898995,90.18034,29.6,93.81138
1.0212603,-164.8564,-35.7,222.80872
0.8945557,138.11966,-50.3,170.29364
-21.27446,26.855074,-44.0,38.419956
1.1648592,151.38766,-18.2,182.41304
1.1538758,-93.63065,5.4,262.43146
-66.410545,-2.61585,-66.2,0.3776461
-29.5368,92.40832,-31.4,112.037125
62.89779,-92.23264,84.4,67.5365
1.1032225,58.02336,-11.0,65.06912
-25.091515,39.359653,-49.2,59.99911
0.8431762,103.41866,-0.6,121.1734
0.75997996,-48.59647,-45.1,332.24918
-39.369976,-14.723868,-50.6,343.89758
16.8508,-4.7176595,-62.2,352.93402
1.0984528,-50.78799,-25.1,307.61188
-42.020092,73.091286,-30.9,96.74366
47.919956,-82.08405,88.2,87.816315
4.5063515,138.68396,-3.0,163.6051
6.251219,102.99626,16.6,115.36238
29.04876,-114.73552,-41.9,251.07214
61.543015,57.6772,78.5,70.43807
-19.118382,-48.5332,-41.0,324.91034
36.04146,51.146385,-68.6,84.56036
60.724567,29.0983,75.6,52.85437
13.663683,-54.701702,-22.9,307.01663
1.2054662,140.70538,-13.7,145.46843
31.577227,-21.213486,70.1,317.4514
-80.62761,-99.124725,-71.4,277.1323
0.87049186,-137.7428,28.2,205.15508
9.755436,-102.74641,31.8,244.0295
-43.127445,-65.68807,82.5,293.68723
0.96699595,-175.14136,70.3,196.63104
1.0161827,-9.121896,-5.9,353.28262
1.0747855,72.17852,18.3,69.91266
3.0074775,77.22986,-15.3,89.53929
0.58989197,106.21548,-17.1,123.46549
-35.817627,-25.666845,-62.6,336.13046
-9.494068,20.20961,-63.3,21.846188
-4.632598,19.772978,-50.1,25.888634
1.1994978,126.78816,-6.0,148.74867
1.1338532,-168.51796,-36.3,204.97766
60.421,68.51677,-66.1,90.17743
31.023214,16.501646,58.4,4.4986095
1.1021831,-77.37154,-1.1,278.5962
1.1596984,80.23296,-0.3,91.21228
-77.77395,-89.03544,84.8,287.62613
-36.136242,137.58965,58.6,188.50945
42.52508,32.588795,61.2,19.625046
-62.124187,58.59127,-68.0,107.81855
49.714565,-129.5506,-65.3,234.90727
49.009876,54.455097,65.9,54.43102
8.876279,-39.665306,-65.2,331.12286
-57.7577,114.689445,-64.6,123.35607
-62.890118,-191.27567,-64.7,159.32756
5.7819963,-149.16568,-19.5,198.17511
55.944862,176.97412,62.2,162.97527
-80.572586,89.57948,-88.3,43.01535
36.525517,-149.26552,-18.3,213.80717
0.8465157,19.825264,45.0,18.073174
68.71874,182.45439,88.7,304.1327
29.411245,98.72681,35.2,90.84835
55.522415,37.003624,59.5,32.455307
40.732616,12.516818,44.6,6.4357066
-73.69865,-58.74994,-72.1,309.62653
1.0450507,-55.937366,-5.5,312.15994
6.7830215,-50.19962,-83.0,309.40735
5.8415256,-161.71324,-47.6,209.39519
-8.507052,-12.665021,27.6,350.01337
-64.47482,-190.0051,-58.5,180.64996
56.728886,23.634972,75.3,19.332638
-43.45965,-172.48227,71.4,197.05673
9.7198105,57.61974,23.2,50.996586
10.401546,23.478113,79.5,349.01392
0.84819657,151.48845,-3.1,162.3371
1.0234755,9.461077,-3.6,3.858585
10.642826,152.91438,35.8,154.37517
-34.806843,-199.04053,-73.3,150.5803
-1.1923602,-46.81332,-26.4,321.6383
1.0851858,-99.41105,-10.9,265.7075
-33.29224,-61.461914,-36.7,298.6814
1.0996096,-1.0565088,-14.1,8.702152
17.715515,161.21793,26.0,162.0204
1.1269815,-60.380928,2.1,298.76395
13.01417,154.58499,31.5,167.96112
2.480269,115.18886,23.4,118.17709
1.7079684,-165.89455,-37.7,207.1684
-26.160162,-133.23228,-66.2,216.54126
1.2950727,-10.834539,84.7,318.58194
-23.18974,-151.5549,69.1,189.02666
28.73862,29.9936,50.9,18.353283
32.820614,4.6730757,49.6,357.52963
1.0639702,-104.061165,5.6,254.52997
40.756115,64.962654,-53.9,73.53162
0.92809904,178.09839,-11.3,191.0792
54.90973,27.263145,65.3,27.935778
-47.49195,70.4996,-34.4,97.2014
1.0395753,-155.51735,21.4,182.64236
-70.854805,-156.99228,71.8,181.1809
1.3292005,84.295685,-25.7,101.24267
18.825,-97.536026,25.8,243.0869
2.2185125,-11.583041,60.7,343.58276
-7.023585,31.8671,-13.0,39.341496
52.67238,-62.670296,50.5,293.89832
-11.383643,-30.855318,-59.1,340.06122
9.05622,-25.590725,41.3,332.3704
59.686153,66.69308,63.0,55.956577
14.14977,55.97322,61.6,70.35945
6.485861,-124.515045,-58.2,227.96567
29.712545,167.32045,83.2,165.06444
-51.16856,110.30775,-45.8,122.87567
24.788858,16.180414,52.0,8.379518
62.196003,46.137787,65.4,45.129147
33.5234,144.21765,-80.5,170.03941
12.776939,39.671543,-5.1,39.007717
-64.20965,-48.9646,86.5,272.54553
1.0654687,-12.431259,-52.9,353.82953
-73.14289,85.79988,-75.7,128.31932
1.1025355,50.0709,-12.3,60.50756
1.2357203,-55.32375,-8.8,312.9219
-54.12678,15.775742,70.9,2.3934052
66.85218,-34.673126,-86.2,8.272707
-12.860492,-193.03299,-83.5,150.2186
-68.070404,-79.13678,-75.4,259.4374
1.1197193,-69.51265,-19.2,293.17026
66.63736,-101.90854,74.1,262.2815
55.585003,-2.0127177,78.2,355.54843
60.940125,119.54661,66.5,117.589905
-10.731594,154.13588,22.5,161.09315
1.1078937,155.8141,7.0,172.25362
1.1126376,83.24411,3.0,94.381165
-60.206295,80.3272,78.8,74.74591
1.1149362,-47.364967,0.4,277.61325
-22.599525,-66.872314,50.5,285.59805
1.2151688,-41.721565,-15.0,320.76413
-48.857166,98.5032,-48.2,126.8002
1.1307997,-46.366913,-12.6,319.77173
-70.97222,-154.65428,-81.8,205.19606
-45.59862,-96.4143,29.1,247.60504
-64.18585,-78.08726,-75.1,304.1138
23.222588,-113.92925,80.5,194.08736
-63.35014,-136.15858,82.2,117.544426
1.1083888,-136.3226,15.6,229.45052
-12.105316,147.81404,-35.7,172.3933
79.6446,-3.1965227,-70.1,357.0695
-69.3781,1.1281146,-89.0,339.10858
-77.339714,-26.545338,-57.3,357.01755
1.1034532,-88.61046,8.4,274.97836
5.7235103,41.872467,-29.4,46.833576
1.0678513,-104.42838,18.9,244.19986
60.26088,52.910988,-52.9,81.19768
-34.93026,-2.220539,62.7,12.429569
29.502733,137.5799,-45.9,174.58429
1.0993514,-155.19673,-7.1,218.05937
1.2504487,-144.04507,-12.8,203.69115
-30.706896,-100.80876,-42.4,257.48804
-28.93472,-97.32443,83.0,171.51909
1.1834568,110.25187,-14.8,131.67763
1.1111007,-106.60507,7.2,254.82184
1.1195803,-72.754616,37.8,273.17834
6.447715,148.29353,-44.2,172.02365
17.485273,-22.46457,59.3,325.9794
-10.05401,61.961555,54.5,37.09488
-10.126419,-135.83665,-8.9,205.69519
-15.430855,92.01628,87.8,111.606575
-29.612572,-81.51031,58.4,269.46558
-79.58968,-187.70155,-83.8,129.701
1.079247,-102.01511,12.7,251.81705
57.37022,29.48056,-68.3,82.1305
-47.318462,134.29314,74.5,141.96523
-19.127893,-93.83171,27.7,258.3909
1.1008449,-50.08853,-24.5,312.4058
2.730079,-129.28268,-13.4,211.05673
50.698074,0.1261155,-67.1,16.905615
1.057989,24.657333,12.9,27.807095
1.1066016,19.364588,-8.0,21.331114
-31.100143,-133.91467,43.8,212.63152
-69.66793,-217.42154,-72.6,124.70347
39.55552,-114.397,-72.7,247.75253
-44.3739,117.922,68.4,126.67482
0.10678824,-44.35368,6.9,316.49323
48.786716,-135.95255,28.0,211.47168
0.97641194,74.979675,-23.9,86.48469
-11.675582,93.27343,-70.7,94.05555
0.70961326,-136.75383,17.1,207.24983
-61.963615,-152.70023,-66.6,202.76929
-14.545184,-184.24332,85.1,114.62435
36.635525,69.323685,-52.5,82.40189
4.35468,103.52334,49.3,99.70053
-13.370869,25.345272,-39.9,37.881428
-58.54391,-113.57213,-54.9,244.20598
62.543407,-15.35382,-81.1,25.469778
13.159777,33.021824,21.4,27.121048
-75.37455,-50.127075,83.7,251.9413
1.1458864,37.061703,11.8,37.577686
38.02686,94.304436,54.1,90.85855
46.557087,-153.96472,73.6,208.32356
-37.449657,17.380842,-32.8,21.773836
50.87806,-225.05911,78.2,108.96429
55.42827,-154.18832,-87.0,243.91911
65.121864,56.55033,78.3,57.42897
1.1087567,53.207996,28.5,56.633312
1.2012689,-110.345474,12.4,241.57596
1.111771,-119.92369,22.9,208.45645
45.658497,172.52904,-87.4,140.52081
-39.431465,-40.830242,38.0,308.7036
25.894258,-115.53079,67.9,250.71158
52.442696,-109.348045,48.8,224.73372
46.627167,27.179794,30.9,13.253923
1.0304364,-14.391369,9.9,341.07486
11.256311,155.81142,43.0,157.92303
1.0618967,122.131935,-45.0,138.74149
-44.223225,48.39656,-51.2,60.664383
1.1075287,-147.12715,48.8,205.60197
6.619851,19.376755,-63.9,27.49797
1.4738785,113.50073,-19.7,144.1632
39.63825,124.93857,-54.2,144.86339
-30.485004,-26.869034,31.4,320.44882
-57.873333,-94.567276,73.0,234.01936
-27.046867,35.016,-10.8,38.83717
39.90156,54.251575,-71.3,90.69752
30.85946,59.1265,64.5,54.37445
53.06271,-6.2649765,-82.6,348.99423
2.891919,39.069916,61.5,20.337595
-48.53842,77.578766,60.0,77.0248
28.143692,17.591421,57.7,12.593301
70.75785,22.003677,88.4,27.394794
-8.865594,56.751846,-58.7,83.128494
-67.22571,-125.05738,62.0,220.8922
-16.847788,118.082,0.4,131.61295
-23.483776,25.999851,-47.7,37.592754
-78.41244,-63.19963,89.6,334.8142
2.1794057,104.720116,-26.3,126.570625
-50.539223,-175.78596,-63.4,181.46066
62.948917,-176.37436,66.8,176.11339
-73.197136,-83.93013,89.5,344.271
48.141693,-117.24017,84.0,208.7542
-5.8336816,122.17897,-65.3,152.13078
2.1278274,-79.21151,-3.2,286.91138
-40.064808,-50.442513,-37.2,309.29575
15.896093,106.67353,17.3,107.473145
30.63917,-2.5070782,-28.1,0.51533693
12.363268,7.120921,-23.5,11.990911
2.4884672,-120.64391,-16.3,239.69884
0.9054587,44.001823,0.4,38.16458
-83.252144,-18.120888,76.8,46.240253
56.46332,-65.80435,-89.6,284.7839
1.0699791,60.78843,30.7,61.45259
-55.55824,-211.75366,55.3,108.23393
2.4765513,24.942394,-18.4,33.13122
-55.946777,79.17023,-64.0,90.44754
-50.44808,-137.37321,-38.3,225.90562
-27.609873,-110.010056,80.5,231.6958
8.732171,60.441242,18.1,61.6412
-19.929192,53.641914,-66.2,80.15449
54.259197,-115.683495,41.1,239.36818
1.7008083,-44.77042,46.8,303.5736
-64.628914,-79.79174,85.5,225.90256
1.2212727,88.54981,-19.2,107.32387
-74.62967,46.35162,71.6,51.811993
1.187412,33.354275,22.7,24.935955
34.230984,-32.645622,77.2,335.2284
0.9772452,95.099236,33.7,101.92696
0.054873668,-94.78994,-52.4,282.6435
-4.26759,101.7358,-67.8,182.85443
1.1431824,167.88387,-40.1,185.8095
1.046256,8.247091,-1.7,8.534415
1.1128236,38.055405,-15.8,42.5708
1.1428845,-124.309654,-7.9,225.32062
-69.50606,-39.05875,-59.4,331.48993
-2.8499513,13.669068,-65.0,15.724466
-59.81825,-129.90578,65.4,218.82356
-46.3883,29.768232,-58.8,36.78222
33.873425,72.41611,30.1,73.67496
-15.862917,64.986534,-65.7,72.50051
1.1967465,-82.641655,28.4,279.56628
61.01637,-75.85448,-75.0,276.5428
45.505493,-118.90393,75.9,230.10368
0.8620071,-45.056225,-31.4,321.73544
-36.12713,-109.97808,-50.9,265.72476
1.1357454,95.30854,0.5,111.191475
-65.0486,-8.903239,-68.9,13.221668
1.155088,138.78653,-8.0,154.74112
62.36813,-36.67597,-85.7,106.65958
-11.564639,-25.806683,-34.0,347.2764
-33.42202,-0.07980764,-40.7,6.8331623
-35.83998,-127.6722,-44.6,226.3243
-66.12101,-136.1519,68.7,204.4153
56.157814,-214.8673,49.4,142.81834
49.499348,-193.14432,-85.9,214.8663
-48.981636,139.26294,51.6,156.13834
44.583084,-62.04497,-62.0,307.24103
-42.5366,-52.16925,-55.3,313.7758
40.121037,64.78562,43.3,74.762726
39.90719,40.357273,58.5,41.960785
40.12248,-50.562397,-88.5,239.3904
53.946487,96.40356,-67.9,117.93895
-41.754757,-84.04897,43.2,269.7045
62.211697,-89.54466,-73.5,282.4215
-44.690556,-66.81235,37.1,283.17947
-5.4086695,18.68693,34.7,17.978521
1.0410206,-110.56924,-35.8,258.1753
9.6882,-15.189042,29.3,337.35416
6.8577175,35.64358,27.3,36.039104
-50.796078,-51.869247,88.1,319.3916
-47.84213,7.6808767,85.7,41.14137
-78.19485,31.6712,-86.4,92.21207
16.961409,-115.078766,35.4,239.12294
1.1355419,108.4444,37.6,110.54654
-18.09171,155.39679,-40.2,178.2307
20.491713,-116.60633,-36.9,254.29155
-68.25507,74.22805,52.5,70.75458
1.0521023,-150.50693,-1.6,197.46037
1.0416051,-54.303345,1.3,276.96527
0.8503507,-123.650566,61.0,211.44754
7.9117737,152.80342,79.5,153.36835
-49.88333,-138.84659,53.4,188.34303
30.44727,-119.871864,-33.8,238.56078
47.791172,-30.02918,76.6,328.86118
59.8207,20.056946,84.0,345.98724
-45.04919,-137.42035,40.7,208.3378
9.141962,-89.821144,7.9,267.54654
-54.63503,-203.04439,-87.4,226.2338
1.0183294,-3.2275715,-3.9,0.81963366
-37.440952,104.83403,-68.3,104.369255
-18.747808,78.84387,27.4,85.692825
29.367079,16.999199,53.5,13.584181
6.1311636,78.96368,-20.2,92.008835
36.316013,77.657684,43.6,80.77501
0.26417077,-137.6103,-83.0,183.80772
44.782337,-11.732439,74.0,344.90106
-44.119633,-44.872158,24.6,297.05978
1.0279732,-83.46254,1.0,258.46597
-13.681332,138.59099,36.6,138.13362
-67.67098,-183.31985,66.9,158.37325
21.778248,98.70828,15.1,107.404724
-62.571827,147.18716,-75.4,168.76624
1.0704464,-82.1132,36.0,265.75177
67.8763,-133.22151,80.1,247.6937
1.2099754,-2.2157016,-16.8,9.4080515
1.1027851,169.4618,-0.5,195.49213
-36.714813,3.4303226,48.8,342.66187
9.409505,133.91995,-16.7,151.68175
68.884796,133.63626,70.1,154.04198
-42.364132,116.23601,58.7,125.81292
43.370182,14.595079,-49.0,10.527726
66.835434,13.878633,75.8,0.79526377
-1.7205806,-194.01689,70.0,169.01572
1.1249391,-108.58496,22.4,246.31013
-6.6321125,9.2648115,-34.2,13.045535
1.1685294,131.9322,11.2,149.39555
0.86885166,133.38167,38.2,142.07195
-68.99982,-6.086395,86.2,326.20013
0.70815736,-111.25675,40.6,217.5893
-40.91208,47.090164,44.6,42.446194
1.1241504,-122.517265,-22.9,229.28482
1.0588468,-98.26743,-3.0,264.3978
53.316654,-132.99141,64.0,230.62306
4.175991,18.180817,-19.5,30.488577
46.29204,139.46437,53.8,148.19572
1.2265677,39.64672,-7.4,33.688152
61.71495,-42.660194,58.1,318.3952
-68.69386,-44.66482,91.4,42.371536
38.900154,109.20995,69.4,124.12359
0.99520135,-83.43272,15.7,269.29495
1.0058663,4.8076143,-12.0,13.912214
67.93063,-52.3911,87.4,38.425278
1.2042013,99.12458,22.6,94.60774
-56.961773,-44.10021,88.0,41.354004
1.0969483,-145.72302,-1.3,204.27766
9.15266,120.11156,23.9,127.08491
-10.982216,-196.17282,58.8,135.50053
1.0982023,44.259598,43.2,39.45989
45.603992,133.76706,58.6,151.87859
68.06693,146.81485,-86.4,231.86339
0.8045184,-46.87302,-65.2,314.15613
-71.84527,12.477229,-70.0,68.005936
-14.982851,102.3882,-16.8,129.25076
62.76218,-120.505455,-69.9,270.7303
1.1403941,-102.37617,-8.2,250.48447
1.0244504,-46.98083,1.5,295.68634
59.604313,37.650818,72.7,40.929108
33.416775,-147.18683,46.4,200.99481
17.4335,-131.45082,30.3,205.90067
58.112442,-103.892075,-76.0,131.87881
1.1105672,-154.88245,-20.1,198.86949
-45.0762,-146.1158,75.6,185.7456
-3.112331,144.48494,-32.1,158.91087
2.857362,-38.610157,18.3,319.75137
1.1602768,101.51892,31.3,102.687584
-27.807373,23.973383,-59.9,50.52402
61.212917,3.612832,-50.3,8.907338
-57.43358,153.84059,-35.6,172.22972
-2.4967415,132.06862,-22.6,151.68413
39.24732,34.70163,53.7,37.536774
72.61948,199.58914,69.5,191.52493
0.7853727,-89.93051,45.4,252.64317
-0.06903421,-176.98605,64.4,173.30981
1.1686099,-80.70053,-9.5,279.66864
66.62059,-135.41493,-63.7,246.82764
29.176285,-123.706116,-63.1,232.16042
-72.38111,0.7578837,-59.1,26.194868
11.697875,72.185104,-17.1,92.29097
0.9479635,-121.36344,13.8,230.61137
1.0836564,104.16879,10.2,123.46751
1.1901702,76.93721,33.6,74.60182
0.9432188,-0.7307956,20.1,354.28156
23.34236,39.254944,38.5,37.32043
-54.4639,41.359097,-60.1,39.49154
0.95448685,-1.2659427,-42.8,1.144619
1.162609,106.133,22.1,106.48871
47.73557,-190.92635,73.8,182.45732
-40.345093,71.38604,-53.0,89.598656
28.671963,107.30559,63.2,113.49288
13.056405,96.1715,30.1,91.399635
-37.32693,117.99536,-51.8,126.494606
-15.678309,110.01067,35.3,115.598526
-56.936127,-121.62786,40.4,211.5467
32.62489,-121.69453,44.0,231.27785
-52.91395,-3.2809563,48.0,345.8139
1.0402272,165.82088,11.4,186.83823
1.146584,9.846344,-13.3,22.983809
20.998413,24.289045,-62.4,31.510456
1.0623804,-88.31599,-7.1,260.8415
1.1211293,41.00666,-1.0,52.067562
1.1916865,-14.684317,-11.9,344.7099
55.114075,-13.303906,62.4,336.58453
12.958869,38.734074,-65.6,48.873596
1.0586044,-102.22399,-21.3,263.88644
65.673004,-141.15291,-80.2,226.54974
-68.38893,-171.69797,-70.1,187.91275
68.87781,-156.0043,72.5,180.12956
-3.7228878,82.80581,-48.3,120.0881
48.013683,-192.62213,-79.8,141.4386
-10.533603,30.270416,-24.8,34.381294
0.9068608,95.822914,-4.3,114.9944
31.20549,84.394424,27.9,87.94014
18.4796,80.75286,19.2,82.12165
62.296673,104.99473,65.8,85.00633
-4.665917,108.89295,-40.9,130.47325
62.46396,46.291214,58.2,54.278847
-62.003975,-22.706789,-70.2,346.04706
46.752663,57.837322,29.5,57.359596
1.0792617,-100.41385,5.4,265.4619
-61.21386,127.76058,45.8,125.5516
-17.378193,-93.996826,-34.0,279.52405
-26.222532,-83.925446,-49.9,279.92523
54.798157,-109.09737,41.8,247.50797
-53.09029,-204.52025,-56.8,145.23106
-2.0489187,-168.18205,-27.7,191.89436
31.445585,115.949554,-42.5,134.58102
-63.2445,20.976915,-71.2,59.165627
1.1609643,79.9871,17.7,69.696884
-71.46938,-144.64098,-84.8,249.38817
1.0482156,41.49604,35.6,170.86469
0.79569227,-6.235145,28.9,337.28043
-44.197758,-54.928314,-28.7,307.155
-42.383377,-6.242949,55.0,351.4626
56.980766,80.394165,-40.7,117.74698
63.890575,23.615822,81.1,24.529047
0.4255224,-130.26573,-14.9,214.04443
-39.256256,-72.67898,-84.9,221.28395
9.499535,88.01465,85.8,73.893036
1.1207467,38.177193,13.4,37.720135
47.105892,-122.59956,32.6,230.5329
26.70906,133.03036,39.8,131.41873
1.1913329,-31.191858,-7.9,324.41113
-53.09296,60.85701,-31.8,79.074104
-17.95084,-129.73235,34.2,217.34944
-54.55541,73.75295,-52.8,93.327774
-28.709099,130.13362,-31.9,150.37253
-36.315712,48.38627,-59.3,56.75505
29.111345,30.310484,59.8,39.51627
2.1013536,-119.573906,-30.7,239.08376
1.1531782,140.1034,-30.5,158.15703
-40.451508,-167.72507,83.6,278.16052
43.313225,31.103748,-53.8,40.12599
8.016664,148.76135,-35.5,175.17851
1.1794336,93.809166,-4.5,105.43903
-44.358917,16.67986,-42.9,34.028023
69.20745,-175.40451,-66.4,191.04184
65.8748,-191.39091,84.2,150.08363
-72.70176,57.287613,-53.8,104.80645
1.638082,-148.88066,-38.1,215.69751
1.0978442,114.513565,-14.9,138.55891
-40.97226,159.76056,-48.7,168.84848
-40.275967,-106.295906,88.2,91.63164
-63.417755,-43.482647,-61.7,308.48154
21.252842,151.00899,-24.6,194.53056
2.3651986,-34.016712,88.5,240.72426
1.2127765,-119.2838,-6.2,243.94525
-57.506424,-171.95433,-59.1,177.6095
-43.05683,-67.35327,64.7,277.79785
50.934677,-204.10612,-88.3,229.9085
26.710318,130.37836,25.7,142.02126
1.1546884,18.442406,18.4,14.056659
0.91070414,43.426975,5.3,57.0047
52.68588,133.54063,70.5,148.76271
45.060642,-114.025154,69.2,239.30508
-2.2876089,141.09471,74.7,136.07193
-15.442798,-157.26382,57.5,179.39604
19.679298,-79.90933,59.1,265.4446
