Pred_inc,Pred_PA,Real_inc,Real_PA
-54.053555,-45.772007,-51.4,326.7878
21.664225,159.86095,24.7,165.81834
56.30832,49.46179,60.1,41.734135
-25.032639,-41.078323,-24.4,319.01212
46.283165,163.17798,47.0,171.33984
-3.1321757,131.59773,-8.7,140.10931
9.750758,37.66467,11.1,41.700386
-24.030352,-97.10036,-27.0,251.17001
66.889015,-46.97464,69.8,315.9418
25.327469,-86.28441,24.5,268.55954
42.69816,26.357262,46.3,25.312902
-79.58077,-7.2552643,-83.3,4.2952824
64.18395,142.3305,75.1,166.49474
-13.356253,34.52414,-12.6,34.824078
81.90697,137.31738,84.8,172.81624
23.075066,-130.45633,27.0,209.7851
56.930016,-76.25291,57.8,270.3746
-48.78748,94.29867,-50.4,108.1711
45.99207,149.52797,43.0,156.27635
-84.65947,-0.052951142,-87.2,183.46652
-45.63223,49.91828,-48.2,44.927265
2.0490808,-77.036934,0.8,281.2259
10.859849,80.16366,11.3,82.804886
-66.964645,-27.487446,-69.9,338.07126
16.683985,109.734764,11.2,115.04108
-23.758675,-128.89697,-21.9,214.29466
-19.529276,28.8861,-23.1,32.6477
-67.92734,-126.27213,-70.7,221.86816
-18.426605,-133.5076,-17.6,209.94519
1.7806332,97.58135,5.6,107.08481
11.653033,117.253815,12.6,121.09732
33.285576,8.978969,32.7,2.5584686
54.423817,122.07465,52.5,118.837776
-50.269314,174.03787,-51.6,191.09671
46.875435,173.8362,51.8,187.2063
31.138756,24.741982,33.2,21.946718
-71.178215,79.92276,-78.8,127.32197
-0.3204994,71.66277,0.6,80.78017
-14.611495,-106.6945,-15.9,233.33
62.509087,19.518791,62.1,11.378938
-39.35121,193.759,-43.8,199.4854
-4.087845,137.90189,-6.9,135.6905
-71.37947,-86.93034,-74.0,264.88492
54.812817,151.46709,54.3,169.95137
-69.51291,-115.13565,-75.3,240.06433
71.886,56.147594,68.6,62.24202
53.843876,-115.65432,54.5,234.54832
-20.87255,65.90791,-23.6,73.73232
-76.33943,55.308815,-76.2,65.92795
73.63266,58.91962,72.8,34.582424
-79.51114,-72.89325,83.2,270.854
-58.675575,-89.95323,-60.4,283.62738
59.845173,76.57308,87.1,298.59906
-27.752754,-39.22146,-32.2,319.9012
16.001356,5.789778,19.7,358.14673
-4.188257,-36.497395,-5.8,316.01843
-33.842594,-70.6589,-35.8,279.21692
38.127003,-9.342874,34.9,348.98096
67.62967,166.8823,62.6,180.83722
10.956473,195.32437,14.4,204.38702
-18.072174,-29.249146,-19.6,322.41965
67.458496,149.27608,79.4,159.86757
1.1848975,172.54631,2.0,180.66133
-40.91326,29.909912,-42.9,31.65258
-39.8733,74.952156,-38.5,80.72467
71.14919,-116.20835,-85.4,191.33736
38.162407,98.62231,41.9,108.26504
48.511124,92.68928,42.9,101.29495
1.5037439,-47.04197,1.1,306.44748
-80.11256,22.191769,-87.2,16.628094
60.635677,68.13479,60.6,62.165085
-44.65287,19.019941,-50.8,16.19348
12.085092,15.204443,13.4,15.63791
20.24835,-3.5793726,20.1,353.31512
-31.046392,-78.72878,-33.9,277.7465
-64.40342,170.11632,-64.9,154.31842
2.4331543,-114.99747,2.6,239.24887
-0.31555486,48.202538,1.8,55.390995
-70.424706,90.165436,-70.5,105.681
75.90122,16.644875,79.4,357.0359
85.08642,-38.253407,90.3,200.9094
-81.29453,39.206467,83.2,282.51935
65.23038,46.090374,64.1,49.098557
18.77747,-57.325333,21.7,296.73492
65.196915,-36.803135,69.9,312.57626
52.533184,79.91044,56.7,79.41498
6.1679597,186.77571,5.2,199.62282
-77.35331,122.18652,-84.2,208.24231
-15.432435,-21.691704,-14.6,340.00082
-1.9967874,100.649315,4.9,111.56251
19.591,0.0897405,18.6,358.99823
-26.964115,-28.126902,-84.9,253.63266
42.716194,84.70931,-89.1,288.42053
51.427593,58.966053,85.2,47.15857
82.11663,-143.38441,86.5,194.23975
-70.1196,155.23807,-73.1,169.26201
-56.80093,-98.79366,-58.3,255.92574
-33.827457,-116.591156,-32.6,232.70346
21.299778,-110.27886,19.6,244.18512
66.424995,-96.25627,74.9,251.20818
6.964393,118.09205,10.1,126.099266
-41.925114,83.53893,-42.6,97.47989
-36.039753,53.08377,-35.1,67.17139
30.799534,-105.68134,31.2,243.7176
51.036522,104.873024,-78.7,226.68419
52.86866,-17.790773,54.2,346.2315
77.64565,41.640522,80.6,27.387917
12.387357,-89.28722,12.1,259.27792
19.948069,-10.390544,22.9,343.73175
58.92361,9.796183,63.4,8.153222
-24.989447,-85.26891,-26.7,267.3599
68.44026,-49.72052,74.1,320.34128
49.28966,9.560505,48.4,11.694573
22.782795,0.57020354,23.5,4.635197
72.64443,107.57271,73.2,112.21939
-42.570488,12.338375,-42.9,15.635021
12.599368,132.96141,87.0,85.91576
-39.1298,-99.32334,-44.1,251.7915
29.67097,-7.176639,28.8,351.22174
20.135191,-97.50306,21.2,261.8001
-15.599174,-55.516827,-17.3,299.1612
-53.19463,131.29002,-52.4,147.30434
33.994408,88.283,34.0,88.25658
71.28208,-34.07274,70.6,301.7359
-27.968344,143.93268,-29.4,151.08344
68.07735,65.42703,71.1,65.20936
74.19672,45.024864,73.1,38.487556
42.176495,-101.28818,-89.6,141.57399
-39.516712,-10.934826,-40.1,354.96732
84.014595,-50.553135,-83.4,3.1107056
68.66765,50.029484,64.3,58.342796
-15.896611,64.159386,-14.4,65.03177
4.639616,65.54992,3.5,69.55481
-8.78103,-24.568886,-10.4,339.6336
-36.57042,127.9423,-39.9,127.12927
-57.205147,115.94866,-62.5,116.18347
-72.901855,-118.83086,-78.1,257.1685
46.245182,-27.381514,48.6,325.01874
75.76362,-20.805004,74.6,330.2724
-59.945087,-116.30477,-62.3,234.63844
-1.1475008,-33.287914,2.5,322.19858
-17.868849,-18.414333,-19.9,339.78552
-4.800807,18.563354,-7.1,22.92912
-56.47762,200.84578,-64.4,205.52252
-47.832043,-72.544426,-54.1,284.19373
81.1453,157.13466,77.0,208.23631
-56.09737,173.70271,-61.6,196.85033
72.242966,-44.932106,71.0,307.24335
-74.7044,-35.778305,-82.9,161.99332
-50.603832,95.793816,-54.1,90.505356
16.836872,-53.155685,20.7,301.26852
19.995989,133.16624,17.9,149.69336
50.629868,26.799013,52.8,27.25809
71.0812,-0.6231533,74.0,5.6098337
28.410997,53.215214,30.3,48.5904
-55.605286,-58.993984,-59.0,297.1249
-6.1971083,-94.60962,-5.5,248.16739
49.427784,-107.11235,47.7,240.02713
-11.622523,192.00525,-13.2,201.34041
-43.338043,111.179695,-46.2,117.39807
-53.20716,153.84764,-55.6,162.54958
-7.459476,32.840603,-12.5,39.406525
-11.035656,0.102300055,-11.4,355.01212
-47.802055,-45.755405,-42.7,306.65012
-59.498726,-73.66423,-51.5,277.24997
72.46894,183.3061,72.4,210.40019
9.426279,17.730047,9.5,22.422836
-71.51549,83.777145,-80.3,87.7319
61.3379,-112.611176,59.7,234.60338
-24.759733,2.4277332,-30.8,2.416349
-36.799862,104.25866,89.9,319.91223
27.203259,169.58887,27.9,182.1747
-74.05794,181.3648,-76.7,211.06737
14.826936,184.68628,15.8,190.4765
-70.46725,101.126144,-75.3,126.54015
86.578285,-42.929897,88.8,71.993904
-67.762215,174.79,-67.7,200.73486
36.588516,19.376316,37.0,17.41891
-75.05207,61.139465,-86.3,81.88631
30.686583,-9.114519,30.3,351.84866
-25.84146,-100.93533,-35.7,250.81596
50.609432,182.53302,48.1,192.5048
73.474464,-123.55143,74.4,215.12529
23.075903,129.175,26.9,134.2494
39.344975,97.852875,40.3,109.55432
-28.159224,130.68677,-33.3,152.99146
35.632828,-39.31259,37.0,325.95114
-54.918488,144.77412,-58.5,144.94264
-42.83954,168.65012,-38.8,164.21407
27.17481,160.81606,26.1,166.8514
14.783151,54.54997,14.3,56.570423
-49.926556,191.59021,-88.3,241.59167
-37.789524,-96.35851,-43.3,263.90662
-52.86224,-23.757093,-58.5,347.4407
34.412724,145.12779,38.5,156.91826
46.929653,61.055454,43.8,60.41353
41.090263,15.503791,41.9,14.6742115
76.3227,-78.39585,78.0,274.551
67.14528,-27.383686,89.4,334.27988
21.97627,-0.011652535,23.5,359.51065
9.146862,-117.07234,3.4,239.99188
-79.98227,87.525,-86.7,252.50516
27.025816,140.69907,28.1,147.1736
45.953568,12.660926,49.9,13.332702
52.215508,-74.06252,55.8,263.78268
37.47172,177.04639,37.0,189.4437
-29.61206,63.433487,-29.6,75.51249
35.755627,72.16206,39.4,78.0826
-24.114582,64.86989,-26.2,66.00242
-71.60342,8.614355,-76.8,17.853434
-47.955463,-3.215156,-50.0,356.11456
-12.112958,-23.911121,-11.9,333.9953
47.972282,151.47742,49.5,158.0742
36.94459,-51.927277,88.6,201.87433
51.914455,-29.187246,46.7,325.9652
68.29271,183.71965,85.9,186.47142
13.6167965,-10.834296,15.6,346.59845
35.98986,99.87735,36.8,113.99551
38.45288,166.58366,41.1,177.6549
58.336548,139.8969,60.1,144.2653
-75.77192,-37.50204,-80.1,319.69742
-78.71214,-32.48107,-87.9,329.8722
2.7425961,-51.25393,4.2,310.30887
-12.807238,-41.565952,-13.2,308.68707
82.09113,60.703205,-86.6,63.106525
86.19113,106.40595,83.1,122.75291
-5.85008,70.5387,-8.7,58.538555
-50.64586,-116.879326,-56.1,240.91945
4.881677,-89.164604,7.8,257.90973
62.99137,-88.69776,58.7,273.75177
28.424152,-26.006227,30.8,320.36963
14.4034815,113.003586,16.5,122.63925
-36.85265,-124.857704,-35.8,230.80548
60.273357,-135.84013,54.8,211.15695
13.626143,127.24352,12.5,139.93883
-3.4254282,-45.8214,-10.0,312.09912
2.7353382,-62.30414,6.5,299.76508
38.05228,-13.448985,40.9,343.92166
-24.095058,182.71004,-28.2,196.59737
-20.49192,-19.096502,-22.9,341.88702
78.21079,12.469776,78.1,357.95523
-59.929146,-51.36378,-67.2,299.55325
20.803099,91.28421,23.5,102.02214
-25.521849,-91.14673,-27.5,260.12122
-13.691785,-5.6746397,-13.8,349.05063
-0.9794069,-74.33512,-1.3,281.58725
70.05677,112.617226,65.8,143.81474
69.45608,-63.289177,71.7,277.993
-60.64872,-54.835724,-66.8,288.80887
45.45447,91.404564,40.6,93.28974
31.450706,79.1422,29.7,74.92333
-34.70087,14.037589,-38.9,16.408184
79.842575,151.77245,87.4,157.6366
44.155853,68.89089,44.7,69.768875
83.2703,-27.930664,91.6,230.02428
-78.57978,-50.49574,-89.0,295.86005
-15.890801,157.89369,-19.8,169.2906
-35.419735,-87.00647,-38.2,265.95828
56.61909,74.03411,51.0,77.76127
40.4259,-38.30637,42.6,316.50797
-21.610554,-36.349342,-24.9,321.05347
-8.630894,103.9831,-11.3,103.14934
63.61371,158.7157,63.3,166.3102
-27.067614,169.65118,-27.4,180.57939
59.548378,78.80802,58.3,78.85816
-29.28312,140.2941,-32.1,148.77672
-0.80877393,-60.166004,0.1,299.71243
11.758814,6.101196,13.6,9.555595
39.950745,-80.14701,43.8,271.00677
-52.69919,-129.17992,-53.2,231.7258
-65.47303,-13.524845,-64.9,348.46835
28.776953,169.91527,29.2,173.7057
-16.274143,89.29252,-19.0,95.07046
-61.115395,-126.93602,-61.4,249.89882
1.5898854,-27.064734,1.7,329.13998
-72.247375,-85.32852,-79.2,264.4078
7.5716887,0.47224686,4.8,8.2608795
-60.430405,-129.19421,-68.9,238.19072
60.757195,-126.97329,57.7,232.033
89.85192,-9.043599,-83.0,350.89868
23.442093,204.14832,24.3,196.66959
35.513027,-142.6488,35.9,199.35107
-60.53229,163.64886,-65.9,169.09674
-27.799816,135.82028,-28.0,138.17058
-29.377293,117.296326,-37.9,124.05198
-21.110128,6.5425477,-25.2,2.1280942
-7.4023647,104.401344,-14.3,115.875885
72.94212,48.21839,77.0,51.159832
-19.563414,42.35925,-19.1,47.316372
-8.165701,156.22818,-12.5,165.25806
5.378546,-36.786697,5.3,320.42755
-14.683675,-110.54971,-16.5,229.87592
-57.586277,91.725784,-60.8,87.66721
-6.5167856,160.66167,-7.7,169.84119
-29.573494,-65.240524,-25.7,290.74127
-32.13616,-28.627802,-34.6,326.70517
-74.25355,26.134293,-88.8,73.77993
-44.46853,115.3389,-46.2,122.20124
48.29354,-102.512924,45.7,249.57619
68.428215,18.811796,67.6,10.224635
-38.151096,29.74245,-36.5,31.18997
-20.84278,-104.560844,-22.2,239.49397
-63.1488,57.71988,-78.3,117.58343
-35.234474,150.24323,-42.5,162.19629
-17.986958,-47.508553,-17.8,309.16135
63.981506,85.89023,67.8,104.37525
-39.11373,-33.386753,-40.1,331.8588
7.882965,167.84534,10.5,182.95842
-67.85737,21.412464,-71.0,26.383383
-73.63193,-109.25767,-80.2,260.75192
75.055664,54.814327,82.9,50.088703
-32.707245,119.39875,-35.7,128.4263
-66.43,-105.35416,-84.4,224.54744
71.59637,175.06172,70.2,194.95946
-12.963603,30.690754,-14.0,33.023888
65.58717,132.05048,60.1,144.36421
-21.07118,182.0136,-20.6,196.95071
73.7832,-14.839869,78.8,12.299724
-68.66489,-96.555595,-77.6,268.44873
-37.658787,-17.297255,-36.5,345.401
-26.263742,-76.54523,-31.6,277.8067
6.8819456,113.14269,4.0,115.44104
62.19991,32.48892,68.2,35.827602
-22.544561,169.83545,-26.0,168.67154
-0.4863209,-0.4944851,-2.3,0.34016153
-74.272865,111.57269,-82.1,174.0172
-24.426294,-90.41968,-28.0,260.3464
55.428795,-98.17325,65.7,245.20639
36.081158,-126.273605,39.3,203.49825
-35.45987,188.9026,-38.7,195.25632
-70.239296,49.943737,-75.6,46.313454
25.67718,18.825777,25.3,21.476763
-25.184528,142.36403,-26.5,157.19313
-66.940125,57.67708,-70.1,70.62956
17.169487,11.468414,17.6,13.417645
-16.292337,77.50644,-20.9,77.70408
-2.315341,142.13756,-3.0,141.28949
-72.475426,-9.671339,-74.1,349.2071
-75.174194,32.743145,-82.6,37.01961
-72.82341,63.783474,-77.7,83.77601
-59.053833,49.64879,-67.5,42.38461
-10.758892,-65.00837,-10.9,286.51328
61.392105,164.79817,60.1,181.00316
-5.9605107,32.894405,-6.0,28.165302
-38.469112,-92.043686,-42.0,258.03043
-71.28987,-61.725185,-86.8,301.84848
-47.919735,173.85422,-48.1,185.04555
-68.03728,-119.75112,-81.5,204.86644
28.471052,-60.295357,27.9,304.9887
13.624532,-89.13611,15.8,267.51917
-79.729065,-67.09071,89.2,219.7387
63.382217,24.803144,64.3,22.10295
-22.045282,110.47161,-26.2,124.68824
-63.32117,-24.44115,-67.0,338.0586
-59.845398,179.59863,-63.0,207.07669
-23.758581,102.93572,-25.8,119.402466
-65.75458,21.705801,-67.9,30.379444
70.10459,-89.73557,73.6,266.4075
-57.20283,43.985603,-58.5,46.60097
47.715157,-5.163159,49.5,349.33188
45.293785,104.050064,45.3,118.46238
81.594475,-79.65869,85.1,261.54095
-18.750832,-6.5539165,27.3,347.69006
78.41647,138.51059,84.0,220.15117
68.951126,132.73953,67.1,122.47626
4.7240295,-34.6126,2.3,317.03732
-25.850151,-24.219534,-27.7,339.88672
16.425219,44.256702,16.3,51.299217
-51.104626,-48.914257,-48.6,301.59073
-30.198011,155.77174,-34.5,166.01729
-73.66411,21.177769,-73.4,25.731295
-31.709398,-1.8629348,-35.9,359.4026
33.358227,6.923458,32.9,6.9940786
-67.08916,-126.23111,-71.2,210.09966
26.811085,16.603008,28.9,16.927687
69.813835,43.00036,77.3,42.598995
15.6703825,80.18488,18.3,82.57722
52.053215,116.84598,54.5,123.1497
74.47475,-46.848972,73.7,310.42508
71.3646,-55.344517,76.6,297.5528
31.180988,-24.709747,30.0,338.2667
58.851746,160.51999,57.7,158.89769
-53.530148,16.392918,-58.2,5.5716963
-40.256317,-1.4059565,-45.3,357.87418
68.36358,-102.863686,71.1,232.06035
-2.281029,-82.54368,-4.3,264.5053
78.669365,178.37694,74.2,230.41547
-60.862453,-78.17878,-59.3,282.90466
36.690247,141.76517,41.0,144.29858
-58.209015,-133.1365,-55.5,196.89978
-24.016195,113.58456,-27.0,129.73587
59.37958,51.312767,61.3,55.944103
48.483322,81.72431,45.4,95.93524
37.148354,168.19768,39.5,179.13626
1.1027946,14.614453,3.2,20.504822
-56.205715,148.62604,-61.0,163.78339
-40.807842,-72.62481,-46.3,280.32227
45.203712,156.24979,47.9,158.6734
-14.086223,-32.05961,-18.0,326.561
71.984726,154.23628,81.0,183.82085
-70.54213,-0.27636418,-79.5,4.391745
6.2908735,190.25139,2.9,200.00403
78.60444,191.93622,83.4,192.40167
30.935293,-126.82731,30.7,207.80936
-5.1488843,-115.84593,-4.1,225.57237
71.21698,101.20079,72.7,108.67612
-62.915367,-92.2262,-70.9,270.3835
-57.88404,-69.5902,-60.2,294.3066
-10.80491,20.190685,-13.3,18.254436
31.810722,-21.462664,35.1,338.35138
68.503,173.4037,69.6,191.06467
78.825165,23.733494,87.0,310.11493
-75.31869,96.57095,-88.8,294.5765
-71.69542,76.59554,-84.3,53.585464
-48.66645,-60.10979,-45.8,288.4782
26.874683,-59.717056,26.9,294.02408
39.838654,-14.409095,38.5,341.88693
-18.585897,-62.899506,-17.7,292.04788
52.85914,1.356581,50.4,0.74506336
39.21661,193.84773,38.0,191.44212
33.866802,-4.5116425,33.6,350.99417
-51.419643,-89.102516,-54.6,275.93076
-32.717503,13.162435,-36.3,14.762411
82.21571,-101.06924,88.5,309.62857
29.739697,-100.31758,29.4,249.65091
49.39246,19.497019,46.7,18.933573
-41.085274,101.22794,-45.0,113.30586
-53.94951,158.8492,-56.0,169.65343
28.198774,185.8482,28.3,187.17114
-28.327114,-130.79028,-33.2,217.85715
13.54851,109.72352,7.0,107.77086
-56.73215,0.46118805,-56.9,5.887366
-6.938231,-76.89443,-3.6,268.14365
41.696884,125.79349,40.0,136.7207
-47.767662,132.88126,-52.4,140.60262
-27.110916,-123.33303,-25.8,228.06253
4.536235,-38.428337,-1.6,313.88608
-56.567104,9.121177,-56.2,12.847032
-41.096375,-108.732956,-42.7,243.29347
39.426277,119.7632,40.6,120.5076
-64.298676,140.71062,-63.1,164.61662
28.988659,53.670094,33.1,52.211266
32.675327,138.47841,33.4,145.23782
37.481422,129.60855,36.0,139.15826
50.21467,-5.758506,48.6,353.3443
-24.028023,85.084465,-29.5,90.63367
-80.6282,-37.00775,-82.7,313.82895
8.070736,94.76416,11.5,106.38772
-51.10714,177.52356,-49.7,198.63678
70.64098,-105.62489,80.1,235.09425
-44.906063,-25.337368,-45.9,334.25165
47.50234,48.36794,50.9,61.105595
25.292343,-50.427372,-82.9,287.96768
-75.679634,-120.26125,-82.3,233.56052
-27.045824,67.41403,-28.5,69.75852
80.52542,-91.46002,88.8,246.74905
12.033847,-88.62754,12.7,267.99014
-77.00423,140.09091,-88.2,130.22408
-68.21772,124.650085,-70.7,145.35776
60.015266,50.71905,58.4,46.81525
-81.83205,-45.481144,-82.1,304.83032
-48.53129,148.4769,-53.2,150.89014
-8.607576,-31.491413,-8.6,319.71475
20.600979,-130.82756,26.5,217.26892
18.030825,17.956032,17.2,24.07646
60.042305,70.99773,63.9,66.34586
72.64543,-12.186269,74.4,327.73465
24.247095,15.116945,18.8,14.157712
2.5495517,-27.869034,2.8,328.87445
35.379112,-22.56309,34.3,333.88177
2.7674432,-0.12800449,4.1,4.3303027
76.790535,-57.872143,76.9,273.5476
-71.18593,-99.779015,-70.9,212.70396
-17.94732,-114.23272,-20.8,230.3302
-45.989773,80.39029,-48.4,74.24232
35.77932,-96.84948,41.4,263.5096
9.769552,113.553894,9.3,119.99673
37.66779,-4.5321183,40.6,349.18954
-8.975257,-31.166378,-12.2,324.687
35.778793,-110.39016,39.8,239.51364
-74.2739,153.81728,-77.8,143.89375
47.210533,-44.81222,46.1,319.63028
76.26636,-58.348534,79.2,270.84332
-79.726814,-32.671318,-87.2,288.39584
-11.241337,160.85506,-12.1,168.95778
-21.833687,-84.56472,-20.7,269.10278
-30.343307,165.06119,-34.9,164.25848
72.05881,-2.1019902,82.3,19.051567
70.337776,121.2938,70.0,143.244
75.21799,195.22559,76.6,202.3015
36.813816,82.8281,35.2,94.9968
13.415279,-53.892796,13.9,304.17932
-61.71911,-50.993767,-69.7,306.131
69.57454,195.24745,75.9,180.18932
-35.60495,29.465296,-35.2,30.694778
-2.1616235,-13.795636,-2.4,346.26315
-45.047413,0.0046447255,-45.4,8.310747
18.549107,-88.82,20.1,275.059
-83.45852,66.11814,-89.4,180.00063
58.60527,140.44794,60.8,156.73546
-64.70903,-122.6043,-65.9,240.86633
-19.820997,-99.0743,-18.0,250.9807
-53.217144,180.52643,-50.7,204.08415
0.49452615,187.32849,-2.3,185.90952
-58.21951,101.89552,-61.8,99.91628
54.595314,120.80299,53.7,123.12583
-4.264544,-65.07072,-5.6,285.73737
-14.393987,164.39839,-13.4,168.81825
61.105125,-0.138876,66.8,347.78598
71.21395,-135.71724,85.1,237.19276
5.472915,175.5285,-8.5,164.84024
49.87503,-29.122496,45.9,336.3194
-53.53331,-101.048904,-60.0,263.26135
5.7129784,-25.258839,5.5,337.61438
-19.501099,-132.69768,-21.8,212.91524
-62.133854,-89.914566,-59.3,255.18141
-45.51931,167.24796,-48.2,175.22878
64.20531,178.3201,67.9,190.36064
-34.610146,-59.023952,-39.2,290.88647
18.31364,-71.048325,20.5,286.33646
74.50956,-103.65839,76.6,243.98906
67.93696,-37.23894,71.3,315.16257
-41.35988,185.95848,-42.7,193.25124
-27.09464,-55.454468,-27.8,294.80304
-62.658264,-84.05624,-65.3,272.58432
-71.801865,-6.4965215,-79.9,343.01764
35.224987,45.261196,35.7,54.39682
37.13719,131.84415,34.2,143.6434
-33.989223,126.89439,-39.9,131.68135
29.585566,151.33179,32.2,165.63269
-22.568106,-127.22606,-22.9,221.73204
52.720764,-126.16165,53.4,209.6647
-25.321524,9.833415,-26.7,10.279607
82.12219,0.4127837,86.3,83.21432
13.158791,146.52452,13.6,156.10388
-26.31057,100.84406,-26.6,99.288536
16.115747,-95.95569,17.7,253.09338
-42.718052,64.10339,-47.6,64.573204
-60.950104,41.022385,-67.0,47.74778
-31.277382,132.53424,-28.1,148.58759
63.314705,-46.83256,62.7,311.3607
-46.316814,130.47324,-54.6,170.23846
79.82247,-52.989937,91.0,324.3932
45.218227,177.91473,46.1,192.55963
-52.587376,-62.635464,-59.0,283.2266
-10.252648,13.421208,-10.9,11.798109
49.323917,75.125336,51.1,85.297485
52.58414,40.944508,53.4,44.80194
-19.538122,-19.88443,-19.5,340.37497
-72.59805,-66.32833,-79.8,288.18423
-5.918848,-63.19773,-5.0,299.00552
75.58634,-24.316744,-81.3,49.779644
89.29799,55.17661,86.2,148.4443
19.652115,-58.37404,21.7,296.42734
22.233673,-90.76668,19.4,259.11813
-49.111706,119.12404,-49.4,128.44235
-16.98815,63.08672,-19.6,73.20232
-19.140104,134.3774,-20.6,141.33138
