Pred_inc,Pred_PA,Real_inc,Real_PA
-53.230713,93.805,-57.4,111.50654
0.306305,-110.08231,6.6,245.52612
-63.678,24.943638,-65.8,24.002613
-1.0110157,-101.547585,-6.0,247.1561
81.34988,116.26816,72.3,127.146996
-67.92749,97.81631,-76.5,125.11673
61.22792,-84.98706,63.8,255.99611
-18.998434,-56.1829,-20.1,313.72794
-16.643847,-92.505684,-18.7,247.08458
-62.164104,8.418552,-65.8,22.725441
82.545525,125.737595,83.3,121.79583
-18.134022,140.73976,-20.5,157.0052
62.129303,-148.9401,64.4,188.08206
-43.977894,-134.3584,-42.4,227.81812
-33.177097,22.72453,-37.7,20.321165
-52.687847,97.38623,-54.8,103.45538
-34.68692,34.60118,-32.9,35.89297
-59.421333,-84.24083,-58.1,281.25208
18.13536,-126.97534,16.2,224.75317
77.16617,18.990358,69.9,5.662112
-54.194756,-56.77238,-53.4,291.2727
-42.386196,161.64351,-43.7,184.87071
5.1181846,148.79576,-2.2,156.54434
14.384714,-133.74512,11.2,214.6972
-59.04848,127.363655,-62.3,141.9319
23.653269,175.23909,-18.6,185.78917
73.858894,-107.8615,72.7,241.41473
4.4078875,-84.9753,6.1,272.55835
-23.179785,103.92502,-26.6,105.921326
52.4693,31.428185,51.0,19.172771
-20.237764,-20.206966,-16.8,345.64023
-58.86976,87.17439,-72.3,89.53197
-80.2608,113.595535,-87.7,99.54455
12.641119,-82.62357,10.3,271.22977
62.068253,61.052635,67.5,68.49562
23.01184,-26.999546,24.0,327.1867
84.44861,116.16935,88.0,55.992386
58.72803,123.899994,52.6,106.74691
-67.663445,-46.279976,-68.5,236.98152
-38.66273,159.07202,-38.4,189.5725
-74.57948,178.51904,-76.8,215.97691
33.494118,-110.04154,26.1,241.29083
45.958992,-9.750257,-89.4,41.912525
9.4442,-82.11803,14.2,282.43158
4.2009144,-111.85969,-1.5,231.55614
84.15124,-152.49469,85.4,186.87862
-16.478052,-88.43169,-16.7,252.3417
-41.41809,-37.943268,-40.3,317.98798
89.33274,-148.78442,-85.3,191.4104
0.5868365,-101.40377,0.4,266.0344
74.76896,47.535736,-83.9,109.53337
61.324883,38.072918,57.8,28.004559
38.3649,-31.38324,32.5,322.52167
45.996956,135.3154,45.9,141.5649
45.64977,44.516865,42.4,40.11559
73.70848,-106.48918,67.7,256.6038
-44.249523,170.22888,-40.6,183.58745
78.45229,-117.83799,70.9,231.60825
-52.284214,-14.5659685,-48.6,346.3679
80.49882,163.31813,80.7,148.15874
-18.217068,87.59987,-86.4,105.58132
0.5873352,93.31615,1.1,111.82049
-77.43736,63.148087,85.7,40.982594
67.304214,65.192184,49.7,45.56423
27.56705,130.79837,27.0,129.55046
36.426357,-76.251,39.6,263.23975
21.059214,118.73216,13.5,121.47702
0.6138878,100.261734,5.4,102.130196
-77.80798,29.045958,86.6,176.75272
60.344093,-127.453064,65.6,239.13821
35.6655,-78.916985,32.1,263.87454
-13.711069,121.05092,-9.4,143.08672
-37.40548,-125.29937,-35.2,227.09944
51.378544,-30.571161,48.2,320.98962
67.78653,-138.25261,76.4,209.20041
53.98751,58.548836,52.6,50.955353
25.683197,-164.32382,24.5,189.23656
0.6212801,46.29512,1.7,46.867237
-32.145847,-126.61282,-25.7,219.87782
-16.538206,59.221725,-16.5,57.96444
65.451355,-89.92543,69.8,279.7658
40.126034,78.67196,40.7,75.790016
-53.26584,-90.55125,-61.0,279.53766
-69.70537,198.6208,-72.2,209.2574
53.666798,-88.000465,66.1,276.24863
-39.534203,145.85829,-40.3,173.64233
52.96396,65.39173,41.9,71.21967
12.5362215,142.59938,4.7,155.01811
-24.540104,124.13731,-25.9,129.67825
-53.316826,-52.221626,-61.0,308.8271
-60.72479,161.00737,-58.9,170.20653
82.44525,-72.75268,75.5,236.85791
69.33085,-61.453938,67.3,298.73505
41.290043,-17.56638,39.3,337.81372
-65.79891,120.644196,-70.2,107.8977
-59.357353,51.689728,-68.1,47.550266
-43.001637,-1.6615925,-51.4,1.2445576
3.6688385,138.79575,7.6,144.8849
-22.267982,37.053883,-18.9,38.314335
0.98888445,-45.880764,3.0,318.97598
45.036713,81.92725,37.6,70.73489
-26.854467,147.20212,-29.7,169.45584
15.3401785,-65.70829,69.7,292.382
44.0468,-32.656677,37.7,318.44144
10.464509,-146.93402,13.1,196.13551
70.41064,53.127422,72.3,40.086613
-4.3089952,-41.947308,-2.9,322.82822
25.658833,166.12186,25.9,173.94952
-14.563736,71.6243,-11.8,76.66228
-53.15432,164.76201,-78.9,137.19511
-12.04485,132.45439,-8.6,136.37001
47.502506,103.58608,41.0,105.86717
65.26402,84.363144,66.9,85.42739
-59.58486,170.81906,-68.7,171.73305
86.97368,63.620323,85.2,33.12731
2.315373,67.172844,3.0,66.22219
51.364304,85.0051,50.6,78.899025
-29.821508,37.11463,-36.8,42.040913
60.788395,-126.374794,54.2,219.75162
-74.40006,155.84079,-78.2,154.21304
-32.506557,-15.39994,-33.6,347.13385
40.499123,98.263695,34.6,109.51194
1.1148194,175.28557,-0.9,174.86307
-66.42095,-2.8313792,-57.7,2.0418575
-3.9899645,80.37531,-5.4,83.09885
49.60646,91.077354,45.0,87.896904
-39.91359,69.59018,-36.2,86.119774
58.061623,75.85109,62.4,74.518105
-45.19708,-7.848617,-49.9,351.5228
56.841644,-79.842514,58.4,262.50134
-35.40191,-87.51164,-43.5,270.52527
-57.68221,-45.06712,-57.0,313.58185
-22.45783,-117.07398,-30.0,230.3044
-71.86462,-9.786581,-79.3,8.131455
22.59338,-38.892212,22.8,310.98923
-63.74164,-43.385143,-66.7,325.45193
1.4295206,-18.495098,0.4,335.36697
53.686913,149.18626,51.3,152.13596
-10.777814,98.75107,-58.3,106.85715
-69.58755,-100.45457,-70.7,234.61752
71.500275,71.51285,67.8,56.592228
37.404377,-164.68312,42.8,178.80466
29.830198,58.591606,29.2,66.73867
37.077538,-76.11953,33.2,264.63617
-56.62096,117.98558,-80.7,257.89362
-29.869923,110.87518,-31.0,110.448006
-55.60088,-2.1290243,-61.0,7.34353
-71.74357,180.71127,-77.9,158.99834
-28.779451,142.29767,-85.8,155.68207
83.27042,-49.795307,-89.0,267.716
64.51348,-58.883858,61.3,293.73325
29.275513,-99.13133,-81.6,270.44675
20.376358,-142.15225,21.6,203.53806
-71.18052,-72.76327,-68.9,292.12115
-73.576996,-63.222485,86.5,119.85625
16.33421,-121.696365,12.3,228.7623
0.6693832,-5.294955,-8.07e-13,344.8259
27.446486,-78.6663,85.9,28.465256
-47.86063,105.61391,-57.1,119.463875
10.33691,-3.2055914,12.8,357.7099
-55.608322,-51.106724,-41.7,309.61572
58.616566,-46.54823,55.0,305.90643
-21.011854,77.024734,-16.0,78.91304
57.052444,-143.14699,67.0,211.91971
64.1933,-7.0637197,71.8,352.4528
-39.57962,-156.33844,-39.0,214.4442
37.69608,-85.5282,39.8,269.01254
-82.175385,115.9903,-89.1,260.11948
1.8322265,-86.01074,-1.1,285.1818
69.09863,-70.014084,66.8,277.55167
72.69992,140.26749,69.7,149.41437
-25.570892,56.531174,-19.9,57.188988
35.879593,87.49775,29.6,93.81138
-44.11196,-127.16737,-35.7,222.80872
-54.56905,158.30698,-50.3,170.29364
-53.931725,34.91013,-44.0,38.419956
-18.132904,167.15755,-18.2,182.41304
3.5025182,-96.768974,5.4,262.43146
-60.323734,-7.292079,-66.2,0.3776461
-33.15081,109.50644,-31.4,112.037125
-54.18034,-5.28339,84.4,67.5365
-10.00539,68.74517,-11.0,65.06912
-38.68658,49.97879,-49.2,59.99911
9.264195,143.84581,-0.6,121.1734
-38.465736,-34.95718,-45.1,332.24918
-52.825073,-15.38547,-50.6,343.89758
-52.936417,-4.155193,-62.2,352.93402
-30.459166,-46.286068,-25.1,307.61188
-29.914116,90.41499,-30.9,96.74366
82.81717,-32.126667,88.2,87.816315
-6.95732,161.46756,-3.0,163.6051
13.472937,101.30073,16.6,115.36238
-47.427235,-109.81596,-41.9,251.07214
82.08203,84.88659,78.5,70.43807
-40.094044,-35.502182,-41.0,324.91034
-48.690746,58.737686,-68.6,84.56036
73.82537,49.611908,75.6,52.85437
-22.01458,-51.836506,-22.9,307.01663
-13.62591,144.60545,-13.7,145.46843
76.10457,-33.375362,70.1,317.4514
39.563675,-85.329926,-71.4,277.1323
29.188799,-141.99907,28.2,205.15508
35.253662,-104.19816,31.8,244.0295
82.69343,-60.97663,82.5,293.68723
71.07192,-155.6561,70.3,196.63104
-7.4003463,-11.743513,-5.9,353.28262
20.290922,64.02923,18.3,69.91266
14.806432,97.79172,-15.3,89.53929
-17.31358,117.916595,-17.1,123.46549
-60.50813,-29.046677,-62.6,336.13046
-58.95019,12.061312,-63.3,21.846188
-51.384964,28.07062,-50.1,25.888634
-10.634244,145.3462,-6.0,148.74867
-30.426779,-156.68633,-36.3,204.97766
-69.6006,51.784435,-66.1,90.17743
52.255554,7.3520546,58.4,4.4986095
-0.031854168,-94.04816,-1.1,278.5962
3.1989913,90.28404,-0.3,91.21228
82.05641,-80.61197,84.8,287.62613
67.15764,-158.90979,58.6,188.50945
65.79446,24.814974,61.2,19.625046
-69.140594,82.393265,-68.0,107.81855
-60.550507,-116.36777,-65.3,234.90727
65.29935,61.667137,65.9,54.43102
-63.964096,-28.88071,-65.2,331.12286
-64.31736,124.98206,-64.6,123.35607
-66.37997,149.3107,-64.7,159.32756
-19.347794,-151.42833,-19.5,198.17511
66.63984,180.51332,62.2,162.97527
-75.05358,79.495865,-88.3,43.01535
-18.285719,-142.43634,-18.3,213.80717
40.82332,21.823395,45.0,18.073174
83.96234,-126.46325,88.7,304.1327
35.155777,93.41641,35.2,90.84835
67.25127,41.457302,59.5,32.455307
47.600853,5.78204,44.6,6.4357066
58.142056,-76.68141,-72.1,309.62653
-8.397999,-52.906013,-5.5,312.15994
-19.924015,-52.866074,-83.0,309.40735
-49.41265,176.52107,-47.6,209.39519
38.169037,-10.914619,27.6,350.01337
-63.052498,166.26389,-58.5,180.64996
75.00088,18.564875,75.3,19.332638
73.791336,-160.8769,71.4,197.05673
22.412857,56.60175,23.2,50.996586
-81.78547,16.78349,79.5,349.01392
-2.608763,155.40967,-3.1,162.3371
-4.1283684,12.76201,-3.6,3.858585
39.516613,150.42033,35.8,154.37517
-75.54993,142.59486,-73.3,150.5803
-22.069607,-40.429813,-26.4,321.6383
-9.04021,-92.5233,-10.9,265.7075
-35.81232,-51.584656,-36.7,298.6814
-13.1314745,4.5211825,-14.1,8.702152
23.777727,157.92662,26.0,162.0204
3.7333078,-57.52546,2.1,298.76395
32.316757,156.71545,31.5,167.96112
27.471762,110.4496,23.4,118.17709
-30.898924,-151.52898,-37.7,207.1684
-55.244278,-127.21894,-66.2,216.54126
78.002365,-27.789814,84.7,318.58194
66.26598,-152.58867,69.1,189.02666
56.682827,26.423723,50.9,18.353283
46.920567,-3.4327729,49.6,357.52963
6.4909654,-104.12868,5.6,254.52997
-55.93532,69.16461,-53.9,73.53162
-15.7009945,165.53198,-11.3,191.0792
57.150616,36.1401,65.3,27.935778
-33.355034,85.46602,-34.4,97.2014
24.718351,-165.36276,21.4,182.64236
79.99874,188.81152,71.8,181.1809
-21.807188,97.20378,-25.7,101.24267
28.04055,-105.38042,25.8,243.0869
61.623047,-16.502316,60.7,343.58276
-16.78195,40.18953,-13.0,39.341496
44.461323,-61.133514,50.5,293.89832
-56.72662,-29.100355,-59.1,340.06122
46.98001,-25.374727,41.3,332.3704
65.92701,80.686676,63.0,55.956577
60.868275,64.29487,61.6,70.35945
-53.302364,-123.61642,-58.2,227.96567
77.93098,160.77196,83.2,165.06444
-37.539207,105.9677,-45.8,122.87567
59.503418,12.7122755,52.0,8.379518
61.336655,43.542313,65.4,45.129147
-71.45427,153.37239,-80.5,170.03941
-1.4329699,27.331032,-5.1,39.007717
75.29794,-41.09663,86.5,272.54553
-48.120163,-9.696768,-52.9,353.82953
-72.15268,103.98423,-75.7,128.31932
-15.4692955,56.462017,-12.3,60.50756
-1.3637776,-54.464497,-8.8,312.9219
69.96157,11.018904,70.9,2.3934052
-82.9641,-21.55568,-86.2,8.272707
-75.20044,150.7624,-83.5,150.2186
-64.87443,-78.811714,-75.4,259.4374
-15.304199,-63.167328,-19.2,293.17026
69.20488,-88.51183,74.1,262.2815
71.5133,-6.68678,78.2,355.54843
63.691784,123.03083,66.5,117.589905
22.916458,154.76987,22.5,161.09315
10.481637,-165.5445,7.0,172.25362
-6.6913657,75.12604,3.0,94.381165
83.95066,89.93828,78.8,74.74591
0.016188636,-87.77906,0.4,277.61325
56.275,-76.19082,50.5,285.59805
-11.165333,-40.86668,-15.0,320.76413
-45.64208,111.45898,-48.2,126.8002
-14.026163,-42.64843,-12.6,319.77173
-76.85765,185.6764,-81.8,205.19606
34.63284,-98.79258,29.1,247.60504
-75.002785,-78.571754,-75.1,304.1138
78.81267,180.11504,80.5,194.08736
70.89253,111.663284,82.2,117.544426
18.340738,-125.99855,15.6,229.45052
-29.365463,156.43562,-35.7,172.3933
-58.294758,-5.3624496,-70.1,357.0695
-83.94389,46.44727,-89.0,339.10858
-54.903015,-15.496662,-57.3,357.01755
8.099825,-81.02304,8.4,274.97836
-29.425276,48.983425,-29.4,46.833576
20.815851,-107.69449,18.9,244.19986
-48.85947,54.135098,-52.9,81.19768
64.88689,9.03776,62.7,12.429569
-39.91804,148.07234,-45.9,174.58429
-6.9661603,-131.20767,-7.1,218.05937
-7.0030904,-143.02048,-12.8,203.69115
-43.323284,-86.121666,-42.4,257.48804
-74.66802,112.21034,83.0,171.51909
-15.23044,126.858246,-14.8,131.67763
8.113274,-100.58946,7.2,254.82184
32.21811,-77.228775,37.8,273.17834
-46.82378,158.07101,-44.2,172.02365
60.33728,-29.684143,59.3,325.9794
57.75878,43.04619,54.5,37.09488
-6.7894244,-137.33115,-8.9,205.69519
25.328163,115.48909,87.8,111.606575
57.856384,-89.89658,58.4,269.46558
-74.08385,134.38527,-83.8,129.701
13.569801,-101.07188,12.7,251.81705
-62.8965,39.66612,-68.3,82.1305
72.76161,142.03479,74.5,141.96523
28.273119,-96.00896,27.7,258.3909
-18.267027,-45.868717,-24.5,312.4058
-12.166215,-133.50114,-13.4,211.05673
-69.72505,11.493017,-67.1,16.905615
16.212696,18.71525,12.9,27.807095
-13.460251,14.851342,-8.0,21.331114
52.47531,-137.63254,43.8,212.63152
-65.53144,135.96684,-72.6,124.70347
64.678154,-126.0233,-72.7,247.75253
67.47752,134.75333,68.4,126.67482
8.875739,-43.389717,6.9,316.49323
32.257874,-140.20393,28.0,211.47168
-21.84129,92.61647,-23.9,86.48469
-66.70294,99.6673,-70.7,94.05555
18.05519,-144.62662,17.1,207.24983
-71.38096,-126.30929,-66.6,202.76929
80.37489,143.05609,85.1,114.62435
-54.023876,91.47598,-52.5,82.40189
49.61264,90.560486,49.3,99.70053
-34.19277,36.98681,-39.9,37.881428
-57.40749,-90.425735,-54.9,244.20598
-74.72478,-4.303838,-81.1,25.469778
21.056639,23.76253,21.4,27.121048
10.230314,-77.436386,83.7,251.9413
19.85746,39.97804,11.8,37.577686
50.05812,102.04772,54.1,90.85855
75.83514,-134.29529,73.6,208.32356
-28.959738,16.557072,-32.8,21.773836
72.871506,114.440025,78.2,108.96429
40.885315,-119.10675,-87.0,243.91911
74.004555,53.47914,78.3,57.42897
28.375175,52.056316,28.5,56.633312
15.296317,-110.81187,12.4,241.57596
27.628332,-141.47774,22.9,208.45645
-75.41436,142.7227,-87.4,140.52081
46.452927,-33.36671,38.0,308.7036
71.27979,-113.972305,67.9,250.71158
43.35006,-115.98723,48.8,224.73372
30.100399,15.659786,30.9,13.253923
17.766895,-15.193748,9.9,341.07486
48.17018,158.19637,43.0,157.92303
-43.600517,139.6075,-45.0,138.74149
-49.61205,54.120094,-51.2,60.664383
40.501945,-149.99135,48.8,205.60197
-63.23432,28.404324,-63.9,27.49797
-16.163202,130.96332,-19.7,144.1632
-59.050514,133.91219,-54.2,144.86339
42.949383,-30.730915,31.4,320.44882
66.55631,-100.21315,73.0,234.01936
-10.693266,34.28603,-10.8,38.83717
-74.75177,33.914993,-71.3,90.69752
62.11769,46.247032,64.5,54.37445
-78.817245,-5.0338016,-82.6,348.99423
69.71468,30.385693,61.5,20.337595
65.445045,83.106674,60.0,77.0248
60.45034,13.580933,57.7,12.593301
74.59577,54.095222,88.4,27.394794
-50.325386,61.786884,-58.7,83.128494
67.026886,-117.424164,62.0,220.8922
16.133354,106.905396,0.4,131.61295
-44.75303,28.683813,-47.7,37.592754
