Pred_inc,Pred_PA,Real_inc,Real_PA
-13.747692,-26.120451,-17.3,331.39304
-57.641598,-113.11303,-52.4,235.73894
34.024723,130.56842,34.0,134.8009
63.188335,-46.495983,70.6,293.0233
-27.925613,144.06671,-29.4,147.16513
-53.676037,-110.27772,71.1,220.46574
-64.628586,-108.00029,73.1,204.67561
74.82185,-138.38217,-89.6,92.933
-38.66166,-51.177746,-40.1,317.9719
72.05464,11.86711,-83.4,56.041683
48.351578,43.675583,64.3,33.209503
11.554099,116.77013,-14.4,123.03718
2.9999175,206.6878,3.5,215.47528
-6.3528743,77.91376,-10.4,80.460594
-35.100815,110.27097,-39.9,122.67564
-55.560863,205.327,-62.5,207.5451
-72.3405,-107.20447,-78.1,200.58742
22.899557,141.24089,48.6,139.66904
-78.33906,-82.90158,74.6,261.96103
-59.236362,59.75513,-62.3,75.07816
-4.4992294,97.48812,2.5,109.50248
24.668592,174.53612,-19.9,206.203
-4.547717,-3.2610927,-7.1,359.24908
-69.684296,115.673546,-64.4,127.86293
53.70146,-84.98852,-54.1,295.00415
69.53493,-36.238964,77.0,43.729954
-49.980778,-115.57203,-61.6,256.4881
67.79754,-51.40453,71.0,282.43192
-63.641075,-94.07363,-82.9,272.5493
-47.273895,43.8303,-54.1,48.254395
9.729836,178.03772,20.7,175.31197
16.767834,8.108853,17.9,0.24343842
32.1232,91.30447,52.8,90.12218
69.04816,-28.020573,74.0,320.77695
29.097273,158.54189,30.3,158.27136
-59.751987,-41.93708,-59.0,343.83374
-9.903187,-22.18547,-5.5,339.9412
42.349148,181.86772,47.7,175.09138
-12.974155,-113.00724,-13.2,232.29977
-47.576874,-129.00374,-46.2,224.84103
-45.623573,90.184746,-55.6,89.67584
-11.422809,109.102234,-12.5,122.02403
-14.959071,-10.175441,-11.4,356.03543
-59.217827,71.44108,-42.7,98.647865
-41.667706,141.1069,-51.5,158.83473
-59.61743,108.823235,72.4,54.64755
3.7893288,162.86537,9.5,167.15614
-67.63691,169.06868,-80.3,180.575
50.17453,-63.903152,59.7,287.89075
-35.893192,-53.261078,-30.8,308.3308
-70.97321,-98.55385,89.9,60.143356
44.8467,61.07434,27.9,56.223732
-63.241585,-109.36283,-76.7,247.31781
15.684839,62.786983,15.8,60.649258
-55.72584,-77.28884,-75.3,292.3707
75.852516,-137.81197,88.8,184.0208
-52.505894,-58.47567,-67.7,303.15347
38.958244,-121.01175,37.0,229.9183
-74.488525,-66.4729,-86.3,276.96838
30.299778,-44.60605,30.3,305.304
-40.063343,4.5712414,-35.7,8.345836
43.202785,-49.441742,48.1,302.3948
64.703156,161.16818,74.4,137.48433
31.00389,-46.366238,26.9,308.0162
32.050003,-28.795696,40.3,324.85605
-39.485603,138.4921,-33.3,161.66943
50.571873,163.89671,37.0,164.57275
-61.042515,36.697712,-58.5,44.04644
-40.55462,-129.47115,-38.8,225.46313
-21.18171,85.28748,26.1,70.2839
18.24573,3.90885,14.3,359.17557
69.76556,-102.41322,-88.3,261.8554
-40.17943,-32.582733,-43.3,339.9813
-61.586506,-24.869356,-58.5,8.9253435
40.063957,-90.11622,38.5,252.5604
49.77017,183.29082,43.8,191.23802
41.83134,-14.6377735,41.9,329.7584
70.68524,183.93364,78.0,160.134
48.250355,-14.277541,89.4,355.5905
22.196362,173.51288,23.5,170.78795
1.0932062,36.3449,3.4,39.772926
-70.427574,99.812515,-86.7,349.9674
33.29204,17.966797,28.1,7.8915176
-13.377542,-27.870468,49.9,329.81464
54.310535,79.78912,55.8,73.35611
33.65419,-134.84048,37.0,209.62076
-27.061487,19.043837,-29.6,29.397095
45.04161,74.77711,39.4,75.45868
-24.852016,-71.658356,-26.2,284.6727
-71.58895,-141.81087,-76.8,260.4623
-34.61768,104.412964,-50.0,134.42075
-9.030278,123.42048,-11.9,132.03242
50.093567,154.27577,49.5,145.61465
78.15896,5.8183813,88.6,41.880527
55.559185,164.68092,46.7,154.19272
66.05554,113.53382,85.9,133.25061
14.899544,-71.240616,15.6,289.2378
30.475769,-95.66007,36.8,251.004
41.12416,54.315838,41.1,53.010433
-54.027355,-78.63088,60.1,260.69693
63.430965,56.3176,-80.1,56.953056
50.880913,-99.41702,-87.9,187.67836
1.7198563,3.6798458,4.2,6.4175467
-14.1149235,-54.320286,-13.2,295.39606
-71.481995,-106.2081,-86.6,234.62509
66.97118,-100.791016,83.1,251.94687
-11.488986,69.42892,-8.7,91.27422
-62.333015,200.619,-56.1,216.63075
3.504086,137.50969,7.8,137.25882
50.581413,14.2192745,58.7,13.4605875
24.614973,-42.586258,30.8,308.48633
18.280539,133.16144,16.5,130.34279
-36.332554,73.16634,-35.8,84.273254
46.28123,31.331131,54.8,32.859455
5.1157684,-127.219666,12.5,224.65823
-12.372847,-109.320274,-10.0,237.54556
4.7458,193.63307,6.5,203.42516
40.807312,56.451546,40.9,46.688797
-27.897533,188.51753,-28.2,209.28313
-14.474515,-102.59316,-22.9,246.80458
-66.85655,168.81879,78.1,125.42248
-63.602505,65.5485,-67.2,69.47507
20.990236,99.59098,23.5,97.33733
-28.130787,97.65289,-27.5,109.02489
-15.202357,22.580132,-13.8,34.56999
-1.7564282,150.1145,-1.3,145.8129
-67.755714,-132.43575,65.8,216.13492
59.505898,-110.40619,71.7,238.88109
54.60472,-134.91248,-66.8,218.51736
48.259483,152.25528,40.6,116.6296
30.371155,15.679752,29.7,10.68124
-36.64227,-111.34291,-38.9,256.8784
69.88019,139.42145,87.4,110.418335
50.157658,95.03888,44.7,91.20562
78.21516,-61.648434,91.6,28.570719
-76.458916,39.969666,-89.0,127.62182
-16.81565,-38.957428,-19.8,320.70883
-40.266087,200.02711,-38.2,223.97733
59.081184,111.61875,51.0,100.219376
36.080624,60.07016,42.6,56.04354
-21.789946,143.81987,-24.9,147.61255
-9.886576,-106.23814,-11.3,244.78278
49.124664,65.803955,63.3,65.41233
-19.46192,-105.36912,-27.4,246.25642
46.33096,64.325356,58.3,56.72882
-33.61058,46.622963,-32.1,57.800777
1.1413805,45.19282,0.1,52.334007
13.828575,104.24497,13.6,108.91704
44.28498,-91.138405,43.8,251.00499
-47.408627,92.307686,-53.2,116.79632
-77.21496,11.56749,-64.9,22.025805
31.040623,62.577858,29.2,59.63346
-16.887896,139.1731,-19.0,142.47836
-64.013954,-69.973595,-61.4,305.85046
12.041156,135.17717,1.7,152.15288
-70.75319,153.35097,-79.2,167.51208
2.5751977,-104.92497,4.8,251.3614
-57.24103,-19.584332,-68.9,358.33368
62.719906,-139.30191,57.7,191.32849
-18.43203,104.38301,-83.0,101.13295
22.302595,173.64209,24.3,185.63545
35.699688,40.523872,35.9,36.721653
39.052303,-57.97054,-65.9,305.6786
-22.281666,-5.708419,-28.0,351.6814
-36.785034,-5.481134,-37.9,359.81018
-17.5198,186.6505,-25.2,203.66814
-11.496668,-67.705635,-14.3,286.79626
72.862724,-67.176735,77.0,255.6305
-16.556562,-8.369749,-19.1,347.616
-12.694043,170.75269,-12.5,193.492
-1.222665,125.10628,5.3,116.08803
-13.707232,28.000689,-16.5,27.297338
57.96609,-33.166412,-60.8,312.35675
-9.518873,3.9319098,-7.7,4.9185514
-20.293262,-100.232925,-25.7,251.14818
-37.69122,167.25732,-34.6,178.62936
-76.23383,29.439613,-88.8,30.34669
-34.964943,-124.60906,-46.2,235.27637
47.66084,128.97147,45.7,138.74484
56.468246,-103.10108,67.6,225.8371
-39.244675,124.24378,-36.5,139.92467
-19.96544,-16.780638,-22.2,347.6264
63.69071,67.72607,-78.3,110.59421
-38.703518,-0.82168126,-42.5,8.092806
-14.693995,57.389015,-17.8,70.70562
-61.208515,-64.5696,67.8,294.12836
-31.637554,-122.231766,-40.1,236.55278
10.462562,-71.10965,10.5,282.37088
-63.966743,-51.94282,-71.0,284.51257
47.706024,129.66881,-80.2,174.21402
71.04569,-102.84033,82.9,159.02365
-37.953175,-59.968136,-35.7,304.96487
65.572075,41.667255,-84.4,9.64177
63.494934,3.0987682,70.2,2.3334672
-14.133682,-51.698463,-14.0,309.6633
66.95595,195.7999,60.1,192.2051
-19.730257,143.96082,-20.6,147.1476
-52.20503,133.56306,78.8,173.71011
-63.74718,-52.6044,-77.6,321.47595
-26.675877,183.32326,-36.5,204.33156
-34.316296,186.44142,-31.6,208.48322
6.464235,-93.71558,4.0,258.67886
66.04057,149.17398,68.2,155.93388
-24.862782,-51.030018,-26.0,309.4947
-9.476423,-58.15426,-2.3,290.7224
64.41403,99.61831,-82.1,146.92924
-31.196434,21.371851,-28.0,26.523672
66.90806,13.504946,65.7,12.952949
45.700684,-31.51405,39.3,319.93262
-38.58216,108.62008,-38.7,122.40064
69.60188,13.42234,-75.6,14.128751
29.625334,11.41359,25.3,1.0122862
-25.217234,30.965067,-26.5,41.787525
-32.847847,-96.11382,-70.1,260.42758
16.500824,-3.2196121,17.6,343.4175
-18.889528,77.570625,-20.9,86.962326
-1.7099591,-94.61848,-3.0,249.22295
-13.359374,157.57448,-74.1,169.14645
68.41909,60.642414,-82.6,59.20087
67.394264,-120.67151,-77.7,259.89304
44.110683,105.00365,-67.5,112.863914
-8.24052,-101.98768,-10.9,258.70746
59.12637,15.154669,60.1,2.4957004
-1.6443106,91.022446,-6.0,92.91277
-43.87747,-99.05954,-42.0,254.44255
67.248116,108.1831,-86.8,113.1012
-45.99485,-115.901276,-48.1,246.71513
-76.66366,-61.892506,-81.5,253.98189
-22.703096,64.53518,27.9,49.195763
15.25221,32.547012,15.8,31.018625
71.8901,-120.714226,89.2,158.64235
63.452145,-22.86237,64.3,329.85327
-17.701717,-77.913025,-26.2,276.12366
-48.20371,-70.771454,-67.0,293.68176
63.745426,-64.57407,-63.0,296.0352
-26.53493,-83.45014,-25.8,275.52997
-70.8749,170.95091,-67.9,189.18057
72.04652,-33.125443,73.6,298.48187
46.501373,-54.24089,-58.5,320.49365
49.561478,-112.208885,49.5,224.21922
32.809723,160.4746,45.3,159.0391
64.015305,-130.22055,85.1,209.20145
27.593275,-41.0351,27.3,306.3462
75.51239,-104.81448,84.0,236.59747
73.01819,136.36949,67.1,87.09004
2.9874299,178.8297,2.3,195.301
-26.173948,11.166684,-27.7,29.06645
10.242304,-37.94301,16.3,314.61908
-53.07177,7.8295465,-48.6,17.574095
-37.91255,181.20326,-34.5,198.75931
67.73924,-122.54366,-73.4,229.19339
34.700737,48.387726,-35.9,60.492363
42.044304,158.31366,32.9,163.89093
-72.1326,-107.96464,-71.2,238.8249
25.228775,-39.825554,28.9,314.4158
66.10648,-133.23232,77.3,214.66162
13.851127,168.19345,18.3,168.97563
52.92607,-32.4614,54.5,306.2307
67.71638,28.256445,73.7,13.111076
63.070965,32.684776,76.6,14.103202
31.351564,114.417046,30.0,120.07916
-56.69139,112.225784,57.7,84.45889
-58.60212,203.99623,-58.2,217.53883
39.540916,10.02564,-45.3,13.742442
-59.310078,-94.423096,71.1,255.14647
-7.154357,142.56697,-4.3,147.31436
75.56466,166.82533,74.2,100.40885
2.2126546,88.67518,-59.3,101.28645
49.05505,-70.751396,41.0,274.21796
-55.760403,-83.59864,-55.5,272.37033
-30.931335,-129.97568,-27.0,239.30748
58.5995,-31.388014,61.3,318.32056
33.741413,133.53459,45.4,127.62108
36.36191,26.55924,39.5,21.598661
0.5578544,42.56626,3.2,45.100243
-52.22643,-30.506203,-61.0,341.3092
-43.123486,20.264921,-46.3,22.498362
44.855892,-135.9597,47.9,190.2853
-20.604149,124.64476,-18.0,134.35751
67.30832,88.84315,81.0,164.02681
-12.990177,31.172762,-79.5,39.162716
3.0751474,186.66568,2.9,199.36879
76.92848,29.541735,83.4,323.81955
24.939848,152.22874,30.7,151.12347
-2.8371608,133.37637,-4.1,138.9283
61.936157,188.01007,72.7,184.13261
-68.9085,119.08708,-70.9,135.04602
-63.851948,-96.39241,-60.2,282.84448
-8.605101,-41.662277,-13.3,321.78238
38.860954,-51.734802,35.1,297.3965
67.35595,20.339823,69.6,16.489504
-66.34822,65.43408,87.0,39.165478
-74.83306,-46.741093,-88.8,34.05981
-72.51686,41.715885,-84.3,29.206936
-45.360783,71.92913,-45.8,89.77644
23.244991,-140.4911,26.9,212.42674
38.025692,-33.48897,38.5,322.51083
-18.79712,159.95422,-17.7,172.5525
49.598648,63.47533,50.4,44.78207
-38.88116,-158.82431,38.0,191.34868
-26.37133,170.4402,33.6,164.1887
-52.085506,-107.773,-54.6,262.29297
-43.5279,56.72094,-36.3,64.87601
78.393456,85.61348,88.5,134.97794
22.333296,144.03311,29.4,136.17738
50.30165,76.07215,46.7,64.32828
38.417538,-143.47101,-45.0,215.24673
-52.351204,-74.03556,-56.0,287.31955
24.856176,88.47111,28.3,85.17115
-26.277622,143.68567,-33.2,142.48322
8.936929,101.21302,7.0,113.06152
-64.04448,24.614788,-56.9,33.118683
-2.6201584,0.29122964,-3.6,349.70074
37.921097,189.46207,40.0,196.53851
-54.966293,69.6155,-52.4,92.88719
-25.587364,154.43082,-25.8,161.35143
-3.116029,-172.68369,-1.6,197.64575
-66.259895,-149.15393,-56.2,224.54855
-41.996624,-3.2615154,-42.7,2.5621107
37.325054,92.235275,40.6,77.80942
-50.052654,105.65394,-63.1,120.59378
30.3674,196.88873,33.1,200.53801
31.571526,-41.29327,33.4,303.50552
38.293255,-138.60681,36.0,207.44447
52.060764,-2.1512918,48.6,348.9678
-14.319404,12.20651,-29.5,26.229015
-71.23124,-41.102993,-82.7,335.1566
18.733688,-31.682,11.5,322.73578
-51.873943,142.21411,-49.7,152.70189
67.4589,-67.884995,80.1,255.53105
-42.221405,44.508064,-45.9,57.45225
51.412766,40.51039,50.9,39.3344
70.201935,130.1814,-82.9,130.7477
75.041824,151.74838,-82.3,164.01361
-28.029438,-126.26314,-28.5,240.67351
70.959755,60.260586,88.8,57.481564
11.523534,-53.49945,12.7,303.49496
-84.042946,116.53248,-88.2,116.38308
-18.922428,32.405163,-70.7,38.804607
57.676037,-34.251595,58.4,304.2774
-74.91999,-30.475378,-82.1,333.97797
-45.932255,-70.361465,-53.2,290.5286
-8.45893,149.35834,-8.6,155.94052
25.327578,-14.061485,26.5,324.75308
19.23711,45.880173,17.2,44.01977
60.905243,-60.403122,63.9,275.03177
63.246376,-136.16414,74.4,182.23561
8.579048,178.00443,18.8,190.467
1.7332547,-50.012314,2.8,304.40503
31.953176,127.05029,34.3,130.37344
10.252665,82.533134,4.1,99.79198
-76.07807,46.330414,76.9,9.5703
71.44482,-114.38688,-70.9,180.87027
-14.312601,-85.259346,-20.8,273.7265
-42.059547,-77.479744,-48.4,282.0192
-20.01604,50.889526,41.4,54.483395
6.2966413,45.92668,9.3,51.651497
35.971687,41.207447,40.6,34.89475
-6.148741,185.06824,-12.2,209.74594
-34.596104,75.23989,39.8,60.40248
-70.2829,-138.80281,-77.8,196.3495
44.321224,144.7245,46.1,140.93694
-67.41654,-42.38219,79.2,291.09866
-75.73963,-58.397877,-87.2,264.44928
-10.00942,-15.492071,-12.1,343.89905
-24.44121,68.41086,-20.7,92.60307
-35.83959,-132.5871,-34.9,231.05606
69.50068,76.01782,82.3,127.69807
57.06427,91.61661,70.0,84.73465
-70.3897,44.295444,76.6,42.993137
35.222992,83.89711,35.2,89.39311
16.837065,146.5512,13.9,152.6608
-65.40949,-85.21226,-69.7,276.4599
-81.451035,-26.273184,75.9,311.6132
-37.328808,140.56921,-35.2,152.05298
-4.3237033,-132.26184,-2.4,213.18541
-51.47528,-78.13051,-45.4,293.84415
18.170958,-114.154854,20.1,216.3871
-83.40849,-92.21784,-89.4,87.934715
51.891228,-70.756035,60.8,265.3102
54.61835,168.74622,-65.9,200.37872
-20.492249,152.04276,-18.0,152.38087
44.784,108.68483,-50.7,120.43366
-0.9975622,-4.473654,-2.3,347.12012
46.615414,201.99062,-61.8,213.18028
46.017002,-132.72588,53.7,216.05305
-9.666438,139.65167,-5.6,146.83656
-9.379004,-87.12888,-13.4,266.27853
57.527443,43.17866,66.8,24.45741
65.59438,168.24597,85.1,144.88158
-13.126686,-42.62412,-8.5,310.53494
57.621067,-87.98867,45.9,257.6803
-54.311623,40.900913,-60.0,61.949757
7.884247,-45.99382,5.5,311.86575
-24.713007,-7.1798887,-21.8,1.0295876
-49.894722,-108.31985,-59.3,234.17136
-48.512417,4.940593,-48.2,10.182403
64.89484,86.96203,67.9,63.663265
-38.342297,-78.034256,-39.2,291.37695
14.93274,16.379263,20.5,14.494175
63.69444,188.1692,76.6,195.89177
61.584663,151.59671,71.3,152.08704
45.207546,196.69746,-42.7,227.68903
-29.00906,5.9046497,-27.8,5.261562
-63.251434,69.9658,-65.3,80.67334
68.19115,-121.82079,-79.9,188.70659
28.299143,156.00879,35.7,153.24785
33.36547,131.39069,34.2,130.48413
-44.97443,60.315098,-39.9,74.06307
27.39664,-65.81661,32.2,286.47385
-24.502628,93.069214,-22.9,104.448845
48.655914,-16.497618,53.4,330.56387
-24.845716,9.0159445,-26.7,10.874101
70.37779,-47.212555,86.3,320.93887
17.122412,-108.11775,13.6,234.60141
-21.1075,178.50865,-26.6,195.27887
18.447586,84.58671,17.7,84.15955
-33.99821,-67.644646,-47.6,293.83044
-56.993107,69.79884,-67.0,89.801094
-23.971361,171.22705,-28.1,184.36473
51.40281,-32.860394,62.7,321.17105
-39.940857,145.26627,-54.6,179.86195
75.63036,98.90916,91.0,269.7677
43.36094,100.579285,46.1,100.37851
-28.915901,-128.3622,-59.0,241.79625
-8.16689,77.46038,-10.9,88.933334
48.62085,67.70217,51.1,52.354904
-17.07473,48.53666,53.4,41.85717
-26.89683,103.109604,-19.5,101.433876
-76.1679,-37.322056,-79.8,338.87674
14.41886,72.678345,-5.0,78.19946
71.29649,-12.783219,-81.3,21.550785
4.5909486,24.863958,86.2,154.0026
21.705534,-137.31384,21.7,196.8331
8.904293,167.23824,19.4,180.86572
-56.362183,50.234047,-49.4,69.9693
-18.063541,6.452056,-19.6,16.668772
-24.13086,131.11983,-20.6,138.47891
