               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.010767,            0.013639,           0.0019625,             0.91607,             0.76237,             0.88373,             0.66948,           0.0095229,            0.013263,           0.0025785,            0.004621,            0.004621,            0.004621
                 165,            0.010636,            0.013778,            0.002182,             0.89976,             0.74113,             0.88028,             0.65876,           0.0099829,            0.013804,           0.0034027,            0.004588,            0.004588,            0.004588
                 166,            0.010819,            0.013946,           0.0022234,             0.92004,             0.76439,               0.893,             0.66382,           0.0098769,            0.013454,           0.0030575,            0.004555,            0.004555,            0.004555
                 167,            0.010845,            0.014223,           0.0020698,             0.84882,             0.70603,             0.87447,             0.65385,            0.010666,            0.014068,            0.005562,            0.004522,            0.004522,            0.004522
                 168,            0.011141,            0.014008,           0.0021202,             0.88746,             0.70761,             0.88056,             0.66346,           0.0097696,            0.013892,           0.0043447,            0.004489,            0.004489,            0.004489
                 169,            0.010444,            0.013382,           0.0017247,             0.87898,             0.70358,             0.89069,             0.66754,           0.0098961,            0.013992,           0.0054647,            0.004456,            0.004456,            0.004456
                 170,            0.010939,            0.014062,           0.0021804,             0.80064,             0.68943,             0.87267,             0.65345,           0.0099185,            0.013806,           0.0053796,            0.004423,            0.004423,            0.004423
                 171,             0.01058,            0.014183,           0.0020036,             0.86091,             0.64805,             0.87223,             0.65212,             0.01044,            0.014007,           0.0069832,             0.00439,             0.00439,             0.00439
                 172,            0.010802,            0.014045,           0.0019111,             0.86249,             0.66704,             0.88286,             0.64939,             0.01037,            0.014247,            0.006693,            0.004357,            0.004357,            0.004357
                 173,            0.010249,            0.013559,           0.0017712,             0.87176,             0.70142,             0.88049,             0.66241,           0.0099941,            0.013892,           0.0046519,            0.004324,            0.004324,            0.004324
                 174,            0.010808,            0.013976,           0.0018516,             0.83223,             0.68423,             0.88361,             0.66098,            0.010039,             0.01402,           0.0056347,            0.004291,            0.004291,            0.004291
                 175,            0.010651,            0.013375,           0.0019088,             0.85925,             0.73217,              0.8825,             0.66539,           0.0098561,            0.013847,           0.0043935,            0.004258,            0.004258,            0.004258
                 176,            0.010739,            0.013624,           0.0018336,             0.89248,             0.73815,             0.88005,             0.66564,            0.009451,            0.013485,           0.0038356,            0.004225,            0.004225,            0.004225
                 177,            0.010473,            0.013408,           0.0018472,              0.8812,             0.68907,             0.87897,             0.65933,              0.0101,             0.01434,           0.0048327,            0.004192,            0.004192,            0.004192
                 178,            0.010783,            0.013748,           0.0018759,             0.87381,             0.70696,             0.87141,             0.65527,           0.0099543,            0.014204,           0.0049836,            0.004159,            0.004159,            0.004159
                 179,            0.010747,            0.013829,             0.00171,             0.88652,             0.67603,              0.8789,             0.66347,           0.0098852,            0.013876,           0.0049335,            0.004126,            0.004126,            0.004126
                 180,            0.010623,            0.013721,           0.0019773,             0.88144,             0.67734,             0.87881,              0.6586,           0.0099206,            0.013744,            0.004652,            0.004093,            0.004093,            0.004093
                 181,            0.010343,            0.013408,           0.0020334,             0.87931,             0.69705,             0.88524,             0.66561,           0.0097767,            0.013597,           0.0049969,             0.00406,             0.00406,             0.00406
                 182,            0.010331,            0.013418,           0.0017548,             0.88422,             0.69607,             0.88724,             0.66682,            0.010116,             0.01388,            0.005167,            0.004027,            0.004027,            0.004027
                 183,            0.010378,            0.013304,           0.0018873,             0.86934,             0.71469,             0.88757,             0.66626,            0.010133,            0.014415,           0.0046834,            0.003994,            0.003994,            0.003994
                 184,            0.010659,            0.013462,           0.0018792,             0.88357,             0.67755,              0.8837,             0.66632,           0.0098464,            0.014309,           0.0054741,            0.003961,            0.003961,            0.003961
                 185,            0.010269,            0.013154,           0.0018154,             0.87138,             0.68069,             0.88201,             0.66176,             0.01025,            0.014689,           0.0071337,            0.003928,            0.003928,            0.003928
                 186,            0.010267,            0.013486,           0.0020646,             0.88054,             0.67424,             0.87895,             0.66219,            0.010106,            0.014694,           0.0064322,            0.003895,            0.003895,            0.003895
                 187,            0.010464,            0.013699,           0.0020007,             0.88082,             0.72748,             0.88278,             0.66964,           0.0099396,            0.014116,           0.0038902,            0.003862,            0.003862,            0.003862
                 188,            0.010602,            0.013681,           0.0022695,             0.89454,             0.75565,             0.89096,             0.67727,           0.0094715,            0.013285,            0.003303,            0.003829,            0.003829,            0.003829
                 189,            0.010572,            0.013506,           0.0019028,             0.88504,             0.69511,             0.88857,              0.6525,            0.010321,            0.014714,           0.0059957,            0.003796,            0.003796,            0.003796
                 190,            0.010273,            0.013295,           0.0018253,             0.89095,              0.6785,             0.86865,             0.65437,            0.009927,            0.013908,            0.005215,            0.003763,            0.003763,            0.003763
                 191,            0.010151,            0.013349,           0.0019248,             0.88612,             0.64789,             0.86613,             0.64943,           0.0099121,            0.014094,           0.0059193,             0.00373,             0.00373,             0.00373
                 192,            0.010234,            0.013438,            0.001694,             0.89626,             0.72616,              0.8871,             0.67587,           0.0096073,            0.013544,           0.0044096,            0.003697,            0.003697,            0.003697
                 193,            0.010472,            0.013669,           0.0019711,             0.86776,             0.63657,             0.87035,             0.65012,            0.010052,            0.013976,            0.007305,            0.003664,            0.003664,            0.003664
                 194,            0.010135,            0.013146,           0.0016909,             0.88176,             0.76901,             0.88668,             0.66678,           0.0096823,            0.013737,           0.0039382,            0.003631,            0.003631,            0.003631
                 195,            0.010245,            0.013766,           0.0022216,             0.88125,             0.63265,             0.86265,              0.6419,           0.0098831,            0.014012,           0.0058293,            0.003598,            0.003598,            0.003598
                 196,             0.01015,             0.01317,           0.0018659,             0.86444,              0.6927,             0.88437,             0.67266,            0.009631,            0.013807,           0.0053581,            0.003565,            0.003565,            0.003565
                 197,            0.010363,            0.013879,           0.0016694,             0.87877,             0.71828,             0.88872,             0.67695,           0.0092798,            0.013372,           0.0046076,            0.003532,            0.003532,            0.003532
                 198,            0.010316,            0.013678,           0.0014794,              0.8919,             0.70163,             0.87979,             0.66852,           0.0095656,            0.013495,           0.0043729,            0.003499,            0.003499,            0.003499
                 199,            0.010241,            0.013226,           0.0018836,             0.84101,             0.70219,             0.87747,              0.6603,            0.010141,            0.014187,           0.0060237,            0.003466,            0.003466,            0.003466
                 200,            0.010197,            0.013114,            0.001689,              0.8882,             0.74774,             0.88916,             0.67249,           0.0098061,            0.013706,           0.0040724,            0.003433,            0.003433,            0.003433
                 201,            0.010022,            0.013602,           0.0018052,             0.85902,             0.69686,             0.88086,             0.65952,            0.010113,            0.014048,           0.0053635,              0.0034,              0.0034,              0.0034
                 202,             0.01067,             0.01357,           0.0019061,             0.87356,             0.66159,               0.879,             0.65897,            0.010061,            0.013962,           0.0059733,            0.003367,            0.003367,            0.003367
                 203,            0.010348,            0.013597,           0.0018591,             0.88697,             0.70602,             0.88117,             0.66311,           0.0098587,            0.013799,            0.004742,            0.003334,            0.003334,            0.003334
                 204,            0.010261,            0.013631,           0.0018348,             0.86502,             0.65162,             0.87129,              0.6573,            0.010085,            0.014242,           0.0073201,            0.003301,            0.003301,            0.003301
                 205,            0.010041,            0.013322,           0.0019035,             0.85483,             0.65737,             0.86805,             0.65033,            0.010291,            0.014305,           0.0072743,            0.003268,            0.003268,            0.003268
                 206,            0.010076,            0.013288,           0.0017206,              0.8486,             0.66785,             0.86887,             0.65267,            0.010245,            0.014296,           0.0065203,            0.003235,            0.003235,            0.003235
                 207,            0.010319,            0.013485,           0.0019007,             0.82954,             0.62433,             0.86746,             0.63799,            0.010729,            0.014978,           0.0084005,            0.003202,            0.003202,            0.003202
                 208,            0.010094,            0.013214,           0.0018976,             0.86931,             0.71312,             0.88131,             0.66879,           0.0095959,            0.013594,           0.0043374,            0.003169,            0.003169,            0.003169
                 209,            0.010121,            0.013471,           0.0016928,             0.88023,             0.68863,              0.8828,             0.67077,           0.0092969,            0.013445,            0.004429,            0.003136,            0.003136,            0.003136
                 210,           0.0099278,            0.013464,           0.0016517,             0.86605,             0.66535,             0.87052,             0.65606,           0.0099011,            0.013987,           0.0065537,            0.003103,            0.003103,            0.003103
                 211,            0.010034,            0.013197,           0.0015678,             0.85962,             0.67636,              0.8824,              0.6644,           0.0099777,            0.014229,           0.0065181,             0.00307,             0.00307,             0.00307
                 212,            0.010074,            0.013513,           0.0019065,             0.88042,             0.68755,             0.87814,             0.66411,           0.0098851,            0.013842,           0.0058195,            0.003037,            0.003037,            0.003037
                 213,            0.010184,            0.013142,           0.0018329,             0.85816,             0.68756,              0.8798,             0.66981,           0.0096408,            0.013771,            0.005842,            0.003004,            0.003004,            0.003004
                 214,            0.010177,            0.013514,           0.0017293,             0.89777,             0.71094,             0.88243,             0.67665,           0.0094078,            0.013513,           0.0040408,            0.002971,            0.002971,            0.002971
                 215,           0.0099293,            0.013277,           0.0016736,             0.89211,              0.6734,             0.88205,             0.66487,            0.010009,            0.014144,           0.0056296,            0.002938,            0.002938,            0.002938
                 216,            0.010166,            0.013412,           0.0019876,               0.887,              0.6368,             0.87435,             0.65282,           0.0099955,            0.014182,           0.0067727,            0.002905,            0.002905,            0.002905
                 217,           0.0099854,            0.013514,           0.0017806,             0.87547,             0.68469,              0.8887,             0.66968,           0.0099735,            0.014082,           0.0061307,            0.002872,            0.002872,            0.002872
                 218,           0.0099634,             0.01329,           0.0017183,               0.932,             0.71004,             0.88128,             0.67208,           0.0095187,            0.013414,           0.0036834,            0.002839,            0.002839,            0.002839
                 219,            0.010264,            0.013469,           0.0018183,             0.86808,             0.69311,             0.87948,              0.6613,           0.0096023,            0.013673,           0.0050106,            0.002806,            0.002806,            0.002806
                 220,           0.0099176,            0.013102,           0.0016952,             0.83882,             0.67718,             0.87538,             0.65318,            0.010116,            0.014167,           0.0069144,            0.002773,            0.002773,            0.002773
                 221,           0.0098862,            0.013342,           0.0016616,             0.86712,             0.67264,             0.87924,             0.66424,           0.0097262,            0.013622,           0.0060433,             0.00274,             0.00274,             0.00274
                 222,            0.010114,            0.013412,           0.0016806,             0.86068,              0.6595,             0.87543,             0.65797,           0.0098891,            0.013807,           0.0068605,            0.002707,            0.002707,            0.002707
                 223,            0.009911,            0.013684,           0.0017016,             0.90653,             0.67213,             0.87599,              0.6581,           0.0097698,            0.013541,           0.0062879,            0.002674,            0.002674,            0.002674
                 224,           0.0099475,            0.013143,            0.001741,             0.87944,             0.68878,             0.87598,             0.66279,           0.0094592,            0.013405,           0.0048658,            0.002641,            0.002641,            0.002641
                 225,           0.0099635,            0.013331,           0.0015234,             0.84949,             0.68735,             0.87731,             0.66747,           0.0095888,            0.013684,           0.0063962,            0.002608,            0.002608,            0.002608
                 226,            0.010009,            0.013412,           0.0016589,             0.86928,             0.71491,             0.87568,             0.67077,           0.0092942,            0.013263,           0.0039807,            0.002575,            0.002575,            0.002575
