               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,           0.0083283,            0.011284,          0.00032852,              0.9367,             0.64971,             0.93743,             0.58648,            0.017712,            0.025559,           0.0070906,             0.00208,             0.00208,             0.00208
                 162,           0.0082882,            0.011123,          0.00044102,             0.90555,              0.6032,             0.92381,             0.57101,            0.018295,            0.026613,            0.009589,           0.0020305,           0.0020305,           0.0020305
                 163,           0.0084812,            0.011486,          0.00042615,             0.93174,             0.69845,             0.94067,             0.60536,            0.017017,            0.025297,           0.0055903,            0.001981,            0.001981,            0.001981
                 164,           0.0082881,            0.011347,          0.00049575,             0.94141,             0.69469,              0.9351,             0.58933,            0.017744,            0.026496,           0.0055577,           0.0019315,           0.0019315,           0.0019315
                 165,           0.0083937,            0.011533,          0.00041737,             0.89546,             0.58506,             0.93051,             0.57036,            0.018405,            0.026502,            0.010113,            0.001882,            0.001882,            0.001882
                 166,           0.0082612,            0.011368,          0.00041762,             0.88389,             0.59171,             0.94181,             0.57301,            0.018576,            0.026914,            0.010259,           0.0018325,           0.0018325,           0.0018325
                 167,           0.0082561,             0.01149,          0.00040459,             0.48325,              0.9208,             0.92205,             0.55484,            0.019737,            0.028022,            0.012644,            0.001783,            0.001783,            0.001783
                 168,           0.0082409,            0.011328,          0.00032209,             0.87896,             0.62163,             0.93297,             0.57858,            0.018781,            0.027503,           0.0094788,           0.0017335,           0.0017335,           0.0017335
                 169,           0.0082542,            0.011376,          0.00043247,             0.88853,             0.62365,             0.93814,              0.5804,            0.018134,            0.026517,           0.0089604,            0.001684,            0.001684,            0.001684
                 170,           0.0083268,             0.01161,          0.00038562,             0.89513,             0.64734,             0.93721,             0.58795,            0.017511,            0.025536,           0.0072485,           0.0016345,           0.0016345,           0.0016345
                 171,           0.0083452,            0.011614,          0.00033419,             0.91506,             0.72669,             0.94802,             0.60071,            0.016255,            0.024272,           0.0049661,            0.001585,            0.001585,            0.001585
                 172,           0.0082624,            0.011437,          0.00041405,             0.90657,             0.67634,              0.9401,             0.59287,            0.017073,            0.024856,           0.0063671,           0.0015355,           0.0015355,           0.0015355
                 173,           0.0081823,            0.011273,          0.00031147,             0.91789,             0.68035,             0.94307,             0.59948,            0.017037,            0.024414,           0.0061381,            0.001486,            0.001486,            0.001486
                 174,           0.0083083,             0.01146,          0.00032877,             0.90965,             0.70204,              0.9516,             0.60368,            0.016782,            0.024442,             0.00565,           0.0014365,           0.0014365,           0.0014365
                 175,            0.008345,             0.01145,          0.00034654,             0.92807,             0.70021,             0.94084,             0.60797,            0.016363,            0.023527,           0.0054703,            0.001387,            0.001387,            0.001387
                 176,           0.0083052,            0.011218,          0.00037568,             0.93948,             0.67656,             0.94243,             0.59455,            0.016782,            0.024159,           0.0057273,           0.0013375,           0.0013375,           0.0013375
                 177,           0.0081693,            0.011159,          0.00035544,             0.93094,             0.66649,             0.93977,             0.59877,            0.016874,            0.024415,           0.0060634,            0.001288,            0.001288,            0.001288
