               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  21,            0.023016,             0.02096,           0.0015544,             0.98916,             0.93721,             0.94481,             0.50931,            0.025582,            0.025793,           0.0011124,             0.00934,             0.00934,             0.00934
                  22,            0.021596,            0.020134,           0.0013549,             0.96886,             0.92715,             0.93198,             0.44562,            0.025779,            0.030424,           0.0013101,            0.009307,            0.009307,            0.009307
                  23,            0.022065,            0.020755,            0.001432,             0.98841,             0.93325,              0.9433,             0.49352,            0.027488,            0.026369,          0.00096275,            0.009274,            0.009274,            0.009274
                  24,            0.021627,            0.020424,            0.001258,             0.94892,              0.9109,             0.92975,             0.45416,            0.026769,            0.025366,           0.0014691,            0.009241,            0.009241,            0.009241
                  25,            0.020876,            0.019917,           0.0011632,             0.97789,              0.9294,              0.9373,             0.49666,            0.028564,            0.025082,           0.0010769,            0.009208,            0.009208,            0.009208
                  26,            0.020966,            0.019867,           0.0010742,             0.80623,             0.75325,             0.69107,             0.19868,            0.035675,            0.030688,            0.001146,            0.009175,            0.009175,            0.009175
                  27,            0.021981,            0.020093,           0.0010452,              0.7869,              0.7397,             0.66186,             0.15459,            0.031668,            0.031059,           0.0010457,            0.009142,            0.009142,            0.009142
                  28,            0.020383,            0.019865,          0.00094899,             0.88677,             0.83125,             0.80778,             0.25609,            0.030203,              0.0313,           0.0010363,            0.009109,            0.009109,            0.009109
                  29,             0.01996,            0.019333,          0.00089927,             0.78487,             0.74025,             0.64306,             0.14665,             0.03522,            0.031869,          0.00088065,            0.009076,            0.009076,            0.009076
                  30,            0.020373,            0.019834,          0.00092261,             0.83995,             0.79425,             0.75367,              0.1766,            0.036008,            0.029734,          0.00087384,            0.009043,            0.009043,            0.009043
                  31,             0.02059,            0.019358,          0.00092027,             0.90279,             0.84319,             0.83543,             0.32547,            0.032744,            0.028707,           0.0015518,             0.00901,             0.00901,             0.00901
                  32,            0.019461,            0.019421,          0.00096673,             0.93469,             0.88575,             0.85414,              0.2787,            0.031371,            0.031804,          0.00072888,            0.008977,            0.008977,            0.008977
                  33,            0.019468,            0.018912,          0.00097084,             0.85585,              0.8105,             0.76687,             0.23154,            0.031457,            0.030815,          0.00097362,            0.008944,            0.008944,            0.008944
                  34,              0.0181,            0.018701,           0.0008654,             0.95875,              0.9027,              0.9078,             0.41636,            0.025214,            0.027635,          0.00084332,            0.008911,            0.008911,            0.008911
                  35,             0.01859,            0.018462,           0.0008117,             0.97753,              0.9338,             0.94042,             0.52129,            0.022483,            0.022439,          0.00078308,            0.008878,            0.008878,            0.008878
                  36,            0.019146,            0.019508,          0.00090265,             0.96917,             0.91274,             0.91859,             0.32421,            0.031441,            0.027922,          0.00079577,            0.008845,            0.008845,            0.008845
                  37,            0.018496,            0.019421,           0.0010521,             0.97388,              0.9085,             0.92491,             0.41933,            0.023896,            0.026668,          0.00083109,            0.008812,            0.008812,            0.008812
                  38,            0.016627,            0.018186,           0.0010164,             0.89875,              0.7985,             0.83071,             0.33523,            0.034849,            0.034424,           0.0051403,            0.008779,            0.008779,            0.008779
                  39,            0.018093,            0.018768,          0.00081064,             0.95434,             0.89269,             0.93165,             0.50396,            0.026962,            0.026922,           0.0016885,            0.008746,            0.008746,            0.008746
                  40,             0.01738,            0.018451,          0.00077382,             0.98346,             0.93057,             0.93777,             0.48409,            0.023574,            0.026673,          0.00072392,            0.008713,            0.008713,            0.008713
                  41,            0.017534,            0.018469,          0.00071047,             0.93016,             0.86625,             0.87179,             0.32853,            0.026376,            0.031795,          0.00095577,             0.00868,             0.00868,             0.00868
                  42,             0.01797,            0.018822,          0.00065058,             0.97838,             0.91925,             0.92947,             0.47043,            0.025684,            0.026106,          0.00077229,            0.008647,            0.008647,            0.008647
                  43,            0.017957,            0.019153,          0.00088257,             0.95797,               0.909,             0.91001,             0.42534,            0.023268,            0.027693,           0.0009031,            0.008614,            0.008614,            0.008614
                  44,            0.017728,            0.018952,          0.00067706,             0.98623,             0.93711,             0.94968,             0.57886,            0.020332,            0.023657,          0.00073893,            0.008581,            0.008581,            0.008581
                  45,            0.017201,            0.018392,          0.00087504,             0.96608,             0.90031,              0.9188,             0.49871,             0.02142,            0.025097,          0.00081021,            0.008548,            0.008548,            0.008548
                  46,            0.016683,             0.01832,          0.00074101,             0.81785,             0.75585,             0.81522,             0.33335,            0.033506,            0.031685,           0.0052441,            0.008515,            0.008515,            0.008515
                  47,            0.016711,            0.018391,          0.00082443,             0.86323,             0.79468,             0.77683,             0.25066,            0.032674,            0.034314,           0.0016927,            0.008482,            0.008482,            0.008482
                  48,            0.017739,            0.018621,          0.00067553,             0.86638,               0.819,             0.78879,             0.22563,            0.032735,             0.03394,           0.0010903,            0.008449,            0.008449,            0.008449
                  49,            0.016478,             0.01823,          0.00066396,             0.91717,             0.87264,             0.88829,             0.32908,            0.029993,            0.030868,           0.0017185,            0.008416,            0.008416,            0.008416
                  50,            0.016258,            0.017327,          0.00069095,             0.84156,             0.76634,             0.74988,              0.2277,            0.031953,            0.032882,           0.0018366,            0.008383,            0.008383,            0.008383
                  51,            0.016957,            0.018734,          0.00065698,             0.93835,             0.88818,             0.88132,             0.29982,            0.026018,            0.029526,           0.0007515,             0.00835,             0.00835,             0.00835
                  52,            0.016328,            0.017579,          0.00062441,             0.91188,              0.8565,             0.85066,             0.25862,            0.029516,            0.032039,           0.0008449,            0.008317,            0.008317,            0.008317
                  53,            0.017041,              0.0183,          0.00063703,             0.95284,             0.89625,             0.90251,             0.37342,            0.025956,            0.028738,          0.00054967,            0.008284,            0.008284,            0.008284
                  54,             0.01624,            0.017889,          0.00066755,             0.98778,             0.93529,             0.94112,              0.5571,            0.019717,            0.024563,          0.00060357,            0.008251,            0.008251,            0.008251
                  55,            0.016443,            0.018021,          0.00062629,             0.96398,               0.907,             0.91671,             0.38744,            0.024083,            0.029169,          0.00074321,            0.008218,            0.008218,            0.008218
                  56,            0.015572,            0.017029,          0.00054259,             0.95613,               0.901,             0.91051,             0.41456,            0.023981,            0.028768,           0.0009649,            0.008185,            0.008185,            0.008185
                  57,            0.016231,            0.017932,          0.00067109,             0.93443,             0.88917,             0.88971,             0.36102,            0.023598,            0.027942,           0.0009052,            0.008152,            0.008152,            0.008152
                  58,            0.016044,            0.018142,          0.00061643,             0.97122,              0.9114,             0.92033,             0.42247,            0.024517,            0.028694,          0.00071041,            0.008119,            0.008119,            0.008119
                  59,             0.01545,            0.017915,          0.00059015,             0.96256,             0.90312,             0.91723,             0.52154,            0.020774,            0.028062,          0.00090013,            0.008086,            0.008086,            0.008086
                  60,            0.015529,            0.017913,          0.00056651,             0.99495,             0.94201,             0.95009,              0.5802,            0.018745,            0.024803,          0.00061068,            0.008053,            0.008053,            0.008053
                  61,            0.016689,            0.017948,          0.00061481,             0.96178,             0.90725,             0.91004,             0.39741,            0.024708,            0.028926,          0.00079624,             0.00802,             0.00802,             0.00802
                  62,            0.015089,            0.017346,          0.00059572,             0.94339,             0.89138,             0.89699,             0.43038,             0.02407,            0.030924,           0.0011687,            0.007987,            0.007987,            0.007987
                  63,            0.014977,            0.017242,          0.00058306,             0.94963,             0.89325,             0.89601,              0.3629,            0.028275,            0.030822,          0.00093645,            0.007954,            0.007954,            0.007954
                  64,            0.014133,            0.016861,          0.00049145,              0.9759,             0.92625,              0.9332,             0.49155,            0.021076,            0.028572,          0.00074768,            0.007921,            0.007921,            0.007921
                  65,            0.014845,            0.017083,          0.00051048,             0.92812,             0.86311,             0.86415,             0.34976,            0.030267,            0.031255,           0.0010486,            0.007888,            0.007888,            0.007888
                  66,            0.015125,            0.017374,          0.00051857,             0.88301,             0.83375,             0.82621,             0.30819,            0.027031,             0.03183,           0.0015021,            0.007855,            0.007855,            0.007855
                  67,            0.014837,            0.017505,           0.0005994,             0.91734,             0.85233,             0.87771,             0.44738,            0.025633,            0.030518,            0.001503,            0.007822,            0.007822,            0.007822
                  68,            0.014437,            0.016845,          0.00058903,             0.96201,             0.88575,             0.90399,             0.42484,            0.022294,            0.029743,           0.0011807,            0.007789,            0.007789,            0.007789
                  69,            0.015122,            0.017189,          0.00054173,             0.96661,             0.89954,             0.90795,             0.40226,            0.022866,            0.030723,          0.00077572,            0.007756,            0.007756,            0.007756
                  70,            0.014216,            0.016447,          0.00046613,             0.95128,             0.88639,             0.89151,             0.37084,            0.023893,            0.030651,          0.00064204,            0.007723,            0.007723,            0.007723
                  71,            0.014486,            0.017251,          0.00050333,              0.9791,              0.9237,             0.93885,             0.59037,            0.019272,            0.025347,          0.00068795,             0.00769,             0.00769,             0.00769
                  72,            0.013498,            0.016383,           0.0004364,             0.97717,             0.92547,             0.94184,             0.56571,            0.019215,            0.025444,           0.0007491,            0.007657,            0.007657,            0.007657
                  73,            0.013987,            0.016968,          0.00046673,             0.95897,             0.90125,             0.90135,              0.4478,            0.023594,            0.030394,          0.00066834,            0.007624,            0.007624,            0.007624
                  74,            0.014412,            0.017388,          0.00054531,             0.93542,               0.874,             0.87965,              0.3741,            0.026609,            0.032799,           0.0013277,            0.007591,            0.007591,            0.007591
                  75,            0.015017,            0.017704,          0.00050903,             0.94259,             0.88024,             0.87641,             0.33519,             0.02617,            0.033195,          0.00071714,            0.007558,            0.007558,            0.007558
                  76,             0.01343,            0.016435,          0.00050499,             0.97129,             0.90075,             0.91379,             0.43972,            0.024327,            0.031784,          0.00084997,            0.007525,            0.007525,            0.007525
                  77,            0.014493,            0.016765,          0.00048132,             0.98259,             0.91519,             0.92621,             0.51608,            0.021914,            0.029836,          0.00076926,            0.007492,            0.007492,            0.007492
                  78,            0.013641,             0.01614,          0.00049441,              0.9395,             0.86825,             0.86889,             0.40084,            0.024244,            0.031683,           0.0010023,            0.007459,            0.007459,            0.007459
                  79,            0.013637,            0.016748,          0.00047023,                0.99,             0.93671,             0.94289,              0.5749,            0.018522,            0.026641,          0.00058117,            0.007426,            0.007426,            0.007426
                  80,            0.013227,            0.016237,          0.00043247,             0.96671,             0.91637,             0.93004,             0.46126,            0.023495,            0.029646,          0.00094896,            0.007393,            0.007393,            0.007393
                  81,            0.012811,            0.016472,          0.00043005,             0.94913,             0.88679,             0.89797,             0.40719,            0.024838,            0.032451,           0.0013112,             0.00736,             0.00736,             0.00736
                  82,             0.01334,            0.016309,          0.00039612,             0.94455,             0.86725,             0.89236,             0.43901,            0.026376,            0.030429,           0.0016784,            0.007327,            0.007327,            0.007327
                  83,            0.014916,            0.017292,            0.000449,             0.96634,             0.90161,             0.92044,             0.53456,            0.023046,            0.029204,           0.0010548,            0.007294,            0.007294,            0.007294
                  84,            0.013995,            0.016688,          0.00043875,             0.97064,             0.90997,             0.92036,             0.49364,            0.020973,             0.02989,          0.00077332,            0.007261,            0.007261,            0.007261
                  85,            0.013989,            0.017396,          0.00042378,             0.97749,              0.9165,              0.9253,             0.48524,            0.021094,            0.028146,          0.00059831,            0.007228,            0.007228,            0.007228
                  86,            0.013291,            0.016656,          0.00043197,             0.95683,             0.89911,             0.90092,             0.43277,             0.02233,            0.030843,          0.00072509,            0.007195,            0.007195,            0.007195
                  87,            0.014037,            0.017071,          0.00043976,             0.97027,             0.90225,             0.90634,             0.41999,            0.022413,            0.028732,          0.00078504,            0.007162,            0.007162,            0.007162
                  88,            0.013727,             0.01622,          0.00040231,             0.95617,             0.88871,             0.89514,             0.37217,            0.026035,             0.02854,          0.00085011,            0.007129,            0.007129,            0.007129
                  89,            0.012449,            0.015976,          0.00043508,             0.97667,             0.89417,             0.90716,             0.44174,            0.023212,            0.030806,          0.00089234,            0.007096,            0.007096,            0.007096
                  90,            0.013751,            0.016576,           0.0003926,             0.93862,             0.86283,              0.8735,             0.38803,            0.024764,            0.032998,          0.00093201,            0.007063,            0.007063,            0.007063
                  91,             0.01342,            0.016323,          0.00046724,             0.97209,             0.91921,             0.93094,             0.54399,            0.019546,            0.029148,          0.00076783,             0.00703,             0.00703,             0.00703
                  92,            0.012814,            0.016334,          0.00039867,             0.94413,             0.88275,             0.88152,             0.36405,            0.024909,            0.032406,          0.00070447,            0.006997,            0.006997,            0.006997
                  93,            0.013759,            0.016391,          0.00038916,             0.92873,               0.864,             0.85233,             0.34898,            0.025263,            0.032013,          0.00073806,            0.006964,            0.006964,            0.006964
                  94,            0.013602,            0.016395,          0.00040625,             0.96405,             0.89788,             0.90419,             0.45594,            0.023753,            0.031218,          0.00078215,            0.006931,            0.006931,            0.006931
                  95,            0.013455,            0.016312,          0.00041775,             0.94833,             0.89612,             0.89677,             0.42174,            0.024144,            0.030036,          0.00078902,            0.006898,            0.006898,            0.006898
                  96,            0.012697,            0.016424,          0.00045949,             0.96659,               0.912,             0.91589,             0.45819,            0.022745,            0.030871,          0.00056176,            0.006865,            0.006865,            0.006865
                  97,            0.012072,            0.015985,          0.00037327,             0.97889,                0.91,             0.91781,              0.4522,            0.021831,            0.030559,          0.00056444,            0.006832,            0.006832,            0.006832
                  98,            0.012815,            0.016033,          0.00040502,             0.95952,             0.89525,             0.89986,             0.40863,             0.02324,            0.031286,           0.0006691,            0.006799,            0.006799,            0.006799
                  99,            0.013177,            0.016247,          0.00041502,             0.93455,             0.87395,             0.86613,              0.3345,            0.024665,            0.031955,          0.00072305,            0.006766,            0.006766,            0.006766
                 100,            0.012765,            0.016513,          0.00038989,             0.96603,             0.88899,             0.89867,             0.41624,            0.023292,            0.031041,          0.00089357,            0.006733,            0.006733,            0.006733
                 101,             0.01245,            0.016005,          0.00039449,             0.93732,             0.85498,             0.85591,             0.36845,            0.025762,            0.032005,           0.0010317,              0.0067,              0.0067,              0.0067
                 102,            0.012165,            0.016022,          0.00035935,             0.94253,                0.89,             0.88512,             0.39948,            0.025402,            0.031426,          0.00058163,            0.006667,            0.006667,            0.006667
                 103,            0.012845,            0.016604,           0.0004192,             0.96377,             0.90625,             0.91231,             0.43613,            0.022505,            0.030314,          0.00055516,            0.006634,            0.006634,            0.006634
                 104,            0.011817,            0.015453,          0.00034224,             0.96612,             0.89025,             0.90448,             0.42664,             0.02371,            0.030643,          0.00077665,            0.006601,            0.006601,            0.006601
                 105,             0.01224,            0.015868,          0.00038192,             0.96283,             0.90274,             0.90961,             0.44677,            0.023977,            0.030561,          0.00073833,            0.006568,            0.006568,            0.006568
                 106,            0.012433,            0.016357,          0.00035025,             0.97299,             0.90512,             0.91705,             0.44648,            0.022486,            0.030626,          0.00067117,            0.006535,            0.006535,            0.006535
                 107,            0.012073,            0.016093,          0.00035393,             0.97121,             0.89796,             0.90752,             0.43928,            0.022921,            0.031245,          0.00068975,            0.006502,            0.006502,            0.006502
                 108,            0.011659,             0.01536,          0.00033251,             0.98078,             0.91625,             0.92514,             0.50223,             0.02118,             0.03089,          0.00058981,            0.006469,            0.006469,            0.006469
                 109,            0.012077,            0.015896,          0.00033498,              0.9778,             0.92175,             0.92598,             0.48278,            0.021199,            0.030057,          0.00052994,            0.006436,            0.006436,            0.006436
                 110,            0.011443,            0.015402,           0.0003634,             0.96548,             0.90171,             0.90482,             0.47338,            0.021906,            0.031242,          0.00053839,            0.006403,            0.006403,            0.006403
                 111,            0.011783,            0.015529,          0.00033604,             0.96973,             0.89599,             0.90829,             0.48777,            0.021963,            0.031505,          0.00075915,             0.00637,             0.00637,             0.00637
                 112,            0.012518,               0.016,          0.00037427,             0.96014,             0.89275,             0.90452,             0.45682,            0.023401,            0.031632,          0.00083735,            0.006337,            0.006337,            0.006337
                 113,            0.011487,            0.016209,          0.00036414,             0.95081,             0.85944,             0.88219,              0.4184,            0.024162,            0.033162,           0.0014168,            0.006304,            0.006304,            0.006304
                 114,            0.011988,            0.015942,          0.00036543,             0.94642,             0.88247,             0.89841,             0.49086,            0.021733,            0.030596,           0.0010999,            0.006271,            0.006271,            0.006271
                 115,            0.012119,            0.015788,          0.00034471,             0.96569,             0.89984,             0.90104,             0.46877,            0.022625,            0.031853,          0.00071117,            0.006238,            0.006238,            0.006238
                 116,            0.011516,            0.015565,          0.00035041,             0.95941,               0.902,             0.90505,             0.45065,            0.022902,            0.032685,          0.00055407,            0.006205,            0.006205,            0.006205
                 117,            0.011789,            0.015716,          0.00036729,             0.93729,               0.873,              0.8811,             0.43251,            0.023012,            0.033085,           0.0010399,            0.006172,            0.006172,            0.006172
                 118,            0.011519,             0.01551,          0.00039159,             0.95796,              0.8675,              0.8794,             0.43628,            0.023557,            0.034679,           0.0009625,            0.006139,            0.006139,            0.006139
                 119,            0.011773,            0.015675,          0.00035872,             0.94957,             0.88675,              0.8895,             0.45915,             0.02223,            0.033262,          0.00078651,            0.006106,            0.006106,            0.006106
                 120,            0.012007,            0.015864,          0.00033257,             0.95232,             0.87675,             0.88275,              0.4111,            0.022388,            0.032201,          0.00071313,            0.006073,            0.006073,            0.006073
                 121,            0.012073,            0.016091,          0.00034558,             0.97969,              0.9233,             0.93064,             0.51295,            0.020414,            0.030059,          0.00046575,             0.00604,             0.00604,             0.00604
                 122,            0.011332,            0.015523,          0.00035794,             0.95555,               0.885,             0.88616,             0.42896,            0.023276,            0.033431,          0.00066711,            0.006007,            0.006007,            0.006007
                 123,            0.011775,            0.015834,          0.00030207,             0.96915,             0.91551,             0.91992,             0.46366,            0.022932,            0.032471,          0.00043432,            0.005974,            0.005974,            0.005974
                 124,            0.011313,            0.015662,          0.00031159,             0.96885,             0.90075,             0.90737,             0.49584,            0.022086,            0.031057,          0.00065539,            0.005941,            0.005941,            0.005941
                 125,            0.011842,            0.015457,          0.00033086,             0.96146,             0.89584,              0.9013,             0.42069,            0.023066,            0.032718,          0.00054892,            0.005908,            0.005908,            0.005908
                 126,            0.011084,            0.015247,          0.00029445,             0.95341,             0.87527,             0.88651,             0.44407,             0.02259,            0.033504,           0.0010201,            0.005875,            0.005875,            0.005875
                 127,            0.011568,            0.015661,          0.00031887,             0.96009,               0.885,             0.89368,             0.42023,            0.023722,            0.033447,          0.00091754,            0.005842,            0.005842,            0.005842
                 128,              0.0121,            0.016252,          0.00030365,               0.966,             0.90082,             0.90568,             0.45467,            0.022432,            0.032093,          0.00068274,            0.005809,            0.005809,            0.005809
                 129,            0.011802,            0.015808,          0.00036432,             0.95097,             0.88525,             0.89161,             0.43131,            0.022924,            0.033274,          0.00086245,            0.005776,            0.005776,            0.005776
                 130,            0.011107,            0.015324,          0.00033092,              0.9771,             0.92225,             0.92661,             0.53331,            0.020238,            0.029219,          0.00043891,            0.005743,            0.005743,            0.005743
                 131,            0.011761,            0.015538,          0.00029834,             0.97125,             0.90575,             0.91623,             0.48401,            0.021484,            0.032287,          0.00062771,             0.00571,             0.00571,             0.00571
                 132,            0.012125,            0.015727,          0.00037381,             0.97487,             0.91425,             0.92094,             0.45023,            0.023122,            0.033217,          0.00059809,            0.005677,            0.005677,            0.005677
                 133,            0.011353,             0.01561,          0.00034921,             0.97141,             0.90825,             0.92092,             0.51687,            0.021144,            0.032907,          0.00075496,            0.005644,            0.005644,            0.005644
                 134,            0.011124,            0.014382,          0.00029633,             0.96494,              0.9035,             0.90612,             0.44781,            0.022795,            0.035301,          0.00056669,            0.005611,            0.005611,            0.005611
                 135,            0.012001,            0.015718,          0.00031198,             0.94727,             0.88025,             0.88644,             0.41919,            0.024171,             0.03446,          0.00098934,            0.005578,            0.005578,            0.005578
                 136,            0.010761,            0.015481,          0.00036183,             0.97895,             0.92146,             0.92723,             0.55179,            0.019806,            0.029967,          0.00051079,            0.005545,            0.005545,            0.005545
                 137,            0.011031,            0.015402,          0.00034745,             0.94155,              0.8535,             0.86808,             0.41964,            0.023455,            0.034405,           0.0015594,            0.005512,            0.005512,            0.005512
                 138,            0.011051,            0.015323,          0.00030406,             0.93986,             0.86249,             0.88095,             0.44078,            0.023341,            0.034612,           0.0013673,            0.005479,            0.005479,            0.005479
                 139,            0.010936,            0.015451,           0.0003112,             0.94176,             0.84678,             0.86206,             0.39903,            0.023589,            0.033929,           0.0016157,            0.005446,            0.005446,            0.005446
                 140,            0.010562,            0.014658,          0.00035373,             0.93777,               0.876,             0.88166,             0.44675,            0.023952,            0.035449,          0.00096239,            0.005413,            0.005413,            0.005413
                 141,            0.010471,            0.015138,          0.00027082,             0.95821,             0.89463,             0.90451,             0.49799,            0.022822,             0.03381,          0.00076613,             0.00538,             0.00538,             0.00538
                 142,            0.011555,            0.015835,          0.00031632,             0.93739,             0.86025,             0.86615,              0.4161,             0.02478,             0.03572,           0.0011787,            0.005347,            0.005347,            0.005347
                 143,            0.010845,            0.015077,          0.00027134,             0.96176,             0.89425,             0.90117,             0.46505,             0.02286,            0.033919,          0.00060827,            0.005314,            0.005314,            0.005314
                 144,            0.010693,            0.014772,          0.00030075,             0.94538,               0.856,              0.8712,             0.41677,            0.024233,            0.035322,           0.0014919,            0.005281,            0.005281,            0.005281
                 145,            0.010379,            0.015231,          0.00028942,             0.94162,             0.86433,             0.86993,             0.39516,            0.024526,             0.03486,          0.00092618,            0.005248,            0.005248,            0.005248
                 146,            0.010465,            0.015069,          0.00024488,             0.93577,             0.84859,             0.85628,             0.39946,            0.024818,            0.036085,           0.0010271,            0.005215,            0.005215,            0.005215
                 147,            0.010907,            0.015169,          0.00030897,             0.94463,               0.874,             0.87847,             0.40934,            0.023588,            0.035525,          0.00070175,            0.005182,            0.005182,            0.005182
                 148,            0.010959,            0.015671,          0.00026598,             0.96181,              0.8955,             0.90708,             0.46071,             0.02259,             0.03385,          0.00068896,            0.005149,            0.005149,            0.005149
                 149,            0.010177,            0.014856,          0.00026865,             0.95958,             0.88775,             0.89522,             0.44488,            0.023327,            0.034195,          0.00066774,            0.005116,            0.005116,            0.005116
                 150,            0.010276,            0.014603,          0.00028249,             0.96333,             0.88078,             0.89639,             0.47701,            0.022041,            0.034526,          0.00090215,            0.005083,            0.005083,            0.005083
                 151,            0.011413,            0.015339,          0.00026246,              0.9734,             0.91825,              0.9256,             0.51226,             0.02114,            0.031729,          0.00049067,             0.00505,             0.00505,             0.00505
                 152,            0.010155,            0.014777,          0.00028152,              0.9579,             0.87393,              0.8877,             0.46075,            0.023125,            0.034157,          0.00094084,            0.005017,            0.005017,            0.005017
                 153,             0.01095,            0.015074,          0.00025833,               0.965,              0.8965,             0.90244,             0.46996,            0.022971,             0.03291,          0.00067381,            0.004984,            0.004984,            0.004984
                 154,            0.010601,            0.014762,          0.00027242,             0.95488,               0.893,             0.89687,             0.47772,            0.022368,            0.033462,          0.00068118,            0.004951,            0.004951,            0.004951
                 155,            0.010192,            0.014969,          0.00025342,             0.95487,             0.89121,             0.89555,             0.45049,            0.023406,            0.033536,          0.00056126,            0.004918,            0.004918,            0.004918
                 156,            0.010599,            0.014813,          0.00026823,             0.96136,               0.897,             0.90608,             0.47879,            0.023003,            0.031978,          0.00061339,            0.004885,            0.004885,            0.004885
                 157,            0.010562,            0.015041,          0.00028822,             0.96646,             0.88425,             0.89873,             0.47879,            0.022678,            0.032614,          0.00082904,            0.004852,            0.004852,            0.004852
                 158,            0.010339,            0.015375,          0.00027455,             0.95697,              0.8785,             0.88629,             0.44258,            0.022832,             0.03368,           0.0008985,            0.004819,            0.004819,            0.004819
                 159,             0.01022,            0.014807,          0.00026312,             0.96174,              0.8835,             0.89516,             0.46209,            0.022384,            0.033381,          0.00093934,            0.004786,            0.004786,            0.004786
                 160,            0.010482,            0.014718,          0.00024607,             0.95374,               0.882,             0.89017,             0.45688,            0.023276,            0.034142,          0.00071596,            0.004753,            0.004753,            0.004753
                 161,            0.010957,            0.015212,          0.00027645,             0.94611,              0.8657,             0.87488,             0.40977,            0.024184,            0.034801,          0.00097226,             0.00472,             0.00472,             0.00472
                 162,            0.010327,            0.014536,          0.00024183,             0.96166,             0.89875,             0.90713,             0.47731,             0.02187,            0.032371,           0.0006323,            0.004687,            0.004687,            0.004687
                 163,            0.010974,            0.015425,          0.00027741,             0.95757,              0.8935,             0.90044,             0.45123,            0.022191,             0.03203,          0.00066158,            0.004654,            0.004654,            0.004654
