Pred_inc,Pred_PA,Real_inc,Real_PA
6.3336277,138.1597,7.6,144.8849
-17.250277,49.348026,-18.9,38.314335
0.0829394,-39.761486,3.0,318.97598
36.694946,70.81,37.6,70.73489
-29.094463,-174.98055,-29.7,169.45584
70.41991,-59.24106,69.7,292.382
43.26888,-33.368008,37.7,318.44144
13.867263,-161.68169,13.1,196.13551
72.68706,62.47675,72.3,40.086613
-11.467262,-40.555275,-2.9,322.82822
19.595165,-193.82713,25.9,173.94952
-14.470446,66.54447,-11.8,76.66228
-52.070713,-200.85788,-78.9,137.19511
-3.5825763,-220.59134,-8.6,136.37001
42.769573,86.78624,41.0,105.86717
64.04878,74.33558,66.9,85.42739
-62.70683,-176.03694,-68.7,171.73305
-64.49557,59.284374,85.2,33.12731
2.9619498,56.927692,3.0,66.22219
42.894337,73.321106,50.6,78.899025
-35.63114,34.744705,-36.8,42.040913
46.490505,-118.38765,54.2,219.75162
-66.60142,-149.56613,-78.2,154.21304
-34.91664,-12.694138,-33.6,347.13385
26.623154,97.55208,34.6,109.51194
0.3319913,-186.49504,-0.9,174.86307
-60.042828,4.065747,-57.7,2.0418575
-3.6694188,76.018906,-5.4,83.09885
44.985786,85.496826,45.0,87.896904
-36.286545,65.72542,-36.2,86.119774
56.078194,74.164215,62.4,74.518105
-43.98557,-2.4567485,-49.9,351.5228
60.65397,-84.0038,58.4,262.50134
-53.88005,-85.4597,-43.5,270.52527
-56.200855,-41.670673,-57.0,313.58185
-18.97821,-122.53642,-30.0,230.3044
-77.65934,17.004242,-79.3,8.131455
25.185663,-38.5911,22.8,310.98923
-63.040115,-36.25722,-66.7,325.45193
1.3494548,-15.395187,0.4,335.36697
49.531937,-210.68134,51.3,152.13596
-52.436474,102.50799,-58.3,106.85715
-66.38883,-127.865105,-70.7,234.61752
63.535355,68.86708,67.8,56.592228
44.917995,-166.15955,42.8,178.80466
30.772484,62.493805,29.2,66.73867
27.5321,-81.9816,33.2,264.63617
50.159096,-141.3692,-80.7,257.89362
-32.583946,100.58765,-31.0,110.448006
-64.39828,1.3744617,-61.0,7.34353
-74.81295,-177.51859,-77.9,158.99834
-73.20992,-143.16798,-85.8,155.68207
-78.34189,-61.431774,-89.0,267.716
62.87934,-65.69528,61.3,293.73325
-85.55445,-78.9265,-81.6,270.44675
21.148508,-144.16249,21.6,203.53806
-69.34633,-70.481186,-68.9,292.12115
68.67982,-20.757233,86.5,119.85625
16.158634,-127.152855,12.3,228.7623
-1.374378,4.9601274,-8.07e-13,344.8259
77.939384,-96.15639,85.9,28.465256
-50.22962,84.98712,-57.1,119.463875
11.561767,-3.1222744,12.8,357.7099
-46.216995,-44.698063,-41.7,309.61572
53.398426,-49.19323,55.0,305.90643
-15.287147,76.63923,-16.0,78.91304
56.228706,-147.9395,67.0,211.91971
68.93124,-13.294411,71.8,352.4528
-46.092472,-148.23029,-39.0,214.4442
46.42234,-83.00322,39.8,269.01254
57.623188,52.211437,-89.1,260.11948
-2.6377516,-61.75522,-1.1,285.1818
61.245518,-69.21005,66.8,277.55167
69.94042,-205.04718,69.7,149.41437
-18.663187,49.639355,-19.9,57.188988
34.917397,72.53149,29.6,93.81138
-44.23775,-135.0168,-35.7,222.80872
-47.291107,-192.53195,-50.3,170.29364
-40.336067,39.013485,-44.0,38.419956
-18.803295,-155.37546,-18.2,182.41304
2.6493492,-84.13332,5.4,262.43146
-59.524853,1.0404532,-66.2,0.3776461
23.788004,92.933586,-31.4,112.037125
43.10155,70.75901,84.4,67.5365
-6.503625,57.048267,-11.0,65.06912
-62.10447,53.043182,-49.2,59.99911
1.215646,127.27063,-0.6,121.1734
-43.233246,-25.150665,-45.1,332.24918
-48.65033,-5.781838,-50.6,343.89758
-55.690746,-2.6968856,-62.2,352.93402
-23.857616,-40.50014,-25.1,307.61188
-31.958855,85.917725,-30.9,96.74366
78.30764,-79.014854,88.2,87.816315
-2.2794194,-186.8384,-3.0,163.6051
13.634455,110.63632,16.6,115.36238
-45.999603,-115.87476,-41.9,251.07214
72.241356,57.535038,78.5,70.43807
-40.987408,-37.588932,-41.0,324.91034
-59.791676,53.753784,-68.6,84.56036
76.427895,39.440117,75.6,52.85437
-23.082191,-44.780983,-22.9,307.01663
-3.4192824,-198.55972,-13.7,145.46843
74.48977,-33.304867,70.1,317.4514
-66.33243,-78.13139,-71.4,277.1323
35.824287,-138.27402,28.2,205.15508
34.389225,-102.8883,31.8,244.0295
77.36618,-41.943947,82.5,293.68723
59.480335,-160.90486,70.3,196.63104
-4.5824714,-8.042234,-5.9,353.28262
17.653946,62.570118,18.3,69.91266
-8.1823845,77.29582,-15.3,89.53929
-14.531958,124.5605,-17.1,123.46549
-58.157524,-19.490984,-62.6,336.13046
-60.9855,15.625182,-63.3,21.846188
-48.390495,28.859522,-50.1,25.888634
-4.6063943,-191.57317,-6.0,148.74867
-30.368706,-158.02414,-36.3,204.97766
72.604256,67.191635,-66.1,90.17743
51.218998,8.391196,58.4,4.4986095
-7.9193788,-77.69071,-1.1,278.5962
0.23487835,93.61852,-0.3,91.21228
75.94465,-66.569084,84.8,287.62613
60.927685,-152.17915,58.6,188.50945
62.589012,14.954402,61.2,19.625046
-74.190765,63.944584,-68.0,107.81855
-62.974457,-120.79992,-65.3,234.90727
61.48182,56.474747,65.9,54.43102
-66.440025,-37.69936,-65.2,331.12286
-66.761795,-187.0804,-64.6,123.35607
-64.36906,-180.00792,-64.7,159.32756
-19.0229,-147.52689,-19.5,198.17511
62.613087,-185.2396,62.2,162.97527
-78.22189,63.623005,-88.3,43.01535
-22.63308,-144.7046,-18.3,213.80717
41.912346,10.445627,45.0,18.073174
74.703835,-126.672264,88.7,304.1327
29.374023,88.2446,35.2,90.84835
60.22362,32.763084,59.5,32.455307
36.414177,7.034979,44.6,6.4357066
-71.33171,-49.367348,-72.1,309.62653
-1.5175649,-42.040974,-5.5,312.15994
-34.81245,-69.87897,-83.0,309.40735
-40.968132,-157.32414,-47.6,209.39519
33.53912,-10.357948,27.6,350.01337
-63.370216,-171.97493,-58.5,180.64996
70.06047,19.420069,75.3,19.332638
71.038315,-156.75797,71.4,197.05673
22.230835,49.1268,23.2,50.996586
-62.83679,24.069435,79.5,349.01392
-1.9815925,-194.90207,-3.1,162.3371
-3.5066538,11.0025015,-3.6,3.858585
33.317886,-189.52939,35.8,154.37517
-73.1151,-211.78127,-73.3,150.5803
-24.302778,-40.594604,-26.4,321.6383
-14.954408,-89.12345,-10.9,265.7075
-37.866016,-55.997982,-36.7,298.6814
-12.338534,9.520813,-14.1,8.702152
28.928885,-174.63388,26.0,162.0204
-4.424959,-65.017784,2.1,298.76395
32.07757,-172.94885,31.5,167.96112
19.0508,105.8724,23.4,118.17709
-44.392807,-158.67123,-37.7,207.1684
-61.08673,-134.07175,-66.2,216.54126
74.91337,-38.143257,84.7,318.58194
67.38335,-158.71815,69.1,189.02666
59.105244,13.442217,50.9,18.353283
52.897808,-9.293859,49.6,357.52963
4.752377,-102.10858,5.6,254.52997
-55.428047,65.22218,-53.9,73.53162
-14.257529,-163.06773,-11.3,191.0792
65.55963,34.61892,65.3,27.935778
-34.133556,87.22639,-34.4,97.2014
21.570042,-180.32979,21.4,182.64236
77.65861,-168.65842,71.8,181.1809
-21.493174,91.854294,-25.7,101.24267
23.615818,-113.89692,25.8,243.0869
74.90659,-13.379226,60.7,343.58276
-13.556315,31.133097,-13.0,39.341496
51.640583,-71.64126,50.5,293.89832
-53.33717,-21.693596,-59.1,340.06122
36.463367,-29.856045,41.3,332.3704
61.889557,63.493866,63.0,55.956577
65.096466,65.84783,61.6,70.35945
-55.716274,-120.65917,-58.2,227.96567
71.42673,-175.34087,83.2,165.06444
-37.190933,127.52214,-45.8,122.87567
58.503082,9.681349,52.0,8.379518
69.264404,40.414185,65.4,45.129147
-74.9979,-191.58295,-80.5,170.03941
-0.8209013,42.540127,-5.1,39.007717
77.721176,-41.15331,86.5,272.54553
-48.4587,-2.7525706,-52.9,353.82953
-59.187294,99.478386,-75.7,128.31932
-8.063118,56.698437,-12.3,60.50756
-9.160115,-42.984283,-8.8,312.9219
70.59455,11.474649,70.9,2.3934052
-78.6862,6.257425,-86.2,8.272707
-72.29188,-198.91895,-83.5,150.2186
-66.1759,-83.74142,-75.4,259.4374
-20.594671,-62.10621,-19.2,293.17026
76.2922,-104.25878,74.1,262.2815
74.53284,-5.716586,78.2,355.54843
69.54366,85.4607,66.5,117.589905
24.297512,-187.80829,22.5,161.09315
-1.4675086,-184.29892,7.0,172.25362
0.8980438,83.57974,3.0,94.381165
-66.948204,79.224106,78.8,74.74591
-3.14498,-61.598614,0.4,277.61325
49.911213,-76.05953,50.5,285.59805
-17.725098,-34.691765,-15.0,320.76413
-46.660847,109.151215,-48.2,126.8002
-13.772027,-40.43769,-12.6,319.77173
-69.965836,-165.30612,-81.8,205.19606
33.770485,-106.143745,29.1,247.60504
-74.80418,-65.763725,-75.1,304.1138
77.98822,-143.42725,80.5,194.08736
62.81495,90.999756,82.2,117.544426
9.881461,-129.31119,15.6,229.45052
-32.9822,-173.52269,-35.7,172.3933
-76.34149,5.1859455,-70.1,357.0695
-19.679186,40.268047,-89.0,339.10858
-58.408302,-1.7017323,-57.3,357.01755
0.02827406,-71.89712,8.4,274.97836
-29.693905,44.54536,-29.4,46.833576
21.68791,-117.28053,18.9,244.19986
-62.38145,68.07419,-52.9,81.19768
65.372345,11.547876,62.7,12.429569
-39.264313,-172.74289,-45.9,174.58429
-5.111378,-140.44568,-7.1,218.05937
7.537438,-158.42888,-12.8,203.69115
-51.21254,-90.73472,-42.4,257.48804
73.953415,-153.02731,83.0,171.51909
-17.104572,101.70623,-14.8,131.67763
6.35617,-101.91338,7.2,254.82184
31.951113,-67.0654,37.8,273.17834
-42.24821,-200.89613,-44.2,172.02365
62.057266,-27.315506,59.3,325.9794
60.978706,54.02938,54.5,37.09488
-0.3362773,-151.27318,-8.9,205.69519
-15.781677,82.07645,87.8,111.606575
59.190666,-85.77788,58.4,269.46558
-80.316246,-174.91847,-83.8,129.701
15.44194,-114.17354,12.7,251.81705
-79.42631,57.936497,-68.3,82.1305
-12.978027,-180.39603,74.5,141.96523
27.517586,-102.11141,27.7,258.3909
-23.67098,-40.41887,-24.5,312.4058
-14.084554,-128.73288,-13.4,211.05673
-74.78931,16.845818,-67.1,16.905615
13.520827,30.11844,12.9,27.807095
-4.5158496,15.111748,-8.0,21.331114
45.734207,-146.98466,43.8,212.63152
-66.19237,-201.91298,-72.6,124.70347
-70.421394,-113.890884,-72.7,247.75253
67.165436,133.07555,68.4,126.67482
-1.5926327,-41.00785,6.9,316.49323
28.719414,-146.3737,28.0,211.47168
-19.247826,89.38015,-23.9,86.48469
70.38895,74.3315,-70.7,94.05555
19.909412,-159.30269,17.1,207.24983
-68.94985,-159.06157,-66.6,202.76929
71.819305,103.00335,85.1,114.62435
-60.608078,80.37969,-52.5,82.40189
46.554573,91.34905,49.3,99.70053
-39.673317,40.849342,-39.9,37.881428
-56.842518,-125.53956,-54.9,244.20598
-76.333145,25.065163,-81.1,25.469778
23.718048,24.331175,21.4,27.121048
-42.08977,-82.48061,83.7,251.9413
16.078466,33.774143,11.8,37.577686
59.443672,84.91605,54.1,90.85855
70.5227,-158.07156,73.6,208.32356
-29.593874,13.722008,-32.8,21.773836
65.9221,74.86782,78.2,108.96429
-79.9213,-119.62719,-87.0,243.91911
74.44787,55.430782,78.3,57.42897
32.43089,54.57909,28.5,56.633312
10.807746,-113.68099,12.4,241.57596
19.965538,-155.48572,22.9,208.45645
-75.05317,-177.76006,-87.4,140.52081
38.823223,-42.274616,38.0,308.7036
70.953766,-122.18625,67.9,250.71158
43.08739,-115.58768,48.8,224.73372
35.96346,10.711431,30.9,13.253923
3.4828644,-16.61672,9.9,341.07486
44.988678,-194.3449,43.0,157.92303
-42.73798,-217.84991,-45.0,138.74149
-53.470707,52.943924,-51.2,60.664383
45.24431,-151.6948,48.8,205.60197
-65.60009,29.372446,-63.9,27.49797
-21.130325,-203.176,-19.7,144.1632
-61.239616,-195.01976,-54.2,144.86339
34.76092,-30.983946,31.4,320.44882
66.963425,-108.25313,73.0,234.01936
-8.879457,41.740932,-10.8,38.83717
-74.93804,49.889236,-71.3,90.69752
52.547028,54.63054,64.5,54.37445
-75.640755,-13.183596,-82.6,348.99423
57.40485,24.889559,61.5,20.337595
65.383286,64.91477,60.0,77.0248
62.356186,8.948101,57.7,12.593301
23.825981,-50.54809,88.4,27.394794
-62.907166,69.14657,-58.7,83.128494
59.08455,-141.08638,62.0,220.8922
-9.126319,113.950264,0.4,131.61295
-42.24157,38.958588,-47.7,37.592754
78.30896,-81.1844,89.6,334.8142
-24.581686,130.13605,-26.3,126.570625
-62.964817,-154.09067,-63.4,181.46066
63.217552,-173.9224,66.8,176.11339
67.014275,-81.09386,89.5,344.271
73.64099,-135.05858,84.0,208.7542
-7.608602,-199.046,-65.3,152.13078
-5.0759516,-67.50439,-3.2,286.91138
-28.128788,-49.05742,-37.2,309.29575
18.274666,106.00007,17.3,107.473145
-28.105824,-0.59293103,-28.1,0.51533693
-23.20855,9.38503,-23.5,11.990911
-17.97882,-104.169655,-16.3,239.69884
2.8302011,45.64151,0.4,38.16458
74.36775,50.842457,76.8,46.240253
26.30403,40.35317,-89.6,284.7839
34.772762,63.23707,30.7,61.45259
57.347622,90.396614,55.3,108.23393
-15.825899,28.923359,-18.4,33.13122
-62.654705,90.70799,-64.0,90.44754
-50.00017,-126.787834,-38.3,225.90562
75.190315,-102.68885,80.5,231.6958
21.418255,56.726635,18.1,61.6412
-67.12007,70.214294,-66.2,80.15449
42.92057,-121.89843,41.1,239.36818
44.572086,-48.553684,46.8,303.5736
78.2836,-102.164795,85.5,225.90256
-19.256372,101.945755,-19.2,107.32387
67.68808,54.1797,71.6,51.811993
17.609608,18.134916,22.7,24.935955
-60.72568,-20.703634,77.2,335.2284
30.993084,90.32119,33.7,101.92696
-51.641846,-71.92618,-52.4,282.6435
-55.623287,-152.10002,-67.8,182.85443
-44.484344,-165.72781,-40.1,185.8095
0.27469906,11.311197,-1.7,8.534415
-18.545284,36.86601,-15.8,42.5708
-5.858494,-111.66876,-7.9,225.32062
-56.876892,-19.946453,-59.4,331.48993
-66.330246,16.151962,-65.0,15.724466
63.4238,-128.78412,65.4,218.82356
-55.732906,34.137707,-58.8,36.78222
28.01771,69.910095,30.1,73.67496
-63.995934,65.49334,-65.7,72.50051
37.268353,-77.93933,28.4,279.56628
-65.467285,-39.53771,-75.0,276.5428
71.73239,-111.47007,75.9,230.10368
-29.0927,-34.388485,-31.4,321.73544
-48.948685,-98.68542,-50.9,265.72476
1.2885463,107.60942,0.5,111.191475
-75.272644,6.645534,-68.9,13.221668
-4.6915984,-190.36295,-8.0,154.74112
74.76152,58.620308,-85.7,106.65958
-44.6094,-20.513721,-34.0,347.2764
-36.851646,10.25944,-40.7,6.8331623
-40.0738,-122.660225,-44.6,226.3243
72.20885,-142.6836,68.7,204.4153
62.428936,122.1141,49.4,142.81834
-21.902853,-138.71117,-85.9,214.8663
45.480587,-191.68954,51.6,156.13834
-61.856453,-39.969498,-62.0,307.24103
-43.602375,-39.541397,-55.3,313.7758
44.121483,59.350758,43.3,74.762726
52.097954,36.707813,58.5,41.960785
-75.485344,-49.517094,-88.5,239.3904
-65.62154,127.090355,-67.9,117.93895
43.182137,-85.822105,43.2,269.7045
-67.76082,-63.834095,-73.5,282.4215
44.808624,-74.81943,37.1,283.17947
30.284428,13.980404,34.7,17.978521
-32.214825,-98.58006,-35.8,258.1753
30.852222,-18.126959,29.3,337.35416
30.785454,33.18186,27.3,36.039104
-15.121299,-12.3101,88.1,319.3916
75.32341,37.454445,85.7,41.14137
-83.65151,-3.4757695,-86.4,92.21207
39.394146,-120.62321,35.4,239.12294
37.47123,95.7092,37.6,110.54654
-31.688402,-163.50494,-40.2,178.2307
-36.996635,-103.77541,-36.9,254.29155
54.452274,73.67356,52.5,70.75458
-1.657686,-163.77298,-1.6,197.46037
2.1354504,-89.95126,1.3,276.96527
59.295063,-128.34239,61.0,211.44754
74.53631,-208.70094,79.5,153.36835
50.587425,-170.57065,53.4,188.34303
-35.153057,-109.36346,-33.8,238.56078
68.480225,-22.899895,76.6,328.86118
-79.97935,7.3921976,84.0,345.98724
40.840565,-157.66489,40.7,208.3378
8.902501,-87.41777,7.9,267.54654
-89.03078,-182.65364,-87.4,226.2338
-4.7536407,6.3451433,-3.9,0.81963366
-60.352158,105.516945,-68.3,104.369255
32.327633,84.331474,27.4,85.692825
52.151146,11.512076,53.5,13.584181
-19.805244,86.5505,-20.2,92.008835
38.14122,74.870155,43.6,80.77501
-80.364815,-140.62704,-83.0,183.80772
74.92267,-14.626852,74.0,344.90106
27.432957,-53.04293,24.6,297.05978
0.08552814,-95.48338,1.0,258.46597
34.954025,-118.11332,36.6,138.13362
62.12957,-194.63469,66.9,158.37325
16.114902,95.06268,15.1,107.404724
-72.29065,-204.37411,-75.4,168.76624
31.626387,-91.42262,36.0,265.75177
78.55214,-135.94934,80.1,247.6937
-15.149194,11.2508745,-16.8,9.4080515
-0.9819995,-142.88654,-0.5,195.49213
52.76861,-14.522338,48.8,342.66187
-13.517083,-190.8872,-16.7,151.68175
75.463326,-214.96811,70.1,154.04198
58.623844,125.50274,58.7,125.81292
10.87811,8.389062,-49.0,10.527726
74.56723,1.8869975,75.8,0.79526377
76.72517,-174.29428,70.0,169.01572
22.038673,-108.873795,22.4,246.31013
-27.66873,9.174726,-34.2,13.045535
10.207901,45.608196,11.2,149.39555
39.772945,135.38348,38.2,142.07195
-43.24297,-59.391453,86.2,326.20013
43.51113,-114.28178,40.6,217.5893
43.82997,35.648933,44.6,42.446194
-19.836966,-118.1686,-22.9,229.28482
-10.60998,-94.52249,-3.0,264.3978
61.40229,-120.2942,64.0,230.62306
-20.20969,30.334017,-19.5,30.488577
49.91768,-198.033,53.8,148.19572
-4.582655,29.786602,-7.4,33.688152
63.822845,-32.939137,58.1,318.3952
75.75355,-73.201904,91.4,42.371536
68.07843,-202.04755,69.4,124.12359
17.363918,-101.508675,15.7,269.29495
-11.736086,11.203729,-12.0,13.912214
76.4615,47.629246,87.4,38.425278
20.44175,81.16955,22.6,94.60774
74.84081,-2.2243638,88.0,41.354004
3.7440104,-147.02808,-1.3,204.27766
27.872192,119.7278,23.9,127.08491
62.083504,-219.52641,58.8,135.50053
41.06394,38.97568,43.2,39.45989
58.68588,-212.66438,58.6,151.87859
73.27551,-188.58856,-86.4,231.86339
-57.291443,-40.960514,-65.2,314.15613
-76.594124,37.554665,-70.0,68.005936
-19.236893,125.83876,-16.8,129.25076
-68.30717,-88.901634,-69.9,270.7303
-8.075293,-93.126076,-8.2,250.48447
1.6469539,-48.86149,1.5,295.68634
75.690094,36.57866,72.7,40.929108
49.35133,-170.14603,46.4,200.99481
29.756474,-141.47406,30.3,205.90067
-76.38572,75.14737,-76.0,131.87881
3.1585717,-153.33191,-20.1,198.86949
68.085915,-161.85477,75.6,185.7456
-29.678621,-187.04146,-32.1,158.91087
16.85899,-37.338524,18.3,319.75137
25.389109,90.46859,31.3,102.687584
-58.711777,39.606762,-59.9,50.52402
-56.631798,12.022936,-50.3,8.907338
-33.516525,-181.21548,-35.6,172.22972
-20.157257,-181.9466,-22.6,151.68413
51.23119,36.950115,53.7,37.536774
72.92122,-168.58766,69.5,191.52493
42.51623,-97.12211,45.4,252.64317
62.969707,-190.18312,64.4,173.30981
-9.628942,-82.642105,-9.5,279.66864
-58.679512,-146.02185,-63.7,246.82764
-63.88877,-133.07321,-63.1,232.16042
-53.581287,27.372278,-59.1,26.194868
-14.494243,86.696594,-17.1,92.29097
18.714937,-134.4936,13.8,230.61137
7.4692426,133.69006,10.2,123.46751
26.121664,72.49467,33.6,74.60182
22.667717,-12.644249,20.1,354.28156
39.299965,34.16263,38.5,37.32043
-60.61906,39.886868,-60.1,39.49154
-47.763348,0.30713487,-42.8,1.144619
19.59078,102.08308,22.1,106.48871
67.687164,-179.34674,73.8,182.45732
-52.365982,90.65502,-53.0,89.598656
54.718765,116.628456,63.2,113.49288
29.96499,71.86626,30.1,91.399635
-51.5912,125.57997,-51.8,126.494606
27.4746,97.8678,35.3,115.598526
39.52218,-132.87314,40.4,211.5467
45.443638,-129.11961,44.0,231.27785
46.78417,-11.564236,48.0,345.8139
6.417819,-178.77148,11.4,186.83823
-13.111651,21.788723,-13.3,22.983809
-55.911495,29.483137,-62.4,31.510456
-3.2658362,-92.18589,-7.1,260.8415
1.7072808,45.804615,-1.0,52.067562
-8.993788,-13.2850275,-11.9,344.7099
64.5668,-22.90243,62.4,336.58453
-62.84176,46.06124,-65.6,48.873596
-16.292297,-101.14461,-21.3,263.88644
78.1893,-87.92863,-80.2,226.54974
-63.312817,-165.95848,-70.1,187.91275
77.88162,-130.87221,72.5,180.12956
-57.569492,92.90683,-48.3,120.0881
-79.30626,-179.57565,-79.8,141.4386
-20.843739,29.874765,-24.8,34.381294
-2.1759424,117.24562,-4.3,114.9944
26.672787,82.27483,27.9,87.94014
22.803196,76.55418,19.2,82.12165
69.84163,90.27761,65.8,85.00633
-38.053173,126.44239,-40.9,130.47325
64.32732,44.24206,58.2,54.278847
-68.30605,-14.898377,-70.2,346.04706
32.711826,59.68183,29.5,57.359596
2.1008544,-76.548935,5.4,265.4619
48.410484,113.21125,45.8,125.5516
-33.50319,-81.32372,-34.0,279.52405
-45.808743,-74.08644,-49.9,279.92523
44.094242,-107.99378,41.8,247.50797
-59.363827,-198.37956,-56.8,145.23106
-24.161903,-166.05354,-27.7,191.89436
-40.775166,-210.95499,-42.5,134.58102
-75.99951,45.435078,-71.2,59.165627
16.079144,64.02751,17.7,69.696884
-81.16936,-134.1599,-84.8,249.38817
19.260569,-186.55365,35.6,170.86469
24.514713,-19.630033,28.9,337.28043
-26.351137,-43.72138,-28.7,307.155
54.92898,-14.996549,55.0,351.4626
-44.452908,87.301414,-40.7,117.74698
77.63123,12.897667,81.1,24.529047
-17.199135,-134.7799,-14.9,214.04443
71.913574,-77.39785,-84.9,221.28395
72.165344,75.08355,85.8,73.893036
17.070364,36.071735,13.4,37.720135
28.46136,-125.950836,32.6,230.5329
38.14594,-212.5643,39.8,131.41873
-3.2331042,-35.146214,-7.9,324.41113
-27.142988,73.82768,-31.8,79.074104
33.946495,-138.26933,34.2,217.34944
-55.06827,82.86822,-52.8,93.327774
-25.942808,-184.11275,-31.9,150.37253
-60.31753,51.920227,-59.3,56.75505
62.49412,34.668274,59.8,39.51627
-30.005222,-114.5118,-30.7,239.08376
-26.55731,-182.47774,-30.5,158.15703
69.11678,-152.02554,83.6,278.16052
-57.171795,32.28501,-53.8,40.12599
-31.27851,-172.56049,-35.5,175.17851
-5.845117,104.91103,-4.5,105.43903
-50.286438,32.769855,-42.9,34.028023
-67.77624,-156.57932,-66.4,191.04184
79.04784,-124.25562,84.2,150.08363
-47.605335,73.43163,-53.8,104.80645
-37.094643,-137.30402,-38.1,215.69751
-12.5889,-202.54198,-14.9,138.55891
-48.00331,-173.13643,-48.7,168.84848
-7.736913,-79.95144,88.2,91.63164
-58.6988,-50.179832,-61.7,308.48154
26.803268,-180.45883,-24.6,194.53056
-82.012985,-29.885918,88.5,240.72426
-8.205705,-111.99614,-6.2,243.94525
-60.82289,-164.7392,-59.1,177.6095
60.288868,-69.423096,64.7,277.79785
70.56916,-181.17271,-88.3,229.9085
26.934563,120.98636,25.7,142.02126
20.341646,10.058498,18.4,14.056659
2.3038874,50.404274,5.3,57.0047
65.7697,125.04958,70.5,148.76271
67.168396,-114.723915,69.2,239.30508
75.968124,-183.53024,74.7,136.07193
55.89273,-176.15971,57.5,179.39604
62.094707,-79.762276,59.1,265.4446
