Pred_inc,Pred_PA,Real_inc,Real_PA
0.036192648,-3.1479075,67.7,256.6038
-0.0053867735,-1.190804,-40.6,183.58745
-1.1963725,-3.4509172,70.9,231.60825
-1.689756,-2.3799152,-48.6,346.3679
0.031463347,45.158344,80.7,148.15874
0.03188043,-0.7334469,-86.4,105.58132
0.0005931631,75.230576,1.1,111.82049
-0.45884502,-0.744924,85.7,40.982594
0.060827598,59.53672,49.7,45.56423
-0.0066901892,85.91525,27.0,129.55046
0.005129978,-2.7905288,39.6,263.23975
-0.0014859252,79.97434,13.5,121.47702
-0.011736743,80.29634,5.4,102.130196
0.011514261,-1.2938111,86.6,176.75272
-4.8008566,-3.758909,65.6,239.13821
-0.018781904,-3.8635526,32.1,263.87454
-0.015520982,87.90204,-9.4,143.08672
-0.0031025894,-2.0625217,-35.2,227.09944
0.06251343,-4.1062713,48.2,320.98962
0.042787954,-2.5423484,76.4,209.20041
-0.058126707,70.01807,52.6,50.955353
-0.013943452,22.61143,24.5,189.23656
0.009827316,63.52005,1.7,46.867237
-0.009665139,-2.0630124,-25.7,219.87782
0.0017699376,67.31251,-16.5,57.96444
0.007472433,-3.5016782,69.8,279.7658
-0.027266625,74.08348,40.7,75.790016
0.008762069,-2.7781954,-61.0,279.53766
0.06724963,-1.9456129,-72.2,209.2574
-9.344927,-2.8319592,66.1,276.24863
-0.39048132,73.250755,-40.3,173.64233
-2.535534,74.10377,41.9,71.21967
-0.011830803,80.312706,4.7,155.01811
0.0064139366,77.20701,-25.9,129.67825
0.050629944,-4.6345577,-61.0,308.8271
0.014633097,59.449562,-58.9,170.20653
-9.039227,-4.1744113,75.5,236.85791
0.020941556,-4.706787,67.3,298.73505
-0.60606676,-2.8394809,39.3,337.81372
-36.588978,72.226524,-70.2,107.8977
0.040048815,65.59705,-68.1,47.550266
-0.03152217,-2.5648365,-51.4,1.2445576
-0.009142999,78.11757,7.6,144.8849
0.008747287,53.19779,-18.9,38.314335
0.0020912886,-3.6357143,3.0,318.97598
-0.33154288,83.00594,37.6,70.73489
-0.048524983,72.041954,-29.7,169.45584
-11.803405,-3.3739128,69.7,292.382
-0.27934784,-3.4526224,37.7,318.44144
-0.00033482164,-0.25902042,13.1,196.13551
0.10457576,63.866806,72.3,40.086613
-0.0074535757,-2.2347355,-2.9,322.82822
-0.014236063,68.21545,25.9,173.94952
-0.007023275,77.41111,-11.8,76.66228
-1.8664104,67.37368,-78.9,137.19511
-0.0064490885,71.33069,-8.6,136.37001
-0.00089911744,77.978325,41.0,105.86717
-0.021555804,78.05412,66.9,85.42739
-2.5524433,51.4891,-68.7,171.73305
-0.6487247,-0.6398614,85.2,33.12731
-0.014130242,74.729416,3.0,66.22219
-0.89362574,82.57993,50.6,78.899025
0.017586239,67.196686,-36.8,42.040913
0.015301511,-3.178661,54.2,219.75162
0.05218073,67.569336,-78.2,154.21304
-0.002810914,-3.59296,-33.6,347.13385
0.008899584,80.77816,34.6,109.51194
0.009137072,28.21533,-0.9,174.86307
-0.23665473,-2.297677,-57.7,2.0418575
-0.007072527,80.14992,-5.4,83.09885
0.0018672645,79.63648,45.0,87.896904
0.0005755946,85.40409,-36.2,86.119774
0.016516924,72.58833,62.4,74.518105
-0.3610806,-1.9481102,-49.9,351.5228
0.013977289,-3.1987002,58.4,262.50134
0.0009809211,-2.920803,-43.5,270.52527
-9.347014,-3.6444318,-57.0,313.58185
0.008839935,-2.9758644,-30.0,230.3044
-41.44105,-2.2468026,-79.3,8.131455
-0.020983446,-3.3180141,22.8,310.98923
-7.688774,-3.0378804,-66.7,325.45193
0.012711093,3.7579174,0.4,335.36697
-0.004338797,77.27614,51.3,152.13596
-0.81645405,74.50357,-58.3,106.85715
-28.904716,-2.5606408,-70.7,234.61752
0.07497724,73.561844,67.8,56.592228
-0.012762982,37.12431,42.8,178.80466
0.0023627058,77.40095,29.2,66.73867
-0.05895216,-2.8755338,33.2,264.63617
0.014823861,27.984678,-80.7,257.89362
0.006404467,84.691956,-31.0,110.448006
-4.342648,-2.1573172,-61.0,7.34353
-33.151382,-1.264575,-77.9,158.99834
0.039590575,26.337366,-85.8,155.68207
0.0087234825,-1.7303196,-89.0,267.716
-7.7021933,-3.4671183,61.3,293.73325
-3.967191,-3.3690257,-81.6,270.44675
-0.0069641396,-2.5536358,21.6,203.53806
0.0089872405,-3.7611976,-68.9,292.12115
-0.16954097,-2.3748279,86.5,119.85625
-0.0012693852,-1.3063396,12.3,228.7623
0.002229698,-2.4903612,-8.07e-13,344.8259
0.016365387,-1.6765113,85.9,28.465256
0.035358377,83.02419,-57.1,119.463875
-0.016097635,-2.1139328,12.8,357.7099
0.03081511,-3.7365968,-41.7,309.61572
0.019677497,-4.1043644,55.0,305.90643
-0.013969559,79.24035,-16.0,78.91304
-0.060358457,-2.120231,67.0,211.91971
0.0030715093,-2.487454,71.8,352.4528
0.025946863,-1.4803276,-39.0,214.4442
-0.0016036704,-3.8303256,39.8,269.01254
-0.04278846,14.99478,-89.1,260.11948
-0.010161608,-2.5093074,-1.1,285.1818
-1.2975187,-3.192968,66.8,277.55167
-3.2851794,74.71637,69.7,149.41437
-0.0042407773,53.47877,-19.9,57.188988
-0.00860896,77.16684,29.6,93.81138
-0.001678098,-1.8214314,-35.7,222.80872
-0.007887188,76.43247,-50.3,170.29364
-0.19070324,61.55514,-44.0,38.419956
-0.016627777,24.98635,-18.2,182.41304
-0.021046113,-2.3032384,5.4,262.43146
-27.041315,-1.7719663,-66.2,0.3776461
-0.0045912266,82.91583,-31.4,112.037125
0.041965015,-1.2438289,84.4,67.5365
-0.009904798,72.532974,-11.0,65.06912
0.056737892,74.83892,-49.2,59.99911
0.011669263,71.99325,-0.6,121.1734
-0.0023081563,-3.7756078,-45.1,332.24918
-11.260733,-2.8308296,-50.6,343.89758
-5.697475,-1.8628502,-62.2,352.93402
-0.0023747832,-4.713627,-25.1,307.61188
-0.011758465,76.94302,-30.9,96.74366
0.042992517,-2.986825,88.2,87.816315
-1.095023,70.671364,-3.0,163.6051
-0.0051540993,73.59183,16.6,115.36238
-1.0677954,-3.9221296,-41.9,251.07214
-4.188414,-1.5203443,78.5,70.43807
