               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,            0.026379,            0.023007,           0.0065886,             0.39016,             0.84275,             0.59734,             0.26058,            0.028458,            0.030974,           0.0059503,            0.009571,            0.009571,            0.009571
                  15,            0.025649,            0.023653,           0.0060639,              0.1725,               0.641,             0.25108,             0.11154,            0.039865,             0.03332,           0.0057284,            0.009538,            0.009538,            0.009538
                  16,            0.024425,            0.023217,           0.0057712,             0.40469,             0.84575,             0.65709,              0.2551,            0.028775,            0.032732,             0.00552,            0.009505,            0.009505,            0.009505
                  17,            0.024843,            0.023037,           0.0053403,             0.24355,               0.668,              0.3833,             0.13894,            0.035768,            0.031364,           0.0050423,            0.009472,            0.009472,            0.009472
                  18,            0.024656,            0.023371,           0.0046283,             0.72706,             0.58375,             0.59912,             0.20806,            0.034954,            0.029399,           0.0047359,            0.009439,            0.009439,            0.009439
                  19,            0.024184,            0.022515,            0.004866,             0.77705,             0.57564,             0.69724,             0.26575,             0.02806,            0.030871,           0.0046378,            0.009406,            0.009406,            0.009406
                  20,            0.023758,            0.022322,           0.0045417,             0.75422,             0.60049,             0.75723,             0.29929,            0.029639,            0.033358,           0.0045411,            0.009373,            0.009373,            0.009373
                  21,            0.024241,            0.022911,           0.0038499,             0.84946,             0.72575,             0.82142,             0.36187,            0.027338,            0.029782,           0.0039065,             0.00934,             0.00934,             0.00934
                  22,            0.022319,            0.022055,           0.0037094,              0.8023,             0.73051,             0.74319,             0.21946,            0.031579,            0.032981,           0.0040151,            0.009307,            0.009307,            0.009307
                  23,            0.022521,            0.022525,           0.0037435,             0.67092,             0.71621,               0.589,             0.14694,             0.03285,            0.031339,           0.0041846,            0.009274,            0.009274,            0.009274
                  24,            0.022209,            0.021728,           0.0032004,              0.5056,             0.81825,             0.75076,             0.27855,            0.033144,            0.030288,            0.014693,            0.009241,            0.009241,            0.009241
                  25,             0.02281,            0.021962,           0.0026719,             0.71529,             0.61485,             0.80731,             0.35872,            0.029373,            0.030686,            0.010355,            0.009208,            0.009208,            0.009208
                  26,            0.021837,            0.022624,           0.0027435,             0.67451,             0.54975,              0.7132,             0.23559,            0.032314,             0.02989,            0.011616,            0.009175,            0.009175,            0.009175
                  27,            0.021216,            0.022047,            0.003018,             0.45887,             0.83396,             0.78301,             0.32416,             0.03655,            0.032111,              0.0214,            0.009142,            0.009142,            0.009142
                  28,            0.021358,            0.022004,           0.0024027,             0.77208,             0.56179,              0.8018,             0.33911,             0.03413,            0.031094,            0.010903,            0.009109,            0.009109,            0.009109
                  29,            0.022352,            0.021938,           0.0026781,             0.65739,             0.63375,             0.67998,             0.22335,            0.032532,            0.033857,            0.007009,            0.009076,            0.009076,            0.009076
                  30,            0.020248,            0.021611,           0.0024567,             0.33986,             0.80108,             0.66082,             0.27886,            0.033539,            0.032849,            0.020254,            0.009043,            0.009043,            0.009043
                  31,            0.020664,            0.021136,           0.0021188,             0.78624,             0.50161,             0.79511,             0.34425,            0.029853,             0.03252,            0.014952,             0.00901,             0.00901,             0.00901
                  32,            0.020503,            0.021837,           0.0022027,             0.69865,              0.5515,             0.55434,             0.14617,            0.035536,            0.034766,           0.0068305,            0.008977,            0.008977,            0.008977
                  33,            0.019594,            0.021067,           0.0024904,             0.57794,             0.49925,             0.58928,             0.23771,            0.034065,            0.033243,             0.01704,            0.008944,            0.008944,            0.008944
                  34,            0.020188,             0.02105,           0.0020824,             0.69648,             0.51345,             0.62492,             0.23302,            0.037106,            0.034078,            0.014707,            0.008911,            0.008911,            0.008911
                  35,            0.020192,            0.021304,           0.0021792,             0.39095,               0.776,             0.72975,             0.32009,            0.032792,             0.03387,            0.027154,            0.008878,            0.008878,            0.008878
                  36,            0.019541,            0.021182,           0.0018708,             0.90862,             0.35345,             0.40857,             0.11758,            0.042556,            0.035937,            0.033604,            0.008845,            0.008845,            0.008845
                  37,            0.020146,            0.021453,           0.0019887,             0.50114,               0.392,             0.37694,            0.079442,            0.038586,            0.037035,             0.01472,            0.008812,            0.008812,            0.008812
                  38,            0.019689,            0.021219,           0.0020815,             0.82645,             0.28215,             0.24555,            0.053392,            0.048874,            0.037275,            0.041732,            0.008779,            0.008779,            0.008779
                  39,            0.019643,            0.021144,           0.0019174,             0.76158,              0.4007,             0.52153,             0.17217,            0.042662,            0.035405,            0.020888,            0.008746,            0.008746,            0.008746
                  40,            0.019195,            0.020832,           0.0017934,              0.6676,             0.53073,             0.50971,             0.12924,             0.03535,            0.033301,            0.010398,            0.008713,            0.008713,            0.008713
                  41,            0.019845,            0.020796,           0.0017761,             0.63656,             0.46117,             0.58294,             0.25885,            0.036645,            0.035331,            0.022566,             0.00868,             0.00868,             0.00868
                  42,            0.018405,            0.020978,           0.0017543,             0.34947,              0.3625,              0.4952,             0.19386,            0.041606,            0.036835,            0.039031,            0.008647,            0.008647,            0.008647
                  43,            0.018875,            0.020659,           0.0016558,             0.72466,             0.52125,             0.75514,             0.32348,            0.030775,            0.031904,            0.013003,            0.008614,            0.008614,            0.008614
                  44,            0.018442,            0.020451,           0.0018143,              0.9145,             0.79304,             0.90257,             0.52789,            0.020237,            0.024003,           0.0033302,            0.008581,            0.008581,            0.008581
                  45,            0.019207,            0.020801,           0.0017358,             0.41468,             0.77902,             0.71548,              0.2629,            0.033008,            0.033862,            0.016946,            0.008548,            0.008548,            0.008548
                  46,            0.017985,             0.02057,           0.0018398,             0.41564,             0.79164,             0.72791,             0.30164,            0.036609,            0.036039,            0.025147,            0.008515,            0.008515,            0.008515
                  47,            0.018637,            0.020342,           0.0015802,             0.81849,              0.4187,             0.68395,             0.28613,             0.03607,             0.03454,            0.027163,            0.008482,            0.008482,            0.008482
                  48,            0.017493,            0.020364,           0.0015466,             0.66422,             0.48921,             0.62444,             0.23053,            0.033941,            0.033978,            0.014573,            0.008449,            0.008449,            0.008449
                  49,            0.017525,            0.020334,           0.0017884,             0.82964,               0.403,              0.5206,              0.1706,            0.037279,            0.036526,            0.019753,            0.008416,            0.008416,            0.008416
                  50,            0.018564,            0.020659,           0.0016941,             0.69283,             0.54393,             0.63198,             0.22166,            0.030946,            0.032842,            0.014418,            0.008383,            0.008383,            0.008383
                  51,            0.017617,            0.020809,           0.0014909,             0.92479,             0.82203,             0.90681,             0.54035,            0.018194,            0.024177,           0.0022829,             0.00835,             0.00835,             0.00835
                  52,            0.017245,            0.020277,           0.0015508,             0.73071,             0.50055,             0.71427,             0.30064,            0.027373,            0.031051,            0.014564,            0.008317,            0.008317,            0.008317
                  53,            0.017397,            0.020032,           0.0015444,             0.87873,               0.375,             0.54617,             0.20831,            0.034462,            0.037081,            0.028172,            0.008284,            0.008284,            0.008284
                  54,            0.017031,            0.020296,           0.0016935,             0.79639,             0.64253,             0.79528,             0.31178,              0.0255,             0.03097,             0.00763,            0.008251,            0.008251,            0.008251
                  55,            0.017004,            0.020473,           0.0017249,             0.79121,               0.438,             0.61369,             0.22572,            0.033484,            0.035978,            0.017579,            0.008218,            0.008218,            0.008218
                  56,            0.017174,            0.019785,           0.0014161,             0.81336,             0.55245,             0.74451,              0.2862,            0.028799,            0.033026,            0.011139,            0.008185,            0.008185,            0.008185
                  57,             0.01716,            0.020224,           0.0015685,             0.84383,             0.41215,             0.61003,             0.25229,            0.033635,            0.036403,            0.024501,            0.008152,            0.008152,            0.008152
                  58,            0.017554,            0.020451,           0.0015584,             0.81652,              0.3775,             0.44796,             0.18176,            0.043085,            0.038979,            0.051285,            0.008119,            0.008119,            0.008119
                  59,            0.016583,            0.020237,           0.0015717,             0.83605,             0.46069,             0.70065,             0.31192,             0.03077,            0.034611,            0.017577,            0.008086,            0.008086,            0.008086
                  60,             0.01665,            0.019505,           0.0013339,             0.77091,             0.52943,             0.75319,             0.33347,            0.029345,            0.034019,            0.018568,            0.008053,            0.008053,            0.008053
                  61,             0.01715,            0.020496,           0.0014741,             0.86786,             0.39354,             0.63234,             0.25347,            0.031779,            0.037045,            0.023627,             0.00802,             0.00802,             0.00802
                  62,            0.016459,            0.019709,           0.0013857,             0.80767,             0.37395,             0.54594,             0.19132,            0.034774,            0.037679,            0.024973,            0.007987,            0.007987,            0.007987
                  63,            0.015873,            0.019596,           0.0013976,             0.79493,             0.40715,             0.51831,             0.19593,            0.037338,            0.037821,            0.032067,            0.007954,            0.007954,            0.007954
                  64,            0.015537,            0.019364,           0.0012333,             0.77588,             0.50825,             0.67171,             0.23208,            0.032286,            0.037061,            0.015118,            0.007921,            0.007921,            0.007921
                  65,            0.015965,            0.019521,           0.0013373,             0.78317,             0.37431,             0.54256,             0.19782,            0.035371,            0.039562,            0.020645,            0.007888,            0.007888,            0.007888
                  66,            0.016032,            0.019761,           0.0015352,             0.38068,             0.35095,              0.4442,             0.18498,            0.041175,            0.038471,            0.028097,            0.007855,            0.007855,            0.007855
                  67,            0.015739,            0.019356,           0.0013638,             0.81529,               0.375,             0.38012,             0.16155,            0.044451,            0.040403,            0.037817,            0.007822,            0.007822,            0.007822
                  68,             0.01585,            0.020058,           0.0012181,             0.78985,              0.5829,             0.71827,             0.26695,            0.028424,            0.032581,           0.0074295,            0.007789,            0.007789,            0.007789
                  69,            0.015965,             0.01891,           0.0013223,             0.83732,             0.40967,             0.51433,              0.2013,            0.036371,            0.036456,            0.022055,            0.007756,            0.007756,            0.007756
                  70,            0.015952,            0.019375,           0.0015113,             0.64699,             0.34275,             0.37109,             0.11412,            0.039263,            0.037337,            0.026352,            0.007723,            0.007723,            0.007723
                  71,            0.015641,            0.019985,           0.0013554,             0.86741,             0.40625,             0.58158,             0.26023,            0.031759,            0.034738,            0.021412,             0.00769,             0.00769,             0.00769
                  72,              0.0157,            0.019325,           0.0012183,              0.9327,             0.38577,              0.5265,             0.22076,            0.033625,            0.035422,            0.023244,            0.007657,            0.007657,            0.007657
                  73,            0.015582,            0.019194,           0.0012802,             0.75898,             0.42075,             0.62517,             0.27948,            0.031705,            0.033903,             0.01802,            0.007624,            0.007624,            0.007624
                  74,            0.014439,            0.019309,           0.0012398,             0.75554,              0.3765,             0.49387,             0.17996,            0.037501,            0.037655,            0.023356,            0.007591,            0.007591,            0.007591
                  75,             0.01482,            0.019357,           0.0012796,             0.78523,             0.38115,             0.47383,             0.18465,            0.036808,            0.038214,            0.019207,            0.007558,            0.007558,            0.007558
                  76,            0.015344,             0.01919,           0.0011125,             0.79789,             0.40281,              0.5306,             0.23023,            0.034448,             0.03871,            0.018951,            0.007525,            0.007525,            0.007525
                  77,            0.015245,            0.019663,           0.0012092,              0.4584,             0.79046,             0.77856,             0.32961,              0.0275,            0.033048,            0.013362,            0.007492,            0.007492,            0.007492
                  78,            0.014511,            0.018393,           0.0012098,             0.73362,              0.5519,             0.75662,             0.34561,            0.026412,            0.032349,            0.012327,            0.007459,            0.007459,            0.007459
                  79,            0.015373,            0.019275,           0.0014469,             0.79413,             0.55884,             0.80884,             0.36941,            0.025708,            0.031503,           0.0092133,            0.007426,            0.007426,            0.007426
                  80,            0.014827,            0.019237,           0.0012341,             0.67216,             0.37778,             0.59259,             0.26173,            0.030887,            0.036713,            0.021683,            0.007393,            0.007393,            0.007393
                  81,            0.016011,            0.019544,            0.001141,             0.52422,             0.38525,             0.55302,             0.22775,            0.031963,            0.035979,            0.014113,             0.00736,             0.00736,             0.00736
                  82,            0.015088,            0.019411,           0.0015563,             0.81252,             0.40569,             0.57601,             0.23356,            0.032682,            0.035746,            0.016462,            0.007327,            0.007327,            0.007327
                  83,              0.0158,            0.019712,           0.0012237,             0.38063,             0.35505,             0.38693,             0.13808,             0.03827,            0.041275,            0.031955,            0.007294,            0.007294,            0.007294
                  84,             0.01543,            0.019638,           0.0012284,             0.72638,             0.61073,             0.75251,              0.2744,            0.025159,            0.032838,           0.0088274,            0.007261,            0.007261,            0.007261
                  85,            0.015262,             0.01998,            0.001158,             0.77382,             0.68233,             0.85858,             0.38507,            0.022639,            0.028294,           0.0056165,            0.007228,            0.007228,            0.007228
                  86,            0.013722,            0.018641,           0.0013209,             0.77178,             0.50119,             0.72943,             0.28166,            0.028629,            0.033461,            0.012837,            0.007195,            0.007195,            0.007195
                  87,            0.014152,            0.018948,           0.0011434,             0.85739,              0.3759,              0.4415,             0.16901,            0.037294,            0.039745,             0.02904,            0.007162,            0.007162,            0.007162
                  88,            0.014743,            0.018783,            0.001207,             0.56092,             0.42732,             0.63129,             0.26875,            0.031128,            0.036523,            0.020108,            0.007129,            0.007129,            0.007129
                  89,            0.015049,            0.018893,           0.0011458,             0.81429,               0.402,             0.46942,             0.18168,            0.034611,            0.040205,            0.021306,            0.007096,            0.007096,            0.007096
                  90,            0.015293,            0.019049,           0.0011431,             0.84006,             0.38874,              0.4502,             0.17413,             0.03483,            0.038458,             0.02058,            0.007063,            0.007063,            0.007063
                  91,            0.013964,            0.018788,           0.0011686,             0.73518,             0.56937,             0.73716,             0.31746,            0.026285,            0.033116,           0.0079512,             0.00703,             0.00703,             0.00703
                  92,             0.01452,            0.019552,          0.00099044,             0.86109,              0.3425,             0.34336,            0.095302,            0.038284,            0.040392,            0.027913,            0.006997,            0.006997,            0.006997
                  93,            0.015503,            0.019102,           0.0010057,             0.88134,              0.3975,             0.46315,             0.13386,            0.034664,            0.040056,            0.021947,            0.006964,            0.006964,            0.006964
                  94,            0.014987,            0.019299,           0.0010196,             0.70478,              0.4234,             0.54771,             0.22343,            0.031402,            0.035978,            0.020482,            0.006931,            0.006931,            0.006931
                  95,            0.014496,            0.018611,           0.0011594,              0.3794,             0.39009,             0.40815,             0.20112,            0.035398,            0.040061,            0.030701,            0.006898,            0.006898,            0.006898
                  96,            0.013768,             0.01855,           0.0011235,             0.57728,             0.41591,             0.49259,              0.2209,            0.032762,            0.038189,            0.024898,            0.006865,            0.006865,            0.006865
                  97,             0.01387,            0.018523,           0.0011132,             0.57566,             0.40125,             0.46919,             0.19303,            0.035674,            0.037854,            0.022987,            0.006832,            0.006832,            0.006832
                  98,            0.014582,            0.018418,           0.0010903,              0.5253,             0.37775,             0.42926,             0.16439,             0.03759,            0.040721,            0.023505,            0.006799,            0.006799,            0.006799
                  99,            0.013681,            0.018289,          0.00091274,             0.79958,             0.42975,             0.54231,             0.17333,            0.032704,            0.038294,            0.012986,            0.006766,            0.006766,            0.006766
                 100,            0.015105,            0.019581,           0.0013892,             0.73434,               0.406,             0.49696,             0.18154,            0.033004,            0.038874,            0.023823,            0.006733,            0.006733,            0.006733
                 101,            0.013811,            0.018881,           0.0011157,             0.76593,               0.413,             0.50567,             0.19052,            0.032625,            0.038807,            0.021879,              0.0067,              0.0067,              0.0067
                 102,            0.013501,            0.019108,           0.0012053,             0.82881,             0.36082,             0.39145,             0.13945,            0.035698,            0.041084,            0.030416,            0.006667,            0.006667,            0.006667
                 103,            0.013843,            0.018697,           0.0010047,             0.79006,             0.53794,             0.76299,             0.35031,            0.026402,            0.031791,            0.011318,            0.006634,            0.006634,            0.006634
                 104,            0.014045,            0.018269,          0.00097913,              0.7962,             0.64214,             0.83962,             0.38829,            0.023544,            0.028471,           0.0067577,            0.006601,            0.006601,            0.006601
                 105,            0.014565,            0.018805,          0.00098715,             0.68158,             0.42775,             0.51815,             0.21228,            0.031591,             0.03532,            0.014068,            0.006568,            0.006568,            0.006568
                 106,            0.013843,            0.018425,          0.00096936,             0.78725,             0.63557,             0.79494,             0.33653,            0.026262,            0.033246,           0.0061517,            0.006535,            0.006535,            0.006535
                 107,            0.013814,            0.018702,           0.0010519,             0.32379,              0.4075,             0.43618,             0.18548,            0.035864,            0.040784,            0.024915,            0.006502,            0.006502,            0.006502
                 108,            0.013013,            0.018134,          0.00097057,             0.83653,             0.40543,             0.51623,             0.23354,            0.033177,            0.040151,            0.020831,            0.006469,            0.006469,            0.006469
                 109,            0.013925,            0.018462,           0.0010566,             0.77353,              0.5214,             0.75953,             0.31115,            0.026259,            0.031265,            0.012344,            0.006436,            0.006436,            0.006436
                 110,            0.013294,            0.018251,           0.0009277,             0.85037,             0.43225,             0.58877,             0.22674,            0.031613,            0.035135,            0.015423,            0.006403,            0.006403,            0.006403
                 111,            0.013588,            0.018372,          0.00096561,             0.71173,             0.41594,             0.50907,             0.23719,            0.032786,            0.037853,            0.021527,             0.00637,             0.00637,             0.00637
                 112,            0.012891,             0.01773,           0.0010944,             0.91113,             0.38793,             0.47156,             0.16725,             0.03578,            0.043379,            0.024411,            0.006337,            0.006337,            0.006337
                 113,            0.013618,            0.018642,          0.00093155,             0.78655,             0.41238,             0.50712,             0.17925,            0.033395,            0.040354,            0.015762,            0.006304,            0.006304,            0.006304
                 114,            0.013964,            0.018525,           0.0010637,             0.66135,             0.39602,             0.55597,             0.23051,            0.033269,            0.040831,            0.017868,            0.006271,            0.006271,            0.006271
                 115,            0.013711,            0.018873,           0.0010975,             0.83917,             0.45264,             0.65247,             0.25893,            0.030588,            0.038217,            0.013097,            0.006238,            0.006238,            0.006238
                 116,            0.012556,            0.017961,          0.00093249,             0.73878,             0.39577,              0.5052,             0.18564,            0.033882,            0.038517,            0.019835,            0.006205,            0.006205,            0.006205
                 117,            0.013451,            0.018134,          0.00091316,             0.64073,              0.4385,             0.56832,             0.22137,            0.031881,            0.038209,             0.01855,            0.006172,            0.006172,            0.006172
                 118,            0.013209,            0.018661,          0.00087738,             0.81301,             0.51769,             0.71241,             0.27523,            0.028501,            0.036582,           0.0094468,            0.006139,            0.006139,            0.006139
                 119,            0.013484,            0.018545,          0.00092435,             0.64419,               0.414,             0.56732,             0.20737,            0.034011,            0.040939,            0.016266,            0.006106,            0.006106,            0.006106
                 120,            0.013568,            0.018571,          0.00088024,             0.69148,              0.4215,             0.56126,             0.20189,            0.033282,            0.041084,            0.017843,            0.006073,            0.006073,            0.006073
                 121,            0.013823,            0.018379,          0.00096206,             0.75185,             0.55484,             0.72496,             0.28814,             0.02847,            0.035798,           0.0094834,             0.00604,             0.00604,             0.00604
                 122,            0.012314,            0.017742,           0.0010479,             0.79793,             0.42996,             0.55633,             0.21897,            0.033183,            0.039076,             0.01671,            0.006007,            0.006007,            0.006007
                 123,            0.013282,            0.018283,          0.00098664,             0.61854,             0.41736,             0.56228,             0.20179,             0.03299,            0.042073,            0.015176,            0.005974,            0.005974,            0.005974
                 124,            0.012983,              0.0181,           0.0010951,             0.74775,             0.63233,             0.76554,             0.28601,            0.027061,            0.034947,           0.0065423,            0.005941,            0.005941,            0.005941
                 125,            0.013442,            0.018191,          0.00083084,             0.81533,                0.39,             0.40601,             0.15483,            0.036768,            0.044293,            0.030849,            0.005908,            0.005908,            0.005908
                 126,            0.012813,            0.017905,          0.00087712,              0.7902,              0.3805,             0.42314,             0.15662,            0.037317,            0.043958,             0.02791,            0.005875,            0.005875,            0.005875
                 127,            0.013182,            0.018187,           0.0008193,             0.82326,              0.4105,             0.44809,             0.17428,            0.037354,            0.044478,            0.027809,            0.005842,            0.005842,            0.005842
                 128,            0.012369,            0.017861,          0.00088754,             0.79555,               0.424,             0.55023,             0.19647,            0.033891,            0.041293,             0.01895,            0.005809,            0.005809,            0.005809
                 129,            0.013229,            0.018333,          0.00080836,             0.74444,             0.43325,             0.59514,             0.22287,            0.031904,            0.040014,            0.017728,            0.005776,            0.005776,            0.005776
                 130,            0.012612,            0.018214,          0.00093655,             0.83287,             0.48675,             0.66722,              0.2597,            0.029621,            0.036579,            0.012819,            0.005743,            0.005743,            0.005743
                 131,            0.012915,            0.017889,           0.0010177,             0.77332,             0.54373,             0.76829,             0.32697,            0.026198,            0.035407,           0.0094985,             0.00571,             0.00571,             0.00571
                 132,            0.012817,            0.017778,          0.00093973,             0.72689,             0.50435,             0.66709,             0.25245,            0.028757,            0.035773,            0.013388,            0.005677,            0.005677,            0.005677
                 133,            0.013215,            0.018086,          0.00088263,             0.70337,             0.42375,             0.44514,             0.18683,            0.034564,            0.039996,            0.026864,            0.005644,            0.005644,            0.005644
                 134,            0.012073,            0.017281,          0.00091979,             0.83293,              0.3825,             0.39726,             0.15559,            0.039293,            0.044707,            0.040283,            0.005611,            0.005611,            0.005611
                 135,            0.012719,            0.018233,          0.00076629,             0.71335,                0.33,             0.26283,            0.069219,            0.044397,            0.046675,             0.04373,            0.005578,            0.005578,            0.005578
                 136,            0.012243,            0.017984,          0.00088526,             0.81541,              0.3975,             0.39228,             0.15047,            0.038054,            0.043832,            0.031386,            0.005545,            0.005545,            0.005545
                 137,            0.013258,            0.018292,          0.00072629,              0.7603,              0.3925,             0.36197,             0.13106,            0.038142,            0.044329,            0.036733,            0.005512,            0.005512,            0.005512
                 138,            0.012351,            0.018148,          0.00079618,              0.6784,             0.40325,             0.41744,              0.1574,            0.036841,            0.042062,            0.029508,            0.005479,            0.005479,            0.005479
                 139,            0.012056,            0.017768,          0.00083132,             0.62523,             0.41425,             0.41939,             0.14785,             0.03557,            0.043419,            0.029077,            0.005446,            0.005446,            0.005446
                 140,            0.012786,            0.017914,          0.00087118,             0.77082,             0.39528,             0.36122,             0.11952,             0.03953,            0.047796,             0.03607,            0.005413,            0.005413,            0.005413
                 141,            0.012721,             0.01834,          0.00079548,             0.85635,             0.40609,             0.47871,             0.18213,            0.035198,            0.043874,            0.028384,             0.00538,             0.00538,             0.00538
                 142,            0.012696,            0.017989,           0.0008683,             0.89166,             0.43527,             0.53665,              0.2058,            0.033146,             0.04208,            0.019826,            0.005347,            0.005347,            0.005347
                 143,            0.012571,            0.017507,          0.00084302,             0.68154,               0.441,             0.55206,             0.22787,            0.032328,            0.042427,            0.020424,            0.005314,            0.005314,            0.005314
                 144,            0.012042,            0.017852,          0.00076887,             0.78568,              0.4965,              0.6969,             0.27747,            0.028795,            0.039594,            0.013948,            0.005281,            0.005281,            0.005281
                 145,            0.012121,            0.017803,          0.00081322,             0.78288,             0.45278,             0.58812,             0.25154,            0.032016,            0.039371,            0.017854,            0.005248,            0.005248,            0.005248
                 146,             0.01286,            0.018696,          0.00090205,             0.67816,             0.42218,             0.48734,             0.19244,            0.034466,            0.040353,            0.023971,            0.005215,            0.005215,            0.005215
                 147,             0.01272,            0.018073,          0.00095406,             0.74822,             0.40306,             0.34713,             0.12554,            0.040958,            0.046634,            0.038363,            0.005182,            0.005182,            0.005182
                 148,            0.012601,            0.017995,          0.00076221,             0.86002,             0.40395,             0.46699,             0.15876,            0.036382,            0.045022,            0.026755,            0.005149,            0.005149,            0.005149
                 149,            0.012355,            0.017537,          0.00069427,             0.71611,             0.39474,             0.43072,             0.17469,            0.035973,            0.044579,            0.027281,            0.005116,            0.005116,            0.005116
                 150,            0.011944,            0.017674,          0.00070076,             0.73654,             0.44228,             0.55699,             0.20165,            0.032205,            0.042091,            0.016287,            0.005083,            0.005083,            0.005083
                 151,            0.012438,            0.017512,           0.0009658,             0.87302,             0.42146,             0.50743,             0.18718,             0.03452,            0.043783,            0.023656,             0.00505,             0.00505,             0.00505
